Date,Daily Transactions
2012-04-24,7353
2012-04-25,7593
2012-04-26,7493
2012-04-27,10204
2012-04-28,7008
2012-04-29,7455
2012-04-30,7840
2012-05-01,9317
2012-05-02,10381
2012-05-03,9927
2012-05-04,13943
2012-05-05,14596
2012-05-06,12560
2012-05-07,11193
2012-05-08,18479
2012-05-09,17456
2012-05-10,17553
2012-05-11,13465
2012-05-12,17126
2012-05-13,18272
2012-05-14,15325
2012-05-15,28511
2012-05-16,23106
2012-05-17,16821
2012-05-18,17674
2012-05-19,24391
2012-05-20,36987
2012-05-21,29159
2012-05-22,31830
2012-05-23,23952
2012-05-24,26620
2012-05-25,27151
2012-05-26,29051
2012-05-27,22714
2012-05-28,26748
2012-05-29,29872
2012-05-30,30289
2012-05-31,25517
2012-06-01,20463
2012-06-02,26842
2012-06-03,13098
2012-06-04,34821
2012-06-05,45949
2012-06-06,42606
2012-06-07,17339
2012-06-08,32906
2012-06-09,24072
2012-06-10,33252
2012-06-11,39921
2012-06-12,32766
2012-06-13,20060
2012-06-14,55102
2012-06-15,62006
2012-06-16,55861
2012-06-17,42585
2012-06-18,43641
2012-06-19,38210
2012-06-20,36945
2012-06-21,32535
2012-06-22,26675
2012-06-23,22441
2012-06-24,22452
2012-06-25,22276
2012-06-26,28907
2012-06-27,30473
2012-06-28,30316
2012-06-29,27117
2012-06-30,23222
2012-07-01,22148
2012-07-02,19522
2012-07-03,25449
2012-07-04,21643
2012-07-05,23146
2012-07-06,22165
2012-07-07,24430
2012-07-08,25390
2012-07-09,20477
2012-07-10,25748
2012-07-11,35075
2012-07-12,30812
2012-07-13,24551
2012-07-14,24579
2012-07-15,22255
2012-07-16,26560
2012-07-17,31355
2012-07-18,35262
2012-07-19,32514
2012-07-20,31509
2012-07-21,36414
2012-07-22,34942
2012-07-23,36450
2012-07-24,30972
2012-07-25,29123
2012-07-26,26131
2012-07-27,30521
2012-07-28,27331
2012-07-29,35414
2012-07-30,34168
2012-07-31,34444
2012-08-01,42464
2012-08-02,30259
2012-08-03,32865
2012-08-04,27323
2012-08-05,29654
2012-08-06,33800
2012-08-07,35396
2012-08-08,29055
2012-08-09,39376
2012-08-10,30892
2012-08-11,27960
2012-08-12,33035
2012-08-13,35594
2012-08-14,48487
2012-08-15,34921
2012-08-16,53457
2012-08-17,45425
2012-08-18,41075
2012-08-19,36763
2012-08-20,36659
2012-08-21,36298
2012-08-22,44124
2012-08-23,35965
2012-08-24,31512
2012-08-25,31922
2012-08-26,33383
2012-08-27,29713
2012-08-28,33584
2012-08-29,30031
2012-08-30,33807
2012-08-31,34045
2012-09-01,41195
2012-09-02,39991
2012-09-03,33323
2012-09-04,39368
2012-09-05,38817
2012-09-06,41347
2012-09-07,42805
2012-09-08,33580
2012-09-09,31270
2012-09-10,31636
2012-09-11,33477
2012-09-12,38708
2012-09-13,27280
2012-09-14,29111
2012-09-15,36511
2012-09-16,27455
2012-09-17,27568
2012-09-18,25195
2012-09-19,32003
2012-09-20,32230
2012-09-21,31715
2012-09-22,29984
2012-09-23,22078
2012-09-24,27938
2012-09-25,28932
2012-09-26,26194
2012-09-27,31024
2012-09-28,27751
2012-09-29,34714
2012-09-30,22483
2012-10-01,21116
2012-10-02,24625
2012-10-03,32824
2012-10-04,26965
2012-10-05,33567
2012-10-06,34928
2012-10-07,34072
2012-10-08,33610
2012-10-09,38729
2012-10-10,35185
2012-10-11,31730
2012-10-12,26620
2012-10-13,28629
2012-10-14,33450
2012-10-15,27433
2012-10-16,31368
2012-10-17,33708
2012-10-18,32442
2012-10-19,27869
2012-10-20,25886
2012-10-21,29930
2012-10-22,41269
2012-10-23,43154
2012-10-24,31571
2012-10-25,33105
2012-10-26,26015
2012-10-27,21783
2012-10-28,16349
2012-10-29,18005
2012-10-30,22077
2012-10-31,31096
2012-11-01,26593
2012-11-02,24047
2012-11-03,29011
2012-11-04,24446
2012-11-05,23802
2012-11-06,32464
2012-11-07,32576
2012-11-08,35890
2012-11-09,32253
2012-11-10,24975
2012-11-11,26824
2012-11-12,23742
2012-11-13,24162
2012-11-14,26308
2012-11-15,31171
2012-11-16,37261
2012-11-17,40162
2012-11-18,31766
2012-11-19,34985
2012-11-20,36286
2012-11-21,37882
2012-11-22,38253
2012-11-23,31620
2012-11-24,32007
2012-11-25,29186
2012-11-26,35926
2012-11-27,37453
2012-11-28,27100
2012-11-29,37963
2012-11-30,36545
2012-12-01,30792
2012-12-02,32591
2012-12-03,20269
2012-12-04,22345
2012-12-05,33279
2012-12-06,34018
2012-12-07,35673
2012-12-08,32853
2012-12-09,32350
2012-12-10,31885
2012-12-11,36523
2012-12-12,37025
2012-12-13,36996
2012-12-14,41758
2012-12-15,38727
2012-12-16,33163
2012-12-17,36239
2012-12-18,40790
2012-12-19,49804
2012-12-20,46033
2012-12-21,35009
2012-12-22,44278
2012-12-23,50285
2012-12-24,38157
2012-12-25,34999
2012-12-26,29980
2012-12-27,36275
2012-12-28,43676
2012-12-29,47149
2012-12-30,38773
2012-12-31,43029
2013-01-01,31043
2013-01-02,33054
2013-01-03,37772
2013-01-04,43695
2013-01-05,47523
2013-01-06,39952
2013-01-07,33073
2013-01-08,40589
2013-01-09,38973
2013-01-10,42794
2013-01-11,52731
2013-01-12,52651
2013-01-13,46323
2013-01-14,49918
2013-01-15,43606
2013-01-16,46228
2013-01-17,51931
2013-01-18,49012
2013-01-19,49506
2013-01-20,55341
2013-01-21,41372
2013-01-22,40774
2013-01-23,42541
2013-01-24,47485
2013-01-25,45772
2013-01-26,49643
2013-01-27,52865
2013-01-28,53884
2013-01-29,52883
2013-01-30,50610
2013-01-31,41090
2013-02-01,52660
2013-02-02,57665
2013-02-03,54676
2013-02-04,60665
2013-02-05,55923
2013-02-06,54010
2013-02-07,42036
2013-02-08,63324
2013-02-09,59963
2013-02-10,57607
2013-02-11,56259
2013-02-12,57910
2013-02-13,58658
2013-02-14,58366
2013-02-15,51616
2013-02-16,54609
2013-02-17,52540
2013-02-18,49647
2013-02-19,50257
2013-02-20,53583
2013-02-21,60436
2013-02-22,56531
2013-02-23,61769
2013-02-24,57865
2013-02-25,56800
2013-02-26,68379
2013-02-27,62472
2013-02-28,61163
2013-03-01,62931
2013-03-02,64611
2013-03-03,55949
2013-03-04,53269
2013-03-05,64161
2013-03-06,56286
2013-03-07,63389
2013-03-08,67369
2013-03-09,55348
2013-03-10,55808
2013-03-11,73109
2013-03-12,58718
2013-03-13,49952
2013-03-14,56366
2013-03-15,58581
2013-03-16,63052
2013-03-17,33162
2013-03-18,35457
2013-03-19,43514
2013-03-20,45987
2013-03-21,46313
2013-03-22,56000
2013-03-23,60488
2013-03-24,52390
2013-03-25,52000
2013-03-26,47758
2013-03-27,50219
2013-03-28,52350
2013-03-29,61772
2013-03-30,61255
2013-03-31,60832
2013-04-01,43603
2013-04-02,52743
2013-04-03,62692
2013-04-04,65557
2013-04-05,65667
2013-04-06,60974
2013-04-07,51897
2013-04-08,63379
2013-04-09,62370
2013-04-10,68053
2013-04-11,62938
2013-04-12,67987
2013-04-13,58649
2013-04-14,53293
2013-04-15,56825
2013-04-16,53774
2013-04-17,67440
2013-04-18,56660
2013-04-19,49049
2013-04-20,57662
2013-04-21,47336
2013-04-22,44420
2013-04-23,47124
2013-04-24,61980
2013-04-25,65670
2013-04-26,61379
2013-04-27,55572
2013-04-28,43134
2013-04-29,42865
2013-04-30,52096
2013-05-01,46724
2013-05-02,56865
2013-05-03,54474
2013-05-04,51128
2013-05-05,50747
2013-05-06,50027
2013-05-07,52951
2013-05-08,57522
2013-05-09,50618
2013-05-10,67186
2013-05-11,67681
2013-05-12,73592
2013-05-13,64882
2013-05-14,60740
2013-05-15,67174
2013-05-16,62975
2013-05-17,61300
2013-05-18,59361
2013-05-19,52215
2013-05-20,47157
2013-05-21,48781
2013-05-22,54104
2013-05-23,52052
2013-05-24,59821
2013-05-25,54828
2013-05-26,50928
2013-05-27,40886
2013-05-28,53334
2013-05-29,58380
2013-05-30,54336
2013-05-31,56516
2013-06-01,54481
2013-06-02,53826
2013-06-03,50166
2013-06-04,56634
2013-06-05,56640
2013-06-06,57276
2013-06-07,54462
2013-06-08,52220
2013-06-09,47511
2013-06-10,44912
2013-06-11,45317
2013-06-12,48895
2013-06-13,46119
2013-06-14,43872
2013-06-15,49163
2013-06-16,36018
2013-06-17,43335
2013-06-18,46656
2013-06-19,45116
2013-06-20,47132
2013-06-21,53799
2013-06-22,45963
2013-06-23,44554
2013-06-24,38240
2013-06-25,44671
2013-06-26,44144
2013-06-27,47094
2013-06-28,45044
2013-06-29,50165
2013-06-30,36217
2013-07-01,30277
2013-07-02,39068
2013-07-03,39695
2013-07-04,35238
2013-07-05,35485
2013-07-06,36886
2013-07-07,32914
2013-07-08,30929
2013-07-09,39367
2013-07-10,40849
2013-07-11,39705
2013-07-12,43623
2013-07-13,49385
2013-07-14,37354
2013-07-15,33610
2013-07-16,37553
2013-07-17,40163
2013-07-18,39766
2013-07-19,41105
2013-07-20,36654
2013-07-21,34289
2013-07-22,34945
2013-07-23,39909
2013-07-24,38514
2013-07-25,42877
2013-07-26,41626
2013-07-27,37915
2013-07-28,36122
2013-07-29,38806
2013-07-30,40570
2013-07-31,43808
2013-08-01,48759
2013-08-02,51161
2013-08-03,52204
2013-08-04,44298
2013-08-05,44014
2013-08-06,49991
2013-08-07,54776
2013-08-08,58041
2013-08-09,57097
2013-08-10,50620
2013-08-11,50577
2013-08-12,38686
2013-08-13,50256
2013-08-14,54053
2013-08-15,51034
2013-08-16,57340
2013-08-17,71296
2013-08-18,57884
2013-08-19,56769
2013-08-20,70235
2013-08-21,62767
2013-08-22,62148
2013-08-23,65516
2013-08-24,55034
2013-08-25,52119
2013-08-26,45291
2013-08-27,55282
2013-08-28,62007
2013-08-29,65702
2013-08-30,58822
2013-08-31,61944
2013-09-01,46689
2013-09-02,46812
2013-09-03,52147
2013-09-04,52446
2013-09-05,51779
2013-09-06,61253
2013-09-07,62484
2013-09-08,50614
2013-09-09,45723
2013-09-10,58499
2013-09-11,52785
2013-09-12,48636
2013-09-13,53547
2013-09-14,44823
2013-09-15,42436
2013-09-16,54198
2013-09-17,53392
2013-09-18,68219
2013-09-19,58808
2013-09-20,60532
2013-09-21,57738
2013-09-22,52487
2013-09-23,51526
2013-09-24,65351
2013-09-25,62339
2013-09-26,55690
2013-09-27,57019
2013-09-28,46349
2013-09-29,42820
2013-09-30,40430
2013-10-01,47035
2013-10-02,58523
2013-10-03,60652
2013-10-04,60173
2013-10-05,51115
2013-10-06,45319
2013-10-07,43414
2013-10-08,45878
2013-10-09,44161
2013-10-10,51372
2013-10-11,56865
2013-10-12,51249
2013-10-13,49530
2013-10-14,50884
2013-10-15,57474
2013-10-16,56370
2013-10-17,50124
2013-10-18,48364
2013-10-19,58326
2013-10-20,57031
2013-10-21,47970
2013-10-22,60596
2013-10-23,64950
2013-10-24,55959
2013-10-25,63123
2013-10-26,57541
2013-10-27,47519
2013-10-28,43860
2013-10-29,51090
2013-10-30,50195
2013-10-31,49095
2013-11-01,56822
2013-11-02,45099
2013-11-03,39879
2013-11-04,34979
2013-11-05,46664
2013-11-06,52287
2013-11-07,55761
2013-11-08,59467
2013-11-09,59921
2013-11-10,55136
2013-11-11,56594
2013-11-12,56984
2013-11-13,58313
2013-11-14,65989
2013-11-15,69210
2013-11-16,60373
2013-11-17,46595
2013-11-18,52547
2013-11-19,82342
2013-11-20,90768
2013-11-21,75577
2013-11-22,73241
2013-11-23,77329
2013-11-24,70961
2013-11-25,60804
2013-11-26,71629
2013-11-27,87546
2013-11-28,92785
2013-11-29,99013
2013-11-30,89811
2013-12-01,74092
2013-12-02,72282
2013-12-03,76332
2013-12-04,76885
2013-12-05,80864
2013-12-06,84252
2013-12-07,70430
2013-12-08,66158
2013-12-09,47930
2013-12-10,63728
2013-12-11,69205
2013-12-12,66887
2013-12-13,56843
2013-12-14,61179
2013-12-15,53212
2013-12-16,52891
2013-12-17,70156
2013-12-18,66531
2013-12-19,81414
2013-12-20,70248
2013-12-21,67599
2013-12-22,55027
2013-12-23,52405
2013-12-24,53783
2013-12-25,56120
2013-12-26,54556
2013-12-27,52342
2013-12-28,53680
2013-12-29,46842
2013-12-30,51327
2013-12-31,55125
2014-01-01,48718
2014-01-02,42588
2014-01-03,55330
2014-01-04,61496
2014-01-05,52042
2014-01-06,57680
2014-01-07,68669
2014-01-08,62360
2014-01-09,61058
2014-01-10,59254
2014-01-11,54899
2014-01-12,56136
2014-01-13,49465
2014-01-14,54673
2014-01-15,56031
2014-01-16,62935
2014-01-17,55787
2014-01-18,59298
2014-01-19,51359
2014-01-20,47593
2014-01-21,63707
2014-01-22,73236
2014-01-23,64988
2014-01-24,62832
2014-01-25,66755
2014-01-26,53078
2014-01-27,53442
2014-01-28,64529
2014-01-29,66167
2014-01-30,59673
2014-01-31,61116
2014-02-01,59111
2014-02-02,55904
2014-02-03,51305
2014-02-04,59598
2014-02-05,68238
2014-02-06,67548
2014-02-07,69904
2014-02-08,72579
2014-02-09,63345
2014-02-10,57702
2014-02-11,66011
2014-02-12,67386
2014-02-13,61011
2014-02-14,69344
2014-02-15,73888
2014-02-16,61644
2014-02-17,57630
2014-02-18,61591
2014-02-19,64324
2014-02-20,72695
2014-02-21,68781
2014-02-22,70725
2014-02-23,57724
2014-02-24,59509
2014-02-25,74600
2014-02-26,79607
2014-02-27,72340
2014-02-28,72528
2014-03-01,71391
2014-03-02,62094
2014-03-03,57785
2014-03-04,81438
2014-03-05,83316
2014-03-06,72735
2014-03-07,69439
2014-03-08,72411
2014-03-09,64962
2014-03-10,61520
2014-03-11,71738
2014-03-12,77100
2014-03-13,75925
2014-03-14,73273
2014-03-15,69467
2014-03-16,60519
2014-03-17,59713
2014-03-18,64808
2014-03-19,55848
2014-03-20,72985
2014-03-21,72859
2014-03-22,70792
2014-03-23,67560
2014-03-24,58608
2014-03-25,69248
2014-03-26,73210
2014-03-27,67282
2014-03-28,73854
2014-03-29,64211
2014-03-30,54831
2014-03-31,54971
2014-04-01,65968
2014-04-02,65173
2014-04-03,65279
2014-04-04,68092
2014-04-05,65151
2014-04-06,55034
2014-04-07,51048
2014-04-08,66641
2014-04-09,67129
2014-04-10,64534
2014-04-11,69411
2014-04-12,64292
2014-04-13,47912
2014-04-14,50815
2014-04-15,70083
2014-04-16,73958
2014-04-17,68335
2014-04-18,66215
2014-04-19,56155
2014-04-20,53160
2014-04-21,48406
2014-04-22,61135
2014-04-23,75990
2014-04-24,75880
2014-04-25,70290
2014-04-26,73669
2014-04-27,50662
2014-04-28,53000
2014-04-29,65138
2014-04-30,64708
2014-05-01,64132
2014-05-02,59763
2014-05-03,60557
2014-05-04,53957
2014-05-05,54213
2014-05-06,64839
2014-05-07,76308
2014-05-08,70217
2014-05-09,68663
2014-05-10,66618
2014-05-11,56636
2014-05-12,54108
2014-05-13,73929
2014-05-14,67979
2014-05-15,69489
2014-05-16,75473
2014-05-17,65125
2014-05-18,53962
2014-05-19,51261
2014-05-20,61840
2014-05-21,72029
2014-05-22,69973
2014-05-23,72583
2014-05-24,74470
2014-05-25,51702
2014-05-26,57787
2014-05-27,65451
2014-05-28,70089
2014-05-29,72337
2014-05-30,63959
2014-05-31,65979
2014-06-01,51286
2014-06-02,55896
2014-06-03,65023
2014-06-04,68612
2014-06-05,66709
2014-06-06,65975
2014-06-07,61870
2014-06-08,53148
2014-06-09,47200
2014-06-10,58369
2014-06-11,65229
2014-06-12,62323
2014-06-13,63601
2014-06-14,65116
2014-06-15,53664
2014-06-16,54929
2014-06-17,67991
2014-06-18,69515
2014-06-19,63186
2014-06-20,62641
2014-06-21,57321
2014-06-22,51269
2014-06-23,50777
2014-06-24,60291
2014-06-25,64263
2014-06-26,64243
2014-06-27,61250
2014-06-28,62921
2014-06-29,54902
2014-06-30,50331
2014-07-01,69934
2014-07-02,69881
2014-07-03,65987
2014-07-04,61977
2014-07-05,59874
2014-07-06,49033
2014-07-07,52606
2014-07-08,65983
2014-07-09,69493
2014-07-10,69819
2014-07-11,62972
2014-07-12,58787
2014-07-13,53973
2014-07-14,51912
2014-07-15,64082
2014-07-16,71367
2014-07-17,66077
2014-07-18,65789
2014-07-19,63965
2014-07-20,58647
2014-07-21,53697
2014-07-22,63522
2014-07-23,67406
2014-07-24,65986
2014-07-25,66002
2014-07-26,62366
2014-07-27,57003
2014-07-28,51403
2014-07-29,65053
2014-07-30,62690
2014-07-31,65667
2014-08-01,69804
2014-08-02,66204
2014-08-03,55371
2014-08-04,54448
2014-08-05,67977
2014-08-06,74772
2014-08-07,77365
2014-08-08,69465
2014-08-09,67955
2014-08-10,61297
2014-08-11,59101
2014-08-12,73310
2014-08-13,79012
2014-08-14,75227
2014-08-15,81096
2014-08-16,73695
2014-08-17,65465
2014-08-18,60213
2014-08-19,72553
2014-08-20,75046
2014-08-21,73078
2014-08-22,73255
2014-08-23,66917
2014-08-24,57909
2014-08-25,57212
2014-08-26,69671
2014-08-27,72515
2014-08-28,75672
2014-08-29,68006
2014-08-30,67945
2014-08-31,61386
2014-09-01,58674
2014-09-02,69487
2014-09-03,73425
2014-09-04,69599
2014-09-05,71468
2014-09-06,70656
2014-09-07,60404
2014-09-08,60406
2014-09-09,76790
2014-09-10,81285
2014-09-11,75176
2014-09-12,64458
2014-09-13,67435
2014-09-14,60655
2014-09-15,68368
2014-09-16,78076
2014-09-17,89715
2014-09-18,78712
2014-09-19,76536
2014-09-20,70264
2014-09-21,64344
2014-09-22,58042
2014-09-23,73667
2014-09-24,77073
2014-09-25,75458
2014-09-26,78868
2014-09-27,72751
2014-09-28,61153
2014-09-29,63548
2014-09-30,79295
2014-10-01,77378
2014-10-02,79282
2014-10-03,73285
2014-10-04,74223
2014-10-05,66974
2014-10-06,66287
2014-10-07,79108
2014-10-08,77306
2014-10-09,79146
2014-10-10,82759
2014-10-11,79614
2014-10-12,65729
2014-10-13,65144
2014-10-14,77641
2014-10-15,83074
2014-10-16,74852
2014-10-17,75847
2014-10-18,68296
2014-10-19,67027
2014-10-20,65391
2014-10-21,82388
2014-10-22,80906
2014-10-23,79283
2014-10-24,80561
2014-10-25,81572
2014-10-26,69077
2014-10-27,70693
2014-10-28,85248
2014-10-29,88113
2014-10-30,94513
2014-10-31,91785
2014-11-01,84706
2014-11-02,69519
2014-11-03,76680
2014-11-04,90453
2014-11-05,90638
2014-11-06,89246
2014-11-07,90974
2014-11-08,84048
2014-11-09,74852
2014-11-10,73064
2014-11-11,89472
2014-11-12,84699
2014-11-13,97897
2014-11-14,90652
2014-11-15,85632
2014-11-16,72783
2014-11-17,75683
2014-11-18,88198
2014-11-19,87688
2014-11-20,89249
2014-11-21,86322
2014-11-22,80798
2014-11-23,75731
2014-11-24,78316
2014-11-25,86199
2014-11-26,83182
2014-11-27,87465
2014-11-28,84003
2014-11-29,84970
2014-11-30,80187
2014-12-01,84569
2014-12-02,100693
2014-12-03,99978
2014-12-04,95960
2014-12-05,99542
2014-12-06,90265
2014-12-07,79850
2014-12-08,74595
2014-12-09,91214
2014-12-10,91055
2014-12-11,89373
2014-12-12,84144
2014-12-13,79643
2014-12-14,75271
2014-12-15,81745
2014-12-16,97119
2014-12-17,99380
2014-12-18,97401
2014-12-19,95029
2014-12-20,94670
2014-12-21,86438
2014-12-22,79684
2014-12-23,96686
2014-12-24,100234
2014-12-25,80538
2014-12-26,67884
2014-12-27,77406
2014-12-28,78166
2014-12-29,72771
2014-12-30,86027
2014-12-31,83173
2015-01-01,75981
2015-01-02,60342
2015-01-03,83215
2015-01-04,81566
2015-01-05,82941
2015-01-06,95877
2015-01-07,89006
2015-01-08,92709
2015-01-09,105758
2015-01-10,100537
2015-01-11,106489
2015-01-12,89906
2015-01-13,100893
2015-01-14,98367
2015-01-15,107138
2015-01-16,119812
2015-01-17,104881
2015-01-18,88554
2015-01-19,83918
2015-01-20,99152
2015-01-21,100300
2015-01-22,93417
2015-01-23,95623
2015-01-24,94202
2015-01-25,80759
2015-01-26,85954
2015-01-27,108022
2015-01-28,99414
2015-01-29,85251
2015-01-30,92448
2015-01-31,79874
2015-02-01,86797
2015-02-02,78312
2015-02-03,87349
2015-02-04,91505
2015-02-05,89049
2015-02-06,87707
2015-02-07,84886
2015-02-08,85927
2015-02-09,83439
2015-02-10,105056
2015-02-11,102246
2015-02-12,98718
2015-02-13,88377
2015-02-14,113935
2015-02-15,100639
2015-02-16,82240
2015-02-17,103609
2015-02-18,104223
2015-02-19,104124
2015-02-20,93881
2015-02-21,99386
2015-02-22,88320
2015-02-23,84779
2015-02-24,104654
2015-02-25,103282
2015-02-26,103414
2015-02-27,101372
2015-02-28,103737
2015-03-01,88113
2015-03-02,88080
2015-03-03,107182
2015-03-04,110646
2015-03-05,98962
2015-03-06,97656
2015-03-07,93809
2015-03-08,91274
2015-03-09,90190
2015-03-10,106936
2015-03-11,102139
2015-03-12,103459
2015-03-13,93612
2015-03-14,97226
2015-03-15,91341
2015-03-16,83403
2015-03-17,105729
2015-03-18,99828
2015-03-19,98461
2015-03-20,106909
2015-03-21,102333
2015-03-22,96350
2015-03-23,90151
2015-03-24,102477
2015-03-25,92815
2015-03-26,98394
2015-03-27,101586
2015-03-28,98534
2015-03-29,89091
2015-03-30,92048
2015-03-31,104273
2015-04-01,114827
2015-04-02,120880
2015-04-03,109922
2015-04-04,106104
2015-04-05,87758
2015-04-06,96669
2015-04-07,105403
2015-04-08,113367
2015-04-09,109473
2015-04-10,116597
2015-04-11,109789
