Date,Daily Transactions
2015-04-12,100336
2015-04-13,86731
2015-04-14,116446
2015-04-15,108900
2015-04-16,108099
2015-04-17,99665
2015-04-18,101114
2015-04-19,97726
2015-04-20,93562
2015-04-21,116630
2015-04-22,110410
2015-04-23,113488
2015-04-24,110064
2015-04-25,105725
2015-04-26,100761
2015-04-27,93666
2015-04-28,113502
2015-04-29,113695
2015-04-30,117681
2015-05-01,110813
2015-05-02,101600
2015-05-03,93056
2015-05-04,83996
2015-05-05,104639
2015-05-06,115943
2015-05-07,111413
2015-05-08,110526
2015-05-09,110300
2015-05-10,96146
2015-05-11,87420
2015-05-12,110305
2015-05-13,109757
2015-05-14,110724
2015-05-15,102211
2015-05-16,104674
2015-05-17,89432
2015-05-18,89255
2015-05-19,97102
2015-05-20,109093
2015-05-21,104961
2015-05-22,98152
2015-05-23,103176
2015-05-24,87309
2015-05-25,91274
2015-05-26,107638
2015-05-27,111103
2015-05-28,106376
2015-05-29,110658
2015-05-30,130459
2015-05-31,122358
2015-06-01,97504
2015-06-02,132800
2015-06-03,125867
2015-06-04,129540
2015-06-05,114826
2015-06-06,109031
2015-06-07,93769
2015-06-08,82651
2015-06-09,111827
2015-06-10,121288
2015-06-11,129785
2015-06-12,120775
2015-06-13,125544
2015-06-14,105389
2015-06-15,105528
2015-06-16,128713
2015-06-17,120490
2015-06-18,132164
2015-06-19,125986
2015-06-20,126161
2015-06-21,100679
2015-06-22,96893
2015-06-23,119050
2015-06-24,126816
2015-06-25,113505
2015-06-26,109345
2015-06-27,117872
2015-06-28,103918
2015-06-29,100782
2015-06-30,124919
2015-07-01,155893
2015-07-02,142844
2015-07-03,143108
2015-07-04,129505
2015-07-05,103870
2015-07-06,114868
2015-07-07,181063
2015-07-08,191044
2015-07-09,195743
2015-07-10,195122
2015-07-11,190285
2015-07-12,187106
2015-07-13,208763
2015-07-14,158608
2015-07-15,125006
2015-07-16,112316
2015-07-17,116194
2015-07-18,114999
2015-07-19,134191
2015-07-20,117812
2015-07-21,125426
2015-07-22,134327
2015-07-23,129136
2015-07-24,110647
2015-07-25,108295
2015-07-26,100721
2015-07-27,93691
2015-07-28,114360
2015-07-29,122016
2015-07-30,140654
2015-07-31,124672
2015-08-01,145594
2015-08-02,148609
2015-08-03,104123
2015-08-04,119554
2015-08-05,133122
2015-08-06,131447
2015-08-07,134954
2015-08-08,115521
2015-08-09,101111
2015-08-10,88286
2015-08-11,116095
2015-08-12,116143
2015-08-13,117096
2015-08-14,115955
2015-08-15,110660
2015-08-16,96544
2015-08-17,88755
2015-08-18,120778
2015-08-19,117817
2015-08-20,116597
2015-08-21,119597
2015-08-22,112976
2015-08-23,104503
2015-08-24,94171
2015-08-25,126562
2015-08-26,123099
2015-08-27,123940
2015-08-28,117195
2015-08-29,120174
2015-08-30,109204
2015-08-31,96926
2015-09-01,129239
2015-09-02,131334
2015-09-03,151163
2015-09-04,125419
2015-09-05,102290
2015-09-06,127669
2015-09-07,106068
2015-09-08,124540
2015-09-09,127942
2015-09-10,124154
2015-09-11,123401
2015-09-12,182218
2015-09-13,136901
2015-09-14,144780
2015-09-15,169152
2015-09-16,161904
2015-09-17,169261
2015-09-18,257124
2015-09-19,162292
2015-09-20,114444
2015-09-21,107870
2015-09-22,133147
2015-09-23,135371
2015-09-24,132760
2015-09-25,125913
2015-09-26,126641
2015-09-27,116243
2015-09-28,108985
2015-09-29,136208
2015-09-30,141393
2015-10-01,140704
2015-10-02,136428
2015-10-03,140884
2015-10-04,115486
2015-10-05,102203
2015-10-06,129598
2015-10-07,144808
2015-10-08,135900
2015-10-09,134213
2015-10-10,119971
2015-10-11,123873
2015-10-12,104974
2015-10-13,135314
2015-10-14,134880
2015-10-15,143469
2015-10-16,151767
2015-10-17,143902
2015-10-18,140920
2015-10-19,113453
2015-10-20,146839
2015-10-21,147677
2015-10-22,145383
2015-10-23,152192
2015-10-24,138503
2015-10-25,143941
2015-10-26,130675
2015-10-27,115981
2015-10-28,153686
2015-10-29,161164
2015-10-30,160631
2015-10-31,163874
2015-11-01,155998
2015-11-02,153163
2015-11-03,174238
2015-11-04,185273
2015-11-05,205612
2015-11-06,181876
2015-11-07,166763
2015-11-08,151015
2015-11-09,135500
2015-11-10,156298
2015-11-11,160608
2015-11-12,162111
2015-11-13,160077
2015-11-14,153334
2015-11-15,149283
2015-11-16,140163
2015-11-17,160679
2015-11-18,158726
2015-11-19,166646
2015-11-20,148952
2015-11-21,157942
2015-11-22,148926
2015-11-23,130028
2015-11-24,147039
2015-11-25,152443
2015-11-26,153064
2015-11-27,163457
2015-11-28,161973
2015-11-29,164020
2015-11-30,130631
2015-12-01,185136
2015-12-02,176894
2015-12-03,183026
2015-12-04,163964
2015-12-05,171532
2015-12-06,188934
2015-12-07,177017
2015-12-08,193968
2015-12-09,198869
2015-12-10,217843
2015-12-11,212312
2015-12-12,210801
2015-12-13,204268
2015-12-14,188202
2015-12-15,231972
2015-12-16,224895
2015-12-17,222814
2015-12-18,213507
2015-12-19,217703
2015-12-20,208198
2015-12-21,196582
2015-12-22,233367
2015-12-23,218180
2015-12-24,220100
2015-12-25,213498
2015-12-26,174030
2015-12-27,179398
2015-12-28,160731
2015-12-29,174910
2015-12-30,184606
2015-12-31,177568
2016-01-01,153492
2016-01-02,124562
2016-01-03,148009
2016-01-04,145174
2016-01-05,178757
2016-01-06,183816
2016-01-07,171949
2016-01-08,191234
2016-01-09,179776
2016-01-10,185765
2016-01-11,156134
2016-01-12,193070
2016-01-13,194607
2016-01-14,192625
2016-01-15,181970
2016-01-16,179235
2016-01-17,197566
2016-01-18,196346
2016-01-19,216832
2016-01-20,188141
2016-01-21,209790
2016-01-22,217411
2016-01-23,216300
2016-01-24,188222
2016-01-25,204555
2016-01-26,224440
2016-01-27,228959
2016-01-28,230496
2016-01-29,221717
2016-01-30,223178
2016-01-31,195293
2016-02-01,177995
2016-02-02,226597
2016-02-03,238374
2016-02-04,187590
2016-02-05,202189
2016-02-06,222843
2016-02-07,228752
2016-02-08,210713
2016-02-09,228758
2016-02-10,233133
2016-02-11,229392
2016-02-12,221317
2016-02-13,201779
2016-02-14,184889
2016-02-15,189842
2016-02-16,220771
2016-02-17,216386
2016-02-18,224254
2016-02-19,213865
2016-02-20,218218
2016-02-21,216170
2016-02-22,208632
2016-02-23,236333
2016-02-24,249140
2016-02-25,219907
2016-02-26,217777
2016-02-27,203941
2016-02-28,177026
2016-02-29,239889
2016-03-01,264195
2016-03-02,275696
2016-03-03,265794
2016-03-04,228354
2016-03-05,200885
2016-03-06,235919
2016-03-07,161235
2016-03-08,187354
2016-03-09,197659
2016-03-10,186842
2016-03-11,190816
2016-03-12,195566
2016-03-13,166612
2016-03-14,148034
2016-03-15,189260
2016-03-16,204389
2016-03-17,211990
2016-03-18,206933
2016-03-19,204445
2016-03-20,180774
2016-03-21,174932
2016-03-22,199892
2016-03-23,203331
2016-03-24,190083
2016-03-25,189239
2016-03-26,170788
2016-03-27,159570
2016-03-28,158866
2016-03-29,199511
2016-03-30,200784
2016-03-31,198641
2016-04-01,210101
2016-04-02,203717
2016-04-03,189736
2016-04-04,171979
2016-04-05,209257
2016-04-06,219281
2016-04-07,219327
2016-04-08,221254
2016-04-09,210309
2016-04-10,197696
2016-04-11,186486
2016-04-12,234206
2016-04-13,233881
2016-04-14,225024
2016-04-15,228710
2016-04-16,213326
2016-04-17,180734
2016-04-18,193409
2016-04-19,222146
2016-04-20,225803
2016-04-21,212085
2016-04-22,215578
2016-04-23,209718
2016-04-24,184144
2016-04-25,182728
2016-04-26,221554
2016-04-27,250456
2016-04-28,244991
2016-04-29,245765
2016-04-30,258674
2016-05-01,218033
2016-05-02,185099
2016-05-03,224882
2016-05-04,232335
2016-05-05,239295
2016-05-06,228872
2016-05-07,239111
2016-05-08,196271
2016-05-09,184857
2016-05-10,229164
2016-05-11,247051
2016-05-12,236567
2016-05-13,227324
2016-05-14,231086
2016-05-15,208290
2016-05-16,205428
2016-05-17,235389
2016-05-18,244592
2016-05-19,234990
2016-05-20,212311
2016-05-21,212409
2016-05-22,186290
2016-05-23,185857
2016-05-24,229136
2016-05-25,241308
2016-05-26,249662
2016-05-27,221879
2016-05-28,215890
2016-05-29,188012
2016-05-30,187133
2016-05-31,206139
2016-06-01,219108
2016-06-02,230070
2016-06-03,234198
2016-06-04,229280
2016-06-05,195712
2016-06-06,189699
2016-06-07,222666
2016-06-08,237463
2016-06-09,231007
2016-06-10,230733
2016-06-11,227383
2016-06-12,213884
2016-06-13,214388
2016-06-14,252356
2016-06-15,243950
2016-06-16,261221
2016-06-17,268159
2016-06-18,250084
2016-06-19,237651
2016-06-20,213599
2016-06-21,251038
2016-06-22,251702
2016-06-23,237562
2016-06-24,234349
2016-06-25,237689
2016-06-26,209562
2016-06-27,179355
2016-06-28,218894
2016-06-29,213094
2016-06-30,225270
2016-07-01,227855
2016-07-02,209995
2016-07-03,193420
2016-07-04,181078
2016-07-05,213919
2016-07-06,214758
2016-07-07,220945
2016-07-08,209919
2016-07-09,210367
2016-07-10,182557
2016-07-11,162660
2016-07-12,220224
2016-07-13,218158
2016-07-14,217511
2016-07-15,223608
2016-07-16,211326
2016-07-17,182268
2016-07-18,170550
2016-07-19,222617
2016-07-20,221852
2016-07-21,225540
2016-07-22,222328
2016-07-23,220589
2016-07-24,196879
2016-07-25,184528
2016-07-26,238469
2016-07-27,237160
2016-07-28,230247
2016-07-29,239942
2016-07-30,229532
2016-07-31,199563
2016-08-01,192750
2016-08-02,223211
2016-08-03,250593
2016-08-04,242011
2016-08-05,232181
2016-08-06,230312
2016-08-07,195343
2016-08-08,190622
2016-08-09,234193
2016-08-10,231215
2016-08-11,249969
2016-08-12,251467
2016-08-13,233986
2016-08-14,217779
2016-08-15,195294
2016-08-16,205220
2016-08-17,255551
2016-08-18,235308
2016-08-19,237927
2016-08-20,245781
2016-08-21,215861
2016-08-22,182275
2016-08-23,223439
2016-08-24,239115
2016-08-25,239849
2016-08-26,232179
2016-08-27,225216
2016-08-28,192651
2016-08-29,172942
2016-08-30,230689
2016-08-31,248782
2016-09-01,226485
2016-09-02,233469
2016-09-03,229055
2016-09-04,179466
2016-09-05,180036
2016-09-06,235060
2016-09-07,227470
2016-09-08,253387
2016-09-09,225674
2016-09-10,217602
2016-09-11,196211
2016-09-12,179710
2016-09-13,212575
2016-09-14,238286
2016-09-15,227862
2016-09-16,234039
2016-09-17,216719
2016-09-18,212426
2016-09-19,191320
2016-09-20,225279
2016-09-21,241481
2016-09-22,238107
2016-09-23,229768
2016-09-24,230288
2016-09-25,203262
2016-09-26,196784
2016-09-27,231835
2016-09-28,243880
2016-09-29,234238
2016-09-30,241285
2016-10-01,248283
2016-10-02,216062
2016-10-03,189591
2016-10-04,262919
2016-10-05,261955
2016-10-06,269556
2016-10-07,271720
2016-10-08,267630
2016-10-09,246367
2016-10-10,214471
2016-10-11,224874
2016-10-12,262381
2016-10-13,233861
2016-10-14,230869
2016-10-15,237969
2016-10-16,209941
2016-10-17,199380
2016-10-18,238308
2016-10-19,249890
2016-10-20,193894
2016-10-21,277881
2016-10-22,259606
2016-10-23,218557
2016-10-24,192805
2016-10-25,224797
2016-10-26,238593
2016-10-27,221912
2016-10-28,332738
2016-10-29,244844
2016-10-30,231753
2016-10-31,205888
2016-11-01,245090
2016-11-02,248724
2016-11-03,266541
2016-11-04,273554
2016-11-05,246912
2016-11-06,236590
2016-11-07,224275
2016-11-08,278006
2016-11-09,293639
2016-11-10,272452
2016-11-11,266076
2016-11-12,258788
2016-11-13,232027
2016-11-14,214112
2016-11-15,273779
2016-11-16,280069
2016-11-17,292210
2016-11-18,274468
2016-11-19,275106
2016-11-20,251094
2016-11-21,245387
2016-11-22,285594
2016-11-23,284594
2016-11-24,270902
2016-11-25,334927
2016-11-26,315082
2016-11-27,272138
2016-11-28,244106
2016-11-29,296853
2016-11-30,289509
2016-12-01,292197
2016-12-02,234648
2016-12-03,320404
2016-12-04,287426
2016-12-05,245346
2016-12-06,278951
2016-12-07,321864
2016-12-08,308390
2016-12-09,285229
2016-12-10,265777
2016-12-11,246433
2016-12-12,227950
2016-12-13,272420
2016-12-14,294932
2016-12-15,287773
2016-12-16,281809
2016-12-17,279405
2016-12-18,236048
2016-12-19,237815
2016-12-20,284845
2016-12-21,294779
2016-12-22,322897
2016-12-23,316659
2016-12-24,302853
2016-12-25,239727
2016-12-26,196917
2016-12-27,249310
2016-12-28,294254
2016-12-29,306161
2016-12-30,305871
2016-12-31,285649
2017-01-01,246392
2017-01-02,178210
2017-01-03,289864
2017-01-04,309774
2017-01-05,326559
2017-01-06,290976
2017-01-07,344515
2017-01-08,281788
2017-01-09,256914
2017-01-10,274694
2017-01-11,322023
2017-01-12,305180
2017-01-13,287174
2017-01-14,279376
2017-01-15,244361
2017-01-16,228627
2017-01-17,273886
2017-01-18,288085
2017-01-19,300771
2017-01-20,301376
2017-01-21,297984
2017-01-22,259412
2017-01-23,238313
2017-01-24,232181
2017-01-25,281612
2017-01-26,307876
2017-01-27,311840
2017-01-28,261455
2017-01-29,247177
2017-01-30,240969
2017-01-31,252964
2017-02-01,310700
2017-02-02,345155
2017-02-03,258411
2017-02-04,323316
2017-02-05,285317
2017-02-06,294119
2017-02-07,227395
2017-02-08,329294
2017-02-09,308783
2017-02-10,343011
2017-02-11,304452
2017-02-12,259283
2017-02-13,233746
2017-02-14,293068
2017-02-15,316138
2017-02-16,288256
2017-02-17,291742
2017-02-18,320287
2017-02-19,282995
2017-02-20,251769
2017-02-21,282545
2017-02-22,279300
2017-02-23,279390
2017-02-24,328652
2017-02-25,344094
2017-02-26,321776
2017-02-27,271371
2017-02-28,283344
2017-03-01,327993
2017-03-02,313872
2017-03-03,331010
2017-03-04,335316
2017-03-05,267615
2017-03-06,278613
2017-03-07,287161
2017-03-08,327660
2017-03-09,298572
2017-03-10,304950
2017-03-11,308143
2017-03-12,278520
2017-03-13,221890
2017-03-14,271118
2017-03-15,313521
2017-03-16,291859
2017-03-17,324045
2017-03-18,294562
2017-03-19,263838
2017-03-20,265264
2017-03-21,282041
2017-03-22,285186
2017-03-23,316736
2017-03-24,288601
2017-03-25,287863
2017-03-26,248159
2017-03-27,212121
2017-03-28,239598
2017-03-29,294356
2017-03-30,281566
2017-03-31,286240
2017-04-01,264489
2017-04-02,255450
2017-04-03,239926
2017-04-04,291447
2017-04-05,255315
2017-04-06,318447
2017-04-07,288603
2017-04-08,295952
2017-04-09,228357
2017-04-10,235884
2017-04-11,275333
2017-04-12,308971
2017-04-13,276595
2017-04-14,228861
2017-04-15,286847
2017-04-16,268966
2017-04-17,212506
2017-04-18,249295
2017-04-19,306241
2017-04-20,309329
2017-04-21,267105
2017-04-22,323750
2017-04-23,273027
2017-04-24,241307
2017-04-25,228869
2017-04-26,323902
2017-04-27,333681
2017-04-28,298572
2017-04-29,305275
2017-04-30,342452
2017-05-01,277231
2017-05-02,298713
2017-05-03,331853
2017-05-04,295856
2017-05-05,355477
2017-05-06,268063
2017-05-07,359626
2017-05-08,318583
2017-05-09,364493
2017-05-10,333786
2017-05-11,310565
2017-05-12,296048
2017-05-13,314692
2017-05-14,330290
2017-05-15,369626
2017-05-16,329174
2017-05-17,231174
2017-05-18,320234
2017-05-19,292129
2017-05-20,316575
2017-05-21,354658
2017-05-22,320772
2017-05-23,331832
2017-05-24,368883
2017-05-25,337300
2017-05-26,350697
2017-05-27,333246
2017-05-28,331118
2017-05-29,303810
2017-05-30,327067
2017-05-31,348282
2017-06-01,320570
2017-06-02,319518
2017-06-03,263977
2017-06-04,306401
2017-06-05,271739
2017-06-06,289433
2017-06-07,299875
2017-06-08,338586
2017-06-09,307520
2017-06-10,281141
2017-06-11,252863
2017-06-12,225164
2017-06-13,270293
2017-06-14,291997
2017-06-15,286667
2017-06-16,292028
2017-06-17,271170
2017-06-18,233700
2017-06-19,209590
2017-06-20,270629
2017-06-21,270479
2017-06-22,279802
2017-06-23,267646
2017-06-24,263558
2017-06-25,220585
2017-06-26,185556
2017-06-27,261236
2017-06-28,261244
2017-06-29,277315
2017-06-30,232242
2017-07-01,266611
2017-07-02,220431
2017-07-03,197001
2017-07-04,250732
2017-07-05,256896
2017-07-06,235183
2017-07-07,229362
2017-07-08,243701
2017-07-09,217942
2017-07-10,185752
2017-07-11,254534
2017-07-12,269230
2017-07-13,255769
2017-07-14,244062
2017-07-15,231468
2017-07-16,216403
2017-07-17,205572
2017-07-18,232289
2017-07-19,260297
2017-07-20,253751
2017-07-21,230917
2017-07-22,269822
2017-07-23,215060
2017-07-24,183292
2017-07-25,244135
2017-07-26,242508
2017-07-27,236540
2017-07-28,225642
2017-07-29,249262
2017-07-30,207954
2017-07-31,194083
2017-08-01,221113
2017-08-02,131517
2017-08-03,214787
2017-08-04,212494
2017-08-05,234435
2017-08-06,235282
2017-08-07,203225
2017-08-08,250460
2017-08-09,275658
2017-08-10,257587
2017-08-11,262547
2017-08-12,279050
2017-08-13,261787
2017-08-14,264085
2017-08-15,258580
2017-08-16,309307
2017-08-17,276650
2017-08-18,348663
2017-08-19,306634
2017-08-20,265055
2017-08-21,215938
2017-08-22,238261
2017-08-23,196535
2017-08-24,313947
2017-08-25,201512
2017-08-26,212966
2017-08-27,224767
2017-08-28,257353
2017-08-29,227732
2017-08-30,277116
2017-08-31,275899
2017-09-01,281484
2017-09-02,275441
2017-09-03,241192
2017-09-04,195277
2017-09-05,270877
2017-09-06,277536
2017-09-07,277373
2017-09-08,256801
2017-09-09,271412
2017-09-10,218989
2017-09-11,199604
2017-09-12,249906
2017-09-13,254315
2017-09-14,261998
2017-09-15,274409
2017-09-16,292019
2017-09-17,224604
2017-09-18,196066
2017-09-19,224494
2017-09-20,283930
2017-09-21,234227
2017-09-22,253655
2017-09-23,224267
2017-09-24,203920
2017-09-25,190361
2017-09-26,226456
2017-09-27,258422
2017-09-28,265589
2017-09-29,270635
2017-09-30,256088
2017-10-01,212054
2017-10-02,205136
2017-10-03,289506
2017-10-04,283263
2017-10-05,239155
2017-10-06,272169
2017-10-07,284873
2017-10-08,223787
2017-10-09,243269
2017-10-10,296284
2017-10-11,304628
2017-10-12,294790
2017-10-13,294103
2017-10-14,307442
2017-10-15,291961
2017-10-16,285460
2017-10-17,312270
2017-10-18,337269
2017-10-19,330440
2017-10-20,354449
2017-10-21,313573
2017-10-22,309740
2017-10-23,291028
2017-10-24,316494
2017-10-25,346255
2017-10-26,310307
2017-10-27,272795
2017-10-28,246320
2017-10-29,208701
2017-10-30,330347
2017-10-31,316229
2017-11-01,280457
2017-11-02,351643
2017-11-03,341758
2017-11-04,278022
2017-11-05,290965
2017-11-06,251893
2017-11-07,273204
2017-11-08,332788
2017-11-09,303526
2017-11-10,339718
2017-11-11,274238
2017-11-12,192296
2017-11-13,187868
2017-11-14,308959
2017-11-15,272569
2017-11-16,319738
2017-11-17,311279
2017-11-18,305592
2017-11-19,269038
2017-11-20,267256
2017-11-21,332996
2017-11-22,373499
2017-11-23,311983
2017-11-24,353137
2017-11-25,307443
2017-11-26,332671
2017-11-27,331089
2017-11-28,381746
2017-11-29,365309
2017-11-30,399046
2017-12-01,384108
2017-12-02,412655
2017-12-03,325457
2017-12-04,347308
2017-12-05,407468
2017-12-06,404982
2017-12-07,443085
2017-12-08,375097
2017-12-09,385649
2017-12-10,401683
2017-12-11,336725
2017-12-12,376743
2017-12-13,372755
2017-12-14,417782
2017-12-15,498327
2017-12-16,401046
2017-12-17,367109
2017-12-18,389396
2017-12-19,398230
2017-12-20,378650
2017-12-21,370510
2017-12-22,334586
2017-12-23,380167
2017-12-24,307343
2017-12-25,274541
2017-12-26,229465
2017-12-27,247558
2017-12-28,312090
2017-12-29,303181
2017-12-30,356954
2017-12-31,338192
2018-01-01,293150
2018-01-02,241781
2018-01-03,343835
2018-01-04,397099
2018-01-05,424930
2018-01-06,339584
2018-01-07,356638
2018-01-08,372728
2018-01-09,346021
2018-01-10,355038
2018-01-11,347867
2018-01-12,334774
2018-01-13,304905
2018-01-14,264453
2018-01-15,236197
2018-01-16,272289
2018-01-17,306329
2018-01-18,314409
2018-01-19,308066
2018-01-20,242826
2018-01-21,236491
2018-01-22,217662
2018-01-23,250250
2018-01-24,266259
2018-01-25,251804
2018-01-26,238617
2018-01-27,219006
2018-01-28,192552
2018-01-29,213856
2018-01-30,230161
2018-01-31,239721
2018-02-01,208477
2018-02-02,252658
2018-02-03,237907
