Date,Inflation Rate
2013-07-19,20.4247
2013-07-20,20.3759
2013-07-21,20.3356
2013-07-22,20.2898
2013-07-23,20.2441
2013-07-24,20.1795
2013-07-25,20.1204
2013-07-26,20.0523
2013-07-27,19.9834
2013-07-28,19.9348
2013-07-29,19.8746
2013-07-30,19.811
2013-07-31,19.7811
2013-08-01,19.747
2013-08-02,19.6902
2013-08-03,19.6392
2013-08-04,19.5864
2013-08-05,19.5465
2013-08-06,19.5087
2013-08-07,19.4563
2013-08-08,19.4018
2013-08-09,19.3497
2013-08-10,19.3039
2013-08-11,19.2545
2013-08-12,19.2124
2013-08-13,19.1697
2013-08-14,19.1204
2013-08-15,19.0612
2013-08-16,19.0105
2013-08-17,18.9693
2013-08-18,18.9258
2013-08-19,18.8644
2013-08-20,18.8037
2013-08-21,18.7471
2013-08-22,18.7024
2013-08-23,18.6574
2013-08-24,18.6177
2013-08-25,18.5808
2013-08-26,18.511
2013-08-27,18.4657
2013-08-28,18.4176
2013-08-29,18.3616
2013-08-30,18.3169
2013-08-31,18.2848
2013-09-01,18.2446
2013-09-02,18.2023
2013-09-03,18.1627
2013-09-04,18.1202
2013-09-05,18.0538
2013-09-06,17.9969
2013-09-07,17.9435
2013-09-08,17.8937
2013-09-09,17.8387
2013-09-10,17.8007
2013-09-11,17.7628
2013-09-12,17.7212
2013-09-13,17.6978
2013-09-14,17.6532
2013-09-15,17.6228
2013-09-16,17.5731
2013-09-17,17.5127
2013-09-18,17.4591
2013-09-19,17.4175
2013-09-20,17.3757
2013-09-21,17.3265
2013-09-22,17.2817
2013-09-23,17.2398
2013-09-24,17.2027
2013-09-25,17.1743
2013-09-26,17.1439
2013-09-27,17.0903
2013-09-28,17.0426
2013-09-29,16.9888
2013-09-30,16.9386
2013-10-01,16.903
2013-10-02,16.8648
2013-10-03,16.835
2013-10-04,16.8085
2013-10-05,16.7744
2013-10-06,16.7391
2013-10-07,16.7126
2013-10-08,16.6486
2013-10-09,16.6068
2013-10-10,16.565
2013-10-11,16.533
2013-10-12,16.493
2013-10-13,16.4609
2013-10-14,16.4425
2013-10-15,16.4072
2013-10-16,16.3824
2013-10-17,16.3528
2013-10-18,16.3042
2013-10-19,16.2743
2013-10-20,16.2389
2013-10-21,16.1961
2013-10-22,16.1584
2013-10-23,16.1445
2013-10-24,16.1066
2013-10-25,16.0781
2013-10-26,16.042
2013-10-27,15.9874
2013-10-28,15.9372
2013-10-29,15.8907
2013-10-30,15.849
2013-10-31,15.8154
2013-11-01,15.7896
2013-11-02,15.7597
2013-11-03,15.7268
2013-11-04,15.6853
2013-11-05,15.6429
2013-11-06,15.6095
2013-11-07,15.5611
2013-11-08,15.51
2013-11-09,15.4576
2013-11-10,15.4131
2013-11-11,15.3726
2013-11-12,15.3442
2013-11-13,15.3149
2013-11-14,15.276
2013-11-15,15.2446
2013-11-16,15.2042
2013-11-17,15.1734
2013-11-18,15.1374
2013-11-19,15.0942
2013-11-20,15.0517
2013-11-21,15.0073
2013-11-22,14.9639
2013-11-23,14.9155
2013-11-24,14.8732
2013-11-25,14.8333
2013-11-26,14.7886
2013-11-27,14.7455
2013-11-28,14.7099
2013-11-29,14.7077
2013-11-30,14.7147
2013-12-01,14.711
2013-12-02,14.7184
2013-12-03,14.7161
2013-12-04,14.7331
2013-12-05,14.7405
2013-12-06,14.7435
2013-12-07,14.7577
2013-12-08,14.7664
2013-12-09,14.7784
2013-12-10,14.7812
2013-12-11,14.7875
2013-12-12,14.7913
2013-12-13,14.7943
2013-12-14,14.8067
2013-12-15,14.822
2013-12-16,14.8337
2013-12-17,14.8449
2013-12-18,14.8589
2013-12-19,14.8674
2013-12-20,14.8921
2013-12-21,14.8999
2013-12-22,14.8964
2013-12-23,14.9033
2013-12-24,14.9078
2013-12-25,14.9141
2013-12-26,14.9105
2013-12-27,14.9107
2013-12-28,14.9083
2013-12-29,14.9047
2013-12-30,14.8993
2013-12-31,14.8973
2014-01-01,14.8968
2014-01-02,14.9037
2014-01-03,14.8914
2014-01-04,14.8879
2014-01-05,14.883
2014-01-06,14.8892
2014-01-07,14.8875
2014-01-08,14.8932
2014-01-09,14.9035
2014-01-10,14.9124
2014-01-11,14.9247
2014-01-12,14.9411
2014-01-13,14.9538
2014-01-14,14.9511
2014-01-15,14.9565
2014-01-16,14.9643
2014-01-17,14.9778
2014-01-18,14.9808
2014-01-19,14.9801
2014-01-20,14.9846
2014-01-21,14.9947
2014-01-22,14.9948
2014-01-23,15.0058
2014-01-24,15.0053
2014-01-25,15.0126
2014-01-26,15.0093
2014-01-27,15.0042
2014-01-28,15.0054
2014-01-29,14.9989
2014-01-30,14.9933
2014-01-31,14.9826
2014-02-01,14.9861
2014-02-02,14.9891
2014-02-03,14.9826
2014-02-04,14.9809
2014-02-05,14.9762
2014-02-06,14.9763
2014-02-07,14.9774
2014-02-08,14.9731
2014-02-09,14.9772
2014-02-10,14.9662
2014-02-11,14.96
2014-02-12,14.961
2014-02-13,14.9567
2014-02-14,14.9577
2014-02-15,14.9543
2014-02-16,14.9473
2014-02-17,14.9424
2014-02-18,14.9354
2014-02-19,14.9308
2014-02-20,14.9258
2014-02-21,14.9199
2014-02-22,14.9099
2014-02-23,14.908
2014-02-24,14.9054
2014-02-25,14.8951
2014-02-26,14.8885
2014-02-27,14.8798
2014-02-28,14.8786
2014-03-01,14.8801
2014-03-02,14.8749
2014-03-03,14.8645
2014-03-04,14.8513
2014-03-05,14.8488
2014-03-06,14.8438
2014-03-07,14.8413
2014-03-08,14.8372
2014-03-09,14.8312
2014-03-10,14.8241
2014-03-11,14.815
2014-03-12,14.818
2014-03-13,14.8184
2014-03-14,14.8084
2014-03-15,14.7936
2014-03-16,14.7854
2014-03-17,14.7696
2014-03-18,14.7566
2014-03-19,14.7453
2014-03-20,14.7265
2014-03-21,14.7098
2014-03-22,14.6923
2014-03-23,14.6743
2014-03-24,14.6736
2014-03-25,14.6789
2014-03-26,14.6752
2014-03-27,14.6769
2014-03-28,14.6688
2014-03-29,14.663
2014-03-30,14.6576
2014-03-31,14.6454
2014-04-01,14.6347
2014-04-02,14.6264
2014-04-03,14.6256
2014-04-04,14.6318
2014-04-05,14.635
2014-04-06,14.6314
2014-04-07,14.623
2014-04-08,14.6169
2014-04-09,14.6015
2014-04-10,14.5884
2014-04-11,14.582
2014-04-12,14.5753
2014-04-13,14.5685
2014-04-14,14.5711
2014-04-15,14.5723
2014-04-16,14.5676
2014-04-17,14.5592
2014-04-18,14.5593
2014-04-19,14.56
2014-04-20,14.5561
2014-04-21,14.5508
2014-04-22,14.5498
2014-04-23,14.5411
2014-04-24,14.5365
2014-04-25,14.5261
2014-04-26,14.523
2014-04-27,14.5218
2014-04-28,14.516
2014-04-29,14.5053
2014-04-30,14.5054
2014-05-01,14.4973
2014-05-02,14.5024
2014-05-03,14.5033
2014-05-04,14.4943
2014-05-05,14.4858
2014-05-06,14.4712
2014-05-07,14.4716
2014-05-08,14.4649
2014-05-09,14.4602
2014-05-10,14.4542
2014-05-11,14.4476
2014-05-12,14.4386
2014-05-13,14.4307
2014-05-14,14.4275
2014-05-15,14.425
2014-05-16,14.4256
2014-05-17,14.4246
2014-05-18,14.4252
2014-05-19,14.4237
2014-05-20,14.4283
2014-05-21,14.4292
2014-05-22,14.4284
2014-05-23,14.4224
2014-05-24,14.416
2014-05-25,14.4083
2014-05-26,14.4026
2014-05-27,14.3929
2014-05-28,14.3829
2014-05-29,14.3778
2014-05-30,14.3636
2014-05-31,14.3562
2014-06-01,14.3347
2014-06-02,14.323
2014-06-03,14.3118
2014-06-04,14.2972
2014-06-05,14.2907
2014-06-06,14.2785
2014-06-07,14.2685
2014-06-08,14.257
2014-06-09,14.2469
2014-06-10,14.2374
2014-06-11,14.2288
2014-06-12,14.2098
2014-06-13,14.2008
2014-06-14,14.1914
2014-06-15,14.1871
2014-06-16,14.1824
2014-06-17,14.1873
2014-06-18,14.1927
2014-06-19,14.1933
2014-06-20,14.1913
2014-06-21,14.19
2014-06-22,14.1867
2014-06-23,14.1849
2014-06-24,14.1859
2014-06-25,14.1878
2014-06-26,14.1853
2014-06-27,14.1809
2014-06-28,14.1818
2014-06-29,14.1794
2014-06-30,14.1755
2014-07-01,14.1651
2014-07-02,14.1559
2014-07-03,14.1399
2014-07-04,14.129
2014-07-05,14.1188
2014-07-06,14.1054
2014-07-07,14.0899
2014-07-08,14.0748
2014-07-09,14.0614
2014-07-10,14.049
2014-07-11,14.0382
2014-07-12,14.0339
2014-07-13,14.029
2014-07-14,14.0211
2014-07-15,14.0097
2014-07-16,14.0036
2014-07-17,13.9892
2014-07-18,13.9867
2014-07-19,13.9817
2014-07-20,13.9741
2014-07-21,13.9584
2014-07-22,13.9512
2014-07-23,13.9471
2014-07-24,13.9394
2014-07-25,13.9343
2014-07-26,13.9291
2014-07-27,13.9134
2014-07-28,13.905
2014-07-29,13.8935
2014-07-30,13.8771
2014-07-31,13.8675
2014-08-01,13.8571
2014-08-02,13.8437
2014-08-03,13.8371
2014-08-04,13.8263
2014-08-05,13.8073
2014-08-06,13.7897
2014-08-07,13.7794
2014-08-08,13.7635
2014-08-09,13.7496
2014-08-10,13.7373
2014-08-11,13.7224
2014-08-12,13.7087
2014-08-13,13.7013
2014-08-14,13.6913
2014-08-15,13.6885
2014-08-16,13.6828
2014-08-17,13.6703
2014-08-18,13.6594
2014-08-19,13.6587
2014-08-20,13.6522
2014-08-21,13.6406
2014-08-22,13.6233
2014-08-23,13.6091
2014-08-24,13.5992
2014-08-25,13.5937
2014-08-26,13.5826
2014-08-27,13.5785
2014-08-28,13.5714
2014-08-29,13.5625
2014-08-30,13.549
2014-08-31,13.5336
2014-09-01,13.5201
2014-09-02,13.4969
2014-09-03,13.4812
2014-09-04,13.4778
2014-09-05,13.4681
2014-09-06,13.4542
2014-09-07,13.4573
2014-09-08,13.4524
2014-09-09,13.4339
2014-09-10,13.4188
2014-09-11,13.4038
2014-09-12,13.3885
2014-09-13,13.372
2014-09-14,13.3579
2014-09-15,13.3478
2014-09-16,13.3442
2014-09-17,13.3374
2014-09-18,13.3372
2014-09-19,13.3295
2014-09-20,13.3176
2014-09-21,13.3095
2014-09-22,13.2956
2014-09-23,13.2805
2014-09-24,13.2614
2014-09-25,13.2449
2014-09-26,13.2425
2014-09-27,13.2281
2014-09-28,13.214
2014-09-29,13.2007
2014-09-30,13.1906
2014-10-01,13.1782
2014-10-02,13.1652
2014-10-03,13.1467
2014-10-04,13.1345
2014-10-05,13.1146
2014-10-06,13.1061
2014-10-07,13.1028
2014-10-08,13.0924
2014-10-09,13.0803
2014-10-10,13.0657
2014-10-11,13.0542
2014-10-12,13.0335
2014-10-13,13.012
2014-10-14,12.9851
2014-10-15,12.951
2014-10-16,12.9328
2014-10-17,12.9242
2014-10-18,12.9085
2014-10-19,12.89
2014-10-20,12.8707
2014-10-21,12.8494
2014-10-22,12.8234
2014-10-23,12.8044
2014-10-24,12.7852
2014-10-25,12.7629
2014-10-26,12.7524
2014-10-27,12.7363
2014-10-28,12.7282
2014-10-29,12.7193
2014-10-30,12.7057
2014-10-31,12.6915
2014-11-01,12.6818
2014-11-02,12.6675
2014-11-03,12.6546
2014-11-04,12.644
2014-11-05,12.6369
2014-11-06,12.6274
2014-11-07,12.6257
2014-11-08,12.6255
2014-11-09,12.6226
2014-11-10,12.6137
2014-11-11,12.6004
2014-11-12,12.5801
2014-11-13,12.5714
2014-11-14,12.5586
2014-11-15,12.5518
2014-11-16,12.5355
2014-11-17,12.5231
2014-11-18,12.5166
2014-11-19,12.5109
2014-11-20,12.5018
2014-11-21,12.4955
2014-11-22,12.4816
2014-11-23,12.4739
2014-11-24,12.4641
2014-11-25,12.4543
2014-11-26,12.4445
2014-11-27,12.4326
2014-11-28,12.4196
2014-11-29,12.41
2014-11-30,12.4015
2014-12-01,12.3893
2014-12-02,12.3792
2014-12-03,12.3637
2014-12-04,12.3479
2014-12-05,12.3386
2014-12-06,12.3226
2014-12-07,12.3056
2014-12-08,12.2864
2014-12-09,12.2792
2014-12-10,12.264
2014-12-11,12.2553
2014-12-12,12.2481
2014-12-13,12.2369
2014-12-14,12.2212
2014-12-15,12.2093
2014-12-16,12.1919
2014-12-17,12.1744
2014-12-18,12.1548
2014-12-19,12.1292
2014-12-20,12.1163
2014-12-21,12.1068
2014-12-22,12.095
2014-12-23,12.0893
2014-12-24,12.0812
2014-12-25,12.0753
2014-12-26,12.0663
2014-12-27,12.0552
2014-12-28,12.0519
2014-12-29,12.048
2014-12-30,12.0418
2014-12-31,12.0314
2015-01-01,12.0154
2015-01-02,12.0185
2015-01-03,12.0154
2015-01-04,12.0162
2015-01-05,12.0071
2015-01-06,11.9964
2015-01-07,11.9882
2015-01-08,11.9727
2015-01-09,11.9553
2015-01-10,11.9412
2015-01-11,11.9232
2015-01-12,11.9076
2015-01-13,11.898
2015-01-14,11.8869
2015-01-15,11.8745
2015-01-16,11.8631
2015-01-17,11.8568
2015-01-18,11.8452
2015-01-19,11.8379
2015-01-20,11.8228
2015-01-21,11.8091
2015-01-22,11.7957
2015-01-23,11.783
2015-01-24,11.7652
2015-01-25,11.7534
2015-01-26,11.7443
2015-01-27,11.7306
2015-01-28,11.7259
2015-01-29,11.7247
2015-01-30,11.7181
2015-01-31,11.7044
2015-02-01,11.6953
2015-02-02,11.6846
2015-02-03,11.6759
2015-02-04,11.6627
2015-02-05,11.6569
2015-02-06,11.648
2015-02-07,11.6488
2015-02-08,11.6398
2015-02-09,11.6354
2015-02-10,11.6327
2015-02-11,11.6248
2015-02-12,11.6166
2015-02-13,11.6005
2015-02-14,11.587
2015-02-15,11.5772
2015-02-16,11.5616
2015-02-17,11.5583
2015-02-18,11.5517
2015-02-19,11.5404
2015-02-20,11.5341
2015-02-21,11.5318
2015-02-22,11.52
2015-02-23,11.5127
2015-02-24,11.4984
2015-02-25,11.4883
2015-02-26,11.479
2015-02-27,11.467
2015-02-28,11.4571
2015-03-01,11.4533
2015-03-02,11.4501
2015-03-03,11.4487
2015-03-04,11.4471
2015-03-05,11.4403
2015-03-06,11.4282
2015-03-07,11.4208
2015-03-08,11.4113
2015-03-09,11.4026
2015-03-10,11.3982
2015-03-11,11.3912
2015-03-12,11.3815
2015-03-13,11.3716
2015-03-14,11.3712
2015-03-15,11.3606
2015-03-16,11.3512
2015-03-17,11.3431
2015-03-18,11.3362
2015-03-19,11.3312
2015-03-20,11.3194
2015-03-21,11.3051
2015-03-22,11.2975
2015-03-23,11.2783
2015-03-24,11.2655
2015-03-25,11.2652
2015-03-26,11.2622
2015-03-27,11.2534
2015-03-28,11.2489
2015-03-29,11.2396
2015-03-30,11.2391
2015-03-31,11.2275
2015-04-01,11.2195
2015-04-02,11.2022
2015-04-03,11.1902
2015-04-04,11.1761
2015-04-05,11.1688
2015-04-06,11.1648
2015-04-07,11.1565
2015-04-08,11.1571
2015-04-09,11.1464
2015-04-10,11.1387
2015-04-11,11.1316
2015-04-12,11.1239
2015-04-13,11.1081
2015-04-14,11.0965
2015-04-15,11.086
2015-04-16,11.0752
2015-04-17,11.0654
2015-04-18,11.0552
2015-04-19,11.0492
2015-04-20,11.0388
2015-04-21,11.0317
2015-04-22,11.0282
2015-04-23,11.022
2015-04-24,11.0146
2015-04-25,10.9992
2015-04-26,10.9957
2015-04-27,10.9854
2015-04-28,10.9791
2015-04-29,10.9719
2015-04-30,10.967
2015-05-01,10.9549
2015-05-02,10.9489
2015-05-03,10.9468
2015-05-04,10.9416
2015-05-05,10.9395
2015-05-06,10.9275
2015-05-07,10.9245
2015-05-08,10.9158
2015-05-09,10.9083
2015-05-10,10.8946
2015-05-11,10.8869
2015-05-12,10.8822
2015-05-13,10.8764
2015-05-14,10.8756
2015-05-15,10.8684
2015-05-16,10.8581
2015-05-17,10.8464
2015-05-18,10.8426
2015-05-19,10.8343
2015-05-20,10.8214
2015-05-21,10.8118
2015-05-22,10.8049
2015-05-23,10.7961
2015-05-24,10.7847
2015-05-25,10.7784
2015-05-26,10.7717
2015-05-27,10.7704
2015-05-28,10.7608
2015-05-29,10.7561
2015-05-30,10.7501
2015-05-31,10.7449
2015-06-01,10.736
2015-06-02,10.7201
2015-06-03,10.7109
2015-06-04,10.6996
2015-06-05,10.6943
2015-06-06,10.6912
2015-06-07,10.6924
2015-06-08,10.6921
2015-06-09,10.6891
2015-06-10,10.6825
2015-06-11,10.6839
2015-06-12,10.6732
2015-06-13,10.6658
2015-06-14,10.6584
2015-06-15,10.6463
2015-06-16,10.6339
2015-06-17,10.6174
2015-06-18,10.6141
2015-06-19,10.6086
2015-06-20,10.5972
2015-06-21,10.5833
2015-06-22,10.5688
2015-06-23,10.5608
2015-06-24,10.5477
2015-06-25,10.5379
2015-06-26,10.5307
2015-06-27,10.5184
2015-06-28,10.5045
2015-06-29,10.4982
2015-06-30,10.4971
2015-07-01,10.4967
2015-07-02,10.4936
2015-07-03,10.4937
2015-07-04,10.4893
2015-07-05,10.4863
2015-07-06,10.4834
2015-07-07,10.4863
2015-07-08,10.4802
2015-07-09,10.4759
2015-07-10,10.4699
2015-07-11,10.4663
2015-07-12,10.4614
2015-07-13,10.4534
2015-07-14,10.4532
2015-07-15,10.4471
2015-07-16,10.446
2015-07-17,10.4352
2015-07-18,10.427
2015-07-19,10.4181
2015-07-20,10.4144
2015-07-21,10.4115
2015-07-22,10.4058
2015-07-23,10.4045
2015-07-24,10.401
2015-07-25,10.3989
2015-07-26,10.4001
2015-07-27,10.3953
2015-07-28,10.3922
2015-07-29,10.3867
2015-07-30,10.3797
2015-07-31,10.3726
2015-08-01,10.3683
2015-08-02,10.3636
2015-08-03,10.36
2015-08-04,10.363
2015-08-05,10.3605
2015-08-06,10.3513
2015-08-07,10.3449
2015-08-08,10.3378
2015-08-09,10.3302
2015-08-10,10.3201
2015-08-11,10.3137
2015-08-12,10.308
2015-08-13,10.3015
2015-08-14,10.2917
2015-08-15,10.2841
2015-08-16,10.277
2015-08-17,10.2676
2015-08-18,10.254
2015-08-19,10.2419
2015-08-20,10.2361
2015-08-21,10.2301
2015-08-22,10.2285
2015-08-23,10.2246
2015-08-24,10.2195
2015-08-25,10.2203
2015-08-26,10.2097
2015-08-27,10.205
2015-08-28,10.1948
2015-08-29,10.1887
2015-08-30,10.181
2015-08-31,10.1702
2015-09-01,10.1715
2015-09-02,10.17
2015-09-03,10.1651
2015-09-04,10.1598
2015-09-05,10.1591
2015-09-06,10.1496
2015-09-07,10.1446
2015-09-08,10.1433
2015-09-09,10.1386
2015-09-10,10.1341
2015-09-11,10.1311
2015-09-12,10.1289
2015-09-13,10.1167
2015-09-14,10.1124
2015-09-15,10.1083
2015-09-16,10.1029
2015-09-17,10.0911
2015-09-18,10.0811
2015-09-19,10.0734
2015-09-20,10.0605
2015-09-21,10.0504
2015-09-22,10.0406
2015-09-23,10.0391
2015-09-24,10.0366
2015-09-25,10.0273
2015-09-26,10.0304
2015-09-27,10.0303
2015-09-28,10.0315
2015-09-29,10.03
2015-09-30,10.0311
2015-10-01,10.0268
2015-10-02,10.0263
2015-10-03,10.0221
2015-10-04,10.0175
2015-10-05,10.0113
2015-10-06,10.0068
2015-10-07,10.0058
2015-10-08,10.001
2015-10-09,9.99678
2015-10-10,9.98846
2015-10-11,9.98876
2015-10-12,9.98563
2015-10-13,9.98031
2015-10-14,9.97878
2015-10-15,9.97615
2015-10-16,9.97676
2015-10-17,9.97449
2015-10-18,9.96621
2015-10-19,9.96598
2015-10-20,9.96865
2015-10-21,9.96115
2015-10-22,9.9554
2015-10-23,9.95204
2015-10-24,9.94723
2015-10-25,9.9425
2015-10-26,9.94577
2015-10-27,9.94376
2015-10-28,9.94288
2015-10-29,9.93703
2015-10-30,9.93036
2015-10-31,9.92373
2015-11-01,9.91857
2015-11-02,9.91534
2015-11-03,9.90925
2015-11-04,9.90497
2015-11-05,9.90559
2015-11-06,9.90128
2015-11-07,9.89759
2015-11-08,9.8946
2015-11-09,9.88981
2015-11-10,9.88748
2015-11-11,9.88827
2015-11-12,9.88947
2015-11-13,9.88978
2015-11-14,9.88807
2015-11-15,9.88587
2015-11-16,9.88498
2015-11-17,9.88771
2015-11-18,9.88397
2015-11-19,9.88361
2015-11-20,9.88072
2015-11-21,9.8858
2015-11-22,9.88668
2015-11-23,9.88963
2015-11-24,9.8899
2015-11-25,9.89192
2015-11-26,9.89145
2015-11-27,9.89533
2015-11-28,9.88986
2015-11-29,9.88645
2015-11-30,9.8815
2015-12-01,9.88503
2015-12-02,9.88543
2015-12-03,9.89161
2015-12-04,9.88821
2015-12-05,9.88482
2015-12-06,9.88932
2015-12-07,9.8931
2015-12-08,9.88719
2015-12-09,9.89068
2015-12-10,9.89268
2015-12-11,9.90249
2015-12-12,9.90341
2015-12-13,9.9037
2015-12-14,9.90131
2015-12-15,9.90867
2015-12-16,9.91341
2015-12-17,9.91751
2015-12-18,9.91993
2015-12-19,9.92331
2015-12-20,9.92509
2015-12-21,9.92874
2015-12-22,9.923
2015-12-23,9.92027
2015-12-24,9.91822
2015-12-25,9.91169
2015-12-26,9.91076
2015-12-27,9.91148
2015-12-28,9.91501
2015-12-29,9.90965
2015-12-30,9.90757
