Date,Inflation Rate
2015-12-31,9.9072
2016-01-01,9.90001
2016-01-02,9.89154
2016-01-03,9.8855
2016-01-04,9.87747
2016-01-05,9.87922
2016-01-06,9.87619
2016-01-07,9.87385
2016-01-08,9.8712
2016-01-09,9.8747
2016-01-10,9.87278
2016-01-11,9.87364
2016-01-12,9.87618
2016-01-13,9.88173
2016-01-14,9.87967
2016-01-15,9.87367
2016-01-16,9.86808
2016-01-17,9.86633
2016-01-18,9.86322
2016-01-19,9.86591
2016-01-20,9.86652
2016-01-21,9.86439
2016-01-22,9.86234
2016-01-23,9.86957
2016-01-24,9.87694
2016-01-25,9.88305
2016-01-26,9.88713
2016-01-27,9.88645
2016-01-28,9.88187
2016-01-29,9.87566
2016-01-30,9.87882
2016-01-31,9.87965
2016-02-01,9.88159
2016-02-02,9.8791
2016-02-03,9.88643
2016-02-04,9.88721
2016-02-05,9.88599
2016-02-06,9.88482
2016-02-07,9.88939
2016-02-08,9.89499
2016-02-09,9.88976
2016-02-10,9.89297
2016-02-11,9.89123
2016-02-12,9.9023
2016-02-13,9.9042
2016-02-14,9.90062
2016-02-15,9.90281
2016-02-16,9.8991
2016-02-17,9.89445
2016-02-18,9.8893
2016-02-19,9.88688
2016-02-20,9.88172
2016-02-21,9.88063
2016-02-22,9.8738
2016-02-23,9.86857
2016-02-24,9.86753
2016-02-25,9.85732
2016-02-26,9.85556
2016-02-27,9.8507
2016-02-28,9.84909
2016-02-29,9.84553
2016-03-01,9.83823
2016-03-02,9.83238
2016-03-03,9.83296
2016-03-04,9.83117
2016-03-05,9.82981
2016-03-06,9.82913
2016-03-07,9.82494
2016-03-08,9.82043
2016-03-09,9.81811
2016-03-10,9.81791
2016-03-11,9.8199
2016-03-12,9.81984
2016-03-13,9.81987
2016-03-14,9.81556
2016-03-15,9.81544
2016-03-16,9.8191
2016-03-17,9.81623
2016-03-18,9.81434
2016-03-19,9.81215
2016-03-20,9.80681
2016-03-21,9.80504
2016-03-22,9.80142
2016-03-23,9.79392
2016-03-24,9.78875
2016-03-25,9.78599
2016-03-26,9.77853
2016-03-27,9.77684
2016-03-28,9.77202
2016-03-29,9.77454
2016-03-30,9.77317
2016-03-31,9.77355
2016-04-01,9.76316
2016-04-02,9.76187
2016-04-03,9.75671
2016-04-04,9.75306
2016-04-05,9.758
2016-04-06,9.75589
2016-04-07,9.75942
2016-04-08,9.75818
2016-04-09,9.75411
2016-04-10,9.7556
2016-04-11,9.76138
2016-04-12,9.75814
2016-04-13,9.75538
2016-04-14,9.76073
2016-04-15,9.76296
2016-04-16,9.76308
2016-04-17,9.75913
2016-04-18,9.75892
2016-04-19,9.7527
2016-04-20,9.74952
2016-04-21,9.7492
2016-04-22,9.75067
2016-04-23,9.7519
2016-04-24,9.74571
2016-04-25,9.74109
2016-04-26,9.73695
2016-04-27,9.73396
2016-04-28,9.73212
2016-04-29,9.72999
2016-04-30,9.72921
2016-05-01,9.7265
2016-05-02,9.72655
2016-05-03,9.72948
2016-05-04,9.7263
2016-05-05,9.72459
2016-05-06,9.72464
2016-05-07,9.72418
2016-05-08,9.72568
2016-05-09,9.73035
2016-05-10,9.72993
2016-05-11,9.72877
2016-05-12,9.72086
2016-05-13,9.71557
2016-05-14,9.71393
2016-05-15,9.71379
2016-05-16,9.70522
2016-05-17,9.70222
2016-05-18,9.70194
2016-05-19,9.70087
2016-05-20,9.69205
2016-05-21,9.69163
2016-05-22,9.69483
2016-05-23,9.69903
2016-05-24,9.70349
2016-05-25,9.70155
2016-05-26,9.6992
2016-05-27,9.69747
2016-05-28,9.69221
2016-05-29,9.68936
2016-05-30,9.68667
2016-05-31,9.68653
2016-06-01,9.67994
2016-06-02,9.6777
2016-06-03,9.67477
2016-06-04,9.67313
2016-06-05,9.65975
2016-06-06,9.66091
2016-06-07,9.66053
2016-06-08,9.65605
2016-06-09,9.6488
2016-06-10,9.65178
2016-06-11,9.64973
2016-06-12,9.64651
2016-06-13,9.64366
2016-06-14,9.64421
2016-06-15,9.64467
2016-06-16,9.64095
2016-06-17,9.63709
2016-06-18,9.63496
2016-06-19,9.6369
2016-06-20,9.64408
2016-06-21,9.64342
2016-06-22,9.64264
2016-06-23,9.63529
2016-06-24,9.63064
2016-06-25,9.62368
2016-06-26,9.62728
2016-06-27,9.62578
2016-06-28,9.62465
2016-06-29,9.62274
2016-06-30,9.62239
2016-07-01,9.61911
2016-07-02,9.61537
2016-07-03,9.6123
2016-07-04,9.61201
2016-07-05,9.60376
2016-07-06,9.60343
2016-07-07,9.59708
2016-07-08,9.59556
2016-07-09,9.59142
2016-07-10,9.5846
2016-07-11,9.57244
2016-07-12,9.55668
2016-07-13,9.54169
2016-07-14,9.52377
2016-07-15,9.51052
2016-07-16,9.49429
2016-07-17,9.47959
2016-07-18,9.46364
2016-07-19,9.44685
2016-07-20,9.43383
2016-07-21,9.41761
2016-07-22,9.40258
2016-07-23,9.38171
2016-07-24,9.36386
2016-07-25,9.34732
2016-07-26,9.33044
2016-07-27,9.31586
2016-07-28,9.29799
2016-07-29,9.28459
2016-07-30,9.26875
2016-07-31,9.24975
2016-08-01,9.23453
2016-08-02,9.21811
2016-08-03,9.20574
2016-08-04,9.19498
2016-08-05,9.18122
2016-08-06,9.16998
2016-08-07,9.15395
2016-08-08,9.13997
2016-08-09,9.12128
2016-08-10,9.10147
2016-08-11,9.09078
2016-08-12,9.07606
2016-08-13,9.0622
2016-08-14,9.05049
2016-08-15,9.0386
2016-08-16,9.02356
2016-08-17,9.0087
2016-08-18,8.99001
2016-08-19,8.97512
2016-08-20,8.95742
2016-08-21,8.94113
2016-08-22,8.93004
2016-08-23,8.91458
2016-08-24,8.90194
2016-08-25,8.88486
2016-08-26,8.8704
2016-08-27,8.85274
2016-08-28,8.83519
2016-08-29,8.82021
2016-08-30,8.80366
2016-08-31,8.78898
2016-09-01,8.77061
2016-09-02,8.75537
2016-09-03,8.73939
2016-09-04,8.72279
2016-09-05,8.71129
2016-09-06,8.69497
2016-09-07,8.68129
2016-09-08,8.66657
2016-09-09,8.64708
2016-09-10,8.62985
2016-09-11,8.61801
2016-09-12,8.60398
2016-09-13,8.58968
2016-09-14,8.57408
2016-09-15,8.56105
2016-09-16,8.54749
2016-09-17,8.5321
2016-09-18,8.52285
2016-09-19,8.5115
2016-09-20,8.4984
2016-09-21,8.4822
2016-09-22,8.46711
2016-09-23,8.45323
2016-09-24,8.43449
2016-09-25,8.42146
2016-09-26,8.40968
2016-09-27,8.3963
2016-09-28,8.37838
2016-09-29,8.36366
2016-09-30,8.34834
2016-10-01,8.33497
2016-10-02,8.32159
2016-10-03,8.30538
2016-10-04,8.29003
2016-10-05,8.2773
2016-10-06,8.26701
2016-10-07,8.25493
2016-10-08,8.24389
2016-10-09,8.22882
2016-10-10,8.21556
2016-10-11,8.19999
2016-10-12,8.18662
2016-10-13,8.17092
2016-10-14,8.1513
2016-10-15,8.13641
2016-10-16,8.12351
2016-10-17,8.10794
2016-10-18,8.08829
2016-10-19,8.07797
2016-10-20,8.06218
2016-10-21,8.04644
2016-10-22,8.03305
2016-10-23,8.01914
2016-10-24,8.00298
2016-10-25,7.9851
2016-10-26,7.97
2016-10-27,7.95628
2016-10-28,7.9424
2016-10-29,7.92404
2016-10-30,7.90982
2016-10-31,7.89611
2016-11-01,7.88063
2016-11-02,7.86455
2016-11-03,7.84754
2016-11-04,7.83404
2016-11-05,7.81744
2016-11-06,7.80218
2016-11-07,7.78981
2016-11-08,7.77503
2016-11-09,7.76274
2016-11-10,7.74461
2016-11-11,7.72953
2016-11-12,7.71422
2016-11-13,7.7026
2016-11-14,7.68554
2016-11-15,7.66865
2016-11-16,7.65478
2016-11-17,7.64145
2016-11-18,7.63019
2016-11-19,7.61241
2016-11-20,7.59286
2016-11-21,7.57251
2016-11-22,7.55472
2016-11-23,7.53779
2016-11-24,7.5234
2016-11-25,7.50523
2016-11-26,7.49398
2016-11-27,7.47904
2016-11-28,7.46425
2016-11-29,7.4488
2016-11-30,7.4312
2016-12-01,7.4141
2016-12-02,7.40077
2016-12-03,7.38522
2016-12-04,7.36814
2016-12-05,7.35195
2016-12-06,7.33825
2016-12-07,7.31936
2016-12-08,7.30375
2016-12-09,7.27811
2016-12-10,7.26069
2016-12-11,7.24267
2016-12-12,7.23285
2016-12-13,7.21094
2016-12-14,7.19303
2016-12-15,7.17546
2016-12-16,7.15832
2016-12-17,7.1392
2016-12-18,7.12314
2016-12-19,7.10542
2016-12-20,7.09139
2016-12-21,7.07611
2016-12-22,7.06134
2016-12-23,7.04997
2016-12-24,7.03374
2016-12-25,7.01466
2016-12-26,6.99187
2016-12-27,6.97679
2016-12-28,6.96147
2016-12-29,6.94575
2016-12-30,6.93296
2016-12-31,6.92201
2017-01-01,6.90854
2017-01-02,6.89573
2017-01-03,6.87679
2017-01-04,6.86254
2017-01-05,6.85022
2017-01-06,6.83576
2017-01-07,6.81845
2017-01-08,6.80313
2017-01-09,6.78597
2017-01-10,6.76714
2017-01-11,6.75031
2017-01-12,6.7368
2017-01-13,6.72753
2017-01-14,6.71838
2017-01-15,6.70752
2017-01-16,6.69466
2017-01-17,6.67809
2017-01-18,6.66768
2017-01-19,6.65326
2017-01-20,6.64348
2017-01-21,6.62806
2017-01-22,6.61147
2017-01-23,6.59571
2017-01-24,6.57858
2017-01-25,6.56271
2017-01-26,6.54773
2017-01-27,6.53484
2017-01-28,6.51915
2017-01-29,6.49882
2017-01-30,6.48079
2017-01-31,6.46438
2017-02-01,6.44474
2017-02-02,6.42915
2017-02-03,6.41262
2017-02-04,6.39193
2017-02-05,6.36875
2017-02-06,6.35101
2017-02-07,6.33539
2017-02-08,6.31701
2017-02-09,6.30034
2017-02-10,6.28066
2017-02-11,6.26287
2017-02-12,6.24704
2017-02-13,6.22956
2017-02-14,6.21642
2017-02-15,6.20622
2017-02-16,6.1906
2017-02-17,6.17353
2017-02-18,6.16066
2017-02-19,6.14691
2017-02-20,6.13562
2017-02-21,6.12564
2017-02-22,6.11329
2017-02-23,6.10407
2017-02-24,6.08941
2017-02-25,6.07842
2017-02-26,6.06656
2017-02-27,6.05785
2017-02-28,6.04654
2017-03-01,6.03459
2017-03-02,6.01912
2017-03-03,6.00855
2017-03-04,5.99402
2017-03-05,5.9788
2017-03-06,5.96517
2017-03-07,5.95374
2017-03-08,5.93957
2017-03-09,5.92209
2017-03-10,5.90736
2017-03-11,5.89242
2017-03-12,5.87969
2017-03-13,5.86935
2017-03-14,5.85492
2017-03-15,5.83984
2017-03-16,5.82518
2017-03-17,5.81332
2017-03-18,5.80241
2017-03-19,5.79175
2017-03-20,5.78002
2017-03-21,5.76714
2017-03-22,5.75321
2017-03-23,5.74049
2017-03-24,5.72723
2017-03-25,5.71643
2017-03-26,5.70101
2017-03-27,5.69018
2017-03-28,5.67169
2017-03-29,5.65731
2017-03-30,5.64328
2017-03-31,5.63531
2017-04-01,5.62002
2017-04-02,5.60689
2017-04-03,5.59536
2017-04-04,5.58119
2017-04-05,5.56476
2017-04-06,5.55101
2017-04-07,5.53913
2017-04-08,5.52761
2017-04-09,5.511
2017-04-10,5.49429
2017-04-11,5.48004
2017-04-12,5.46827
2017-04-13,5.45175
2017-04-14,5.43402
2017-04-15,5.42154
2017-04-16,5.41013
2017-04-17,5.39499
2017-04-18,5.3833
2017-04-19,5.36953
2017-04-20,5.35298
2017-04-21,5.33841
2017-04-22,5.32756
2017-04-23,5.31476
2017-04-24,5.30466
2017-04-25,5.29307
2017-04-26,5.27934
2017-04-27,5.26976
2017-04-28,5.25868
2017-04-29,5.24281
2017-04-30,5.23197
2017-05-01,5.21784
2017-05-02,5.20329
2017-05-03,5.19041
2017-05-04,5.17273
2017-05-05,5.15999
2017-05-06,5.14294
2017-05-07,5.13106
2017-05-08,5.11606
2017-05-09,5.10161
2017-05-10,5.08736
2017-05-11,5.07677
2017-05-12,5.06413
2017-05-13,5.05083
2017-05-14,5.03921
2017-05-15,5.02892
2017-05-16,5.01878
2017-05-17,5.00558
2017-05-18,4.99222
2017-05-19,4.98339
2017-05-20,4.97144
2017-05-21,4.96092
2017-05-22,4.94171
2017-05-23,4.92312
2017-05-24,4.91185
2017-05-25,4.90098
2017-05-26,4.89134
2017-05-27,4.88023
2017-05-28,4.87133
2017-05-29,4.85985
2017-05-30,4.84775
2017-05-31,4.84076
2017-06-01,4.82988
2017-06-02,4.82032
2017-06-03,4.80818
2017-06-04,4.80359
2017-06-05,4.78796
2017-06-06,4.77258
2017-06-07,4.7612
2017-06-08,4.75027
2017-06-09,4.73583
2017-06-10,4.72379
2017-06-11,4.70895
2017-06-12,4.69619
2017-06-13,4.68101
2017-06-14,4.67021
2017-06-15,4.65606
2017-06-16,4.64331
2017-06-17,4.63024
2017-06-18,4.61543
2017-06-19,4.59747
2017-06-20,4.58224
2017-06-21,4.56832
2017-06-22,4.55798
2017-06-23,4.54573
2017-06-24,4.53699
2017-06-25,4.52165
2017-06-26,4.50707
2017-06-27,4.49391
2017-06-28,4.47973
2017-06-29,4.46795
2017-06-30,4.45257
2017-07-01,4.43907
2017-07-02,4.42737
2017-07-03,4.41675
2017-07-04,4.4052
2017-07-05,4.3933
2017-07-06,4.38192
2017-07-07,4.37049
2017-07-08,4.35821
2017-07-09,4.35093
2017-07-10,4.34896
2017-07-11,4.35276
2017-07-12,4.35464
2017-07-13,4.358
2017-07-14,4.35879
2017-07-15,4.35864
2017-07-16,4.35571
2017-07-17,4.35631
2017-07-18,4.3558
2017-07-19,4.35829
2017-07-20,4.35769
2017-07-21,4.35953
2017-07-22,4.36107
2017-07-23,4.36291
2017-07-24,4.36629
2017-07-25,4.36956
2017-07-26,4.37062
2017-07-27,4.37168
2017-07-28,4.37263
2017-07-29,4.37236
2017-07-30,4.37496
2017-07-31,4.37387
2017-08-01,4.37271
2017-08-02,4.37178
2017-08-03,4.3701
2017-08-04,4.36838
2017-08-05,4.36859
2017-08-06,4.36888
2017-08-07,4.36774
2017-08-08,4.36762
2017-08-09,4.37036
2017-08-10,4.36881
2017-08-11,4.36703
2017-08-12,4.36612
2017-08-13,4.36334
2017-08-14,4.36159
2017-08-15,4.35982
2017-08-16,4.3607
2017-08-17,4.36083
2017-08-18,4.36228
2017-08-19,4.36135
2017-08-20,4.3605
2017-08-21,4.35733
2017-08-22,4.35339
2017-08-23,4.34831
2017-08-24,4.34834
2017-08-25,4.34561
2017-08-26,4.34271
2017-08-27,4.33913
2017-08-28,4.33885
2017-08-29,4.33676
2017-08-30,4.33502
2017-08-31,4.33724
2017-09-01,4.33858
2017-09-02,4.33971
2017-09-03,4.34228
2017-09-04,4.33969
2017-09-05,4.34197
2017-09-06,4.34631
2017-09-07,4.34658
2017-09-08,4.34861
2017-09-09,4.35072
2017-09-10,4.3513
2017-09-11,4.34869
2017-09-12,4.34899
2017-09-13,4.35024
2017-09-14,4.35238
2017-09-15,4.35343
2017-09-16,4.35618
2017-09-17,4.3561
2017-09-18,4.35804
2017-09-19,4.35711
2017-09-20,4.35699
2017-09-21,4.35256
2017-09-22,4.35483
2017-09-23,4.3546
2017-09-24,4.35403
2017-09-25,4.35025
2017-09-26,4.34753
2017-09-27,4.34468
2017-09-28,4.34409
2017-09-29,4.34628
2017-09-30,4.34792
2017-10-01,4.34589
2017-10-02,4.34454
2017-10-03,4.34395
2017-10-04,4.34537
2017-10-05,4.34221
2017-10-06,4.33883
2017-10-07,4.3396
2017-10-08,4.33816
2017-10-09,4.33934
2017-10-10,4.34183
2017-10-11,4.343
2017-10-12,4.34212
2017-10-13,4.34364
2017-10-14,4.34318
2017-10-15,4.34262
2017-10-16,4.34727
2017-10-17,4.35069
2017-10-18,4.35087
2017-10-19,4.35248
2017-10-20,4.35547
2017-10-21,4.35609
2017-10-22,4.35589
2017-10-23,4.35838
2017-10-24,4.36009
2017-10-25,4.36181
2017-10-26,4.36502
2017-10-27,4.36588
2017-10-28,4.36159
2017-10-29,4.35607
2017-10-30,4.3544
2017-10-31,4.3539
2017-11-01,4.35294
2017-11-02,4.35429
2017-11-03,4.35337
2017-11-04,4.35321
2017-11-05,4.35138
2017-11-06,4.34992
2017-11-07,4.3484
2017-11-08,4.34681
2017-11-09,4.34607
2017-11-10,4.34433
2017-11-11,4.34041
2017-11-12,4.33296
2017-11-13,4.32763
2017-11-14,4.32455
2017-11-15,4.32183
2017-11-16,4.31977
2017-11-17,4.31868
2017-11-18,4.31967
2017-11-19,4.31872
2017-11-20,4.32079
2017-11-21,4.32313
2017-11-22,4.32573
2017-11-23,4.32531
2017-11-24,4.32437
2017-11-25,4.32362
2017-11-26,4.32334
2017-11-27,4.32356
2017-11-28,4.32347
2017-11-29,4.32351
2017-11-30,4.32545
2017-12-01,4.3266
2017-12-02,4.32924
2017-12-03,4.3278
2017-12-04,4.32948
2017-12-05,4.33123
2017-12-06,4.33291
2017-12-07,4.33341
2017-12-08,4.33249
2017-12-09,4.33367
2017-12-10,4.3365
2017-12-11,4.33408
2017-12-12,4.33472
2017-12-13,4.3324
2017-12-14,4.3356
2017-12-15,4.33969
2017-12-16,4.34204
2017-12-17,4.34366
2017-12-18,4.34661
2017-12-19,4.34851
2017-12-20,4.3482
2017-12-21,4.34587
2017-12-22,4.34323
2017-12-23,4.34295
2017-12-24,4.34264
2017-12-25,4.34107
2017-12-26,4.34005
2017-12-27,4.33843
2017-12-28,4.33726
2017-12-29,4.33667
2017-12-30,4.33677
2017-12-31,4.33619
2018-01-01,4.33621
2018-01-02,4.33544
2018-01-03,4.33543
2018-01-04,4.33523
2018-01-05,4.33693
2018-01-06,4.33499
2018-01-07,4.33685
2018-01-08,4.3359
2018-01-09,4.33778
2018-01-10,4.33755
2018-01-11,4.33804
2018-01-12,4.33909
2018-01-13,4.34076
2018-01-14,4.3384
2018-01-15,4.3369
2018-01-16,4.33486
2018-01-17,4.33441
2018-01-18,4.33522
2018-01-19,4.33456
2018-01-20,4.33206
2018-01-21,4.33122
2018-01-22,4.33164
2018-01-23,4.33343
2018-01-24,4.3351
2018-01-25,4.33669
2018-01-26,4.3364
2018-01-27,4.33467
2018-01-28,4.33455
2018-01-29,4.33329
2018-01-30,4.33311
2018-01-31,4.33433
2018-02-01,4.32788
2018-02-02,4.32758
2018-02-03,4.32856
2018-02-04,4.32916
2018-02-05,4.33009
2018-02-06,4.33432
2018-02-07,4.33528
2018-02-08,4.33441
2018-02-09,4.3309
2018-02-10,4.32948
2018-02-11,4.32932
2018-02-12,4.32971
2018-02-13,4.32939
2018-02-14,4.32844
2018-02-15,4.33107
2018-02-16,4.32901
2018-02-17,4.32897
2018-02-18,4.32831
2018-02-19,4.33003
2018-02-20,4.33062
2018-02-21,4.33039
2018-02-22,4.33232
2018-02-23,4.33174
2018-02-24,4.33004
2018-02-25,4.32778
2018-02-26,4.32664
2018-02-27,4.32593
2018-02-28,4.32596
2018-03-01,4.32633
2018-03-02,4.32642
2018-03-03,4.3263
2018-03-04,4.32957
2018-03-05,4.32915
2018-03-06,4.32922
2018-03-07,4.32894
2018-03-08,4.32962
2018-03-09,4.33021
2018-03-10,4.32891
2018-03-11,4.32772
2018-03-12,4.32705
2018-03-13,4.3278
2018-03-14,4.32744
2018-03-15,4.32712
2018-03-16,4.32591
2018-03-17,4.32555
2018-03-18,4.32441
2018-03-19,4.32279
2018-03-20,4.3238
2018-03-21,4.32217
2018-03-22,4.3211
2018-03-23,4.32022
2018-03-24,4.31633
2018-03-25,4.31757
2018-03-26,4.31472
2018-03-27,4.31566
2018-03-28,4.31492
2018-03-29,4.31423
2018-03-30,4.31276
2018-03-31,4.31439
2018-04-01,4.31364
2018-04-02,4.31343
2018-04-03,4.31131
2018-04-04,4.31381
2018-04-05,4.31212
2018-04-06,4.31233
2018-04-07,4.30995
2018-04-08,4.3128
2018-04-09,4.31242
2018-04-10,4.31194
2018-04-11,4.31115
2018-04-12,4.31214
2018-04-13,4.3138
2018-04-14,4.31533
2018-04-15,4.31384
2018-04-16,4.31466
2018-04-17,4.31443
2018-04-18,4.31518
2018-04-19,4.31601
2018-04-20,4.31862
2018-04-21,4.31576
2018-04-22,4.31636
2018-04-23,4.31639
2018-04-24,4.3182
2018-04-25,4.31856
2018-04-26,4.31575
2018-04-27,4.3148
2018-04-28,4.31481
2018-04-29,4.31079
2018-04-30,4.31083
2018-05-01,4.31071
2018-05-02,4.31019
2018-05-03,4.31037
2018-05-04,4.30851
2018-05-05,4.30878
2018-05-06,4.30768
2018-05-07,4.30484
2018-05-08,4.30194
2018-05-09,4.30021
2018-05-10,4.30064
2018-05-11,4.30165
2018-05-12,4.29908
2018-05-13,4.29909
2018-05-14,4.29733
2018-05-15,4.29386
2018-05-16,4.2945
2018-05-17,4.29582
2018-05-18,4.29459
2018-05-19,4.29283
2018-05-20,4.29145
2018-05-21,4.29073
2018-05-22,4.2911
2018-05-23,4.28925
2018-05-24,4.28935
2018-05-25,4.28729
2018-05-26,4.28855
2018-05-27,4.28754
2018-05-28,4.28692
2018-05-29,4.28681
2018-05-30,4.28316
2018-05-31,4.28339
2018-06-01,4.28284
2018-06-02,4.28389
2018-06-03,4.2802
2018-06-04,4.27983
2018-06-05,4.28074
2018-06-06,4.28208
2018-06-07,4.28017
2018-06-08,4.27795
2018-06-09,4.277
2018-06-10,4.27669
2018-06-11,4.27477
2018-06-12,4.27376
2018-06-13,4.2736
