Date,Bitcoin Core (BTC) Price
2015-05-29,237.88
2015-05-30,235.22
2015-05-31,233.87
2015-06-01,231.75
2015-06-02,224.65
2015-06-03,225.62
2015-06-04,226.09
2015-06-05,225.45
2015-06-06,225.47
2015-06-07,226.07
2015-06-08,224.38
2015-06-09,228.58
2015-06-10,230.18
2015-06-11,229.69
2015-06-12,230.41
2015-06-13,231.01
2015-06-14,234.94
2015-06-15,234.14
2015-06-16,236.98
2015-06-17,246.68
2015-06-18,250.58
2015-06-19,248.16
2015-06-20,246.24
2015-06-21,244.8
2015-06-22,244.19
2015-06-23,246.66
2015-06-24,244.9
2015-06-25,242.2
2015-06-26,243.07
2015-06-27,242.98
2015-06-28,249
2015-06-29,251.31
2015-06-30,254.95
2015-07-01,262.37
2015-07-02,259
2015-07-03,256.05
2015-07-04,258.58
2015-07-05,259.03
2015-07-06,268.72
2015-07-07,271.16
2015-07-08,266.53
2015-07-09,274.68
2015-07-10,269.38
2015-07-11,285.13
2015-07-12,292.12
2015-07-13,307.26
2015-07-14,289.22
2015-07-15,289.16
2015-07-16,288.1
2015-07-17,279.14
2015-07-18,278.05
2015-07-19,275.93
2015-07-20,273.69
2015-07-21,277.54
2015-07-22,277.66
2015-07-23,276.76
2015-07-24,280.17
2015-07-25,286.01
2015-07-26,288.34
2015-07-27,291.47
2015-07-28,292.7
2015-07-29,291.9
2015-07-30,290.83
2015-07-31,287.88
2015-08-01,285.02
2015-08-02,281.18
2015-08-03,281.43
2015-08-04,282.55
2015-08-05,284.78
2015-08-06,282.66
2015-08-07,279.43
2015-08-08,275.92
2015-08-09,267.89
2015-08-10,264.02
2015-08-11,264.33
2015-08-12,268.01
2015-08-13,266.05
2015-08-14,264.91
2015-08-15,265.8
2015-08-16,263.84
2015-08-17,258.76
2015-08-18,252.11
2015-08-19,241.71
2015-08-20,230.14
2015-08-21,234.01
2015-08-22,233.09
2015-08-23,227.41
2015-08-24,228.45
2015-08-25,215.25
2015-08-26,219.01
2015-08-27,226.32
2015-08-28,226.6
2015-08-29,230.39
2015-08-30,230.08
2015-08-31,228.79
2015-09-01,230.45
2015-09-02,229.36
2015-09-03,229.03
2015-09-04,228.22
2015-09-05,230.52
2015-09-06,234.14
2015-09-07,240.17
2015-09-08,240.43
2015-09-09,243.59
2015-09-10,240.26
2015-09-11,239.02
2015-09-12,238.35
2015-09-13,236.7
2015-09-14,231.66
2015-09-15,230.23
2015-09-16,230.4
2015-09-17,229.78
2015-09-18,233.01
2015-09-19,233.06
2015-09-20,232.09
2015-09-21,231.68
2015-09-22,229.18
2015-09-23,230.49
2015-09-24,230.88
2015-09-25,234.34
2015-09-26,235.38
2015-09-27,235.73
2015-09-28,233.55
2015-09-29,238.39
2015-09-30,237.95
2015-10-01,237.2
2015-10-02,238.9
2015-10-03,237.91
2015-10-04,239.33
2015-10-05,239.55
2015-10-06,240.01
2015-10-07,245.88
2015-10-08,244.84
2015-10-09,243.91
2015-10-10,244.77
2015-10-11,245.82
2015-10-12,249.43
2015-10-13,246.25
2015-10-14,249.49
2015-10-15,253.14
2015-10-16,255.27
2015-10-17,264.73
2015-10-18,269.65
2015-10-19,264.74
2015-10-20,264.43
2015-10-21,270.15
2015-10-22,272.37
2015-10-23,273.89
2015-10-24,277.57
2015-10-25,281.75
2015-10-26,288.55
2015-10-27,293.23
2015-10-28,294.32
2015-10-29,302.13
2015-10-30,311.67
2015-10-31,326.27
2015-11-01,334.23
2015-11-02,320.98
2015-11-03,347.73
2015-11-04,392.01
2015-11-05,438.82
2015-11-06,393.37
2015-11-07,372.47
2015-11-08,384.45
2015-11-09,379.37
2015-11-10,378.42
2015-11-11,346.11
2015-11-12,314.08
2015-11-13,330.86
2015-11-14,334.88
2015-11-15,333.9
2015-11-16,325.14
2015-11-17,327.75
2015-11-18,335.44
2015-11-19,334.99
2015-11-20,329.2
2015-11-21,321.77
2015-11-22,326.15
2015-11-23,323.97
2015-11-24,323.24
2015-11-25,321.26
2015-11-26,335.8
2015-11-27,347.14
2015-11-28,357.35
2015-11-29,356.8
2015-11-30,366.64
2015-12-01,373.97
2015-12-02,364.56
2015-12-03,358.25
2015-12-04,362.24
2015-12-05,362.1
2015-12-06,388.16
2015-12-07,392.95
2015-12-08,394.58
2015-12-09,404.63
2015-12-10,416.85
2015-12-11,423.3
2015-12-12,444.94
2015-12-13,431.9
2015-12-14,436.16
2015-12-15,442.7
2015-12-16,461.23
2015-12-17,455.18
2015-12-18,454.77
2015-12-19,461.99
2015-12-20,461.95
2015-12-21,447.36
2015-12-22,437.06
2015-12-23,437.05
2015-12-24,442.7
2015-12-25,454.47
2015-12-26,446.76
2015-12-27,422.72
2015-12-28,420.68
2015-12-29,422.21
2015-12-30,429.29
2015-12-31,428.74
2016-01-01,428.85
2016-01-02,433.36
2016-01-03,433.36
2016-01-04,428.82
2016-01-05,435.9
2016-01-06,432.62
2016-01-07,430.49
2016-01-08,454.29
2016-01-09,453.71
2016-01-10,447.46
2016-01-11,447.29
2016-01-12,448.09
2016-01-13,442.4
2016-01-14,430.24
2016-01-15,416.78
2016-01-16,380.95
2016-01-17,381.85
2016-01-18,383.97
2016-01-19,384.97
2016-01-20,384.51
2016-01-21,409.94
2016-01-22,406.89
2016-01-23,386.5
2016-01-24,391.01
2016-01-25,400.44
2016-01-26,393.52
2016-01-27,393.96
2016-01-28,392.71
2016-01-29,381.27
2016-01-30,378.36
2016-01-31,378.5
2016-02-01,374.88
2016-02-02,373.13
2016-02-03,374.48
2016-02-04,373.58
2016-02-05,386.49
2016-02-06,384.98
2016-02-07,377.2
2016-02-08,376.51
2016-02-09,374.29
2016-02-10,375.99
2016-02-11,380.99
2016-02-12,379.23
2016-02-13,385.62
2016-02-14,394.46
2016-02-15,404.94
2016-02-16,403.65
2016-02-17,409.41
2016-02-18,418.71
2016-02-19,421.63
2016-02-20,423.68
2016-02-21,437.93
2016-02-22,439.65
2016-02-23,436.45
2016-02-24,423.36
2016-02-25,424.75
2016-02-26,424.8
2016-02-27,429.78
2016-02-28,432.82
2016-02-29,435.08
2016-03-01,437.51
2016-03-02,434.55
2016-03-03,427.17
2016-03-04,420.8
2016-03-05,412.45
2016-03-06,402.65
2016-03-07,407.74
2016-03-08,413.29
2016-03-09,413.25
2016-03-10,413.98
2016-03-11,417.69
2016-03-12,419.3
2016-03-13,413.29
2016-03-14,414.15
2016-03-15,415.69
2016-03-16,416.77
2016-03-17,417.92
2016-03-18,418.18
2016-03-19,409.92
2016-03-20,409.34
2016-03-21,411.86
2016-03-22,412.92
2016-03-23,417.59
2016-03-24,417.98
2016-03-25,416.66
2016-03-26,417.48
2016-03-27,418.81
2016-03-28,424.96
2016-03-29,422.26
2016-03-30,416.09
2016-03-31,414.15
2016-04-01,416.24
2016-04-02,417.55
2016-04-03,419.67
2016-04-04,419.65
2016-04-05,420.1
2016-04-06,422.4
2016-04-07,422.05
2016-04-08,421.8
2016-04-09,419.27
2016-04-10,418.68
2016-04-11,421.14
2016-04-12,423.21
2016-04-13,425.64
2016-04-14,424.27
2016-04-15,425.59
2016-04-16,430.05
2016-04-17,430.95
2016-04-18,428.62
2016-04-19,429.08
2016-04-20,435.11
2016-04-21,441.91
2016-04-22,448.44
2016-04-23,447.37
2016-04-24,451.34
2016-04-25,459.43
2016-04-26,462.29
2016-04-27,465.64
2016-04-28,449.52
2016-04-29,448.45
2016-04-30,454.02
2016-05-01,449.95
2016-05-02,450.76
2016-05-03,445.11
2016-05-04,449.21
2016-05-05,447.35
2016-05-06,449.21
2016-05-07,457.04
2016-05-08,459.48
2016-05-09,459.14
2016-05-10,460.46
2016-05-11,453.25
2016-05-12,452.83
2016-05-13,454.16
2016-05-14,456
2016-05-15,456.43
2016-05-16,458.46
2016-05-17,454.84
2016-05-18,454.47
2016-05-19,454.04
2016-05-20,442.93
2016-05-21,443
2016-05-22,443.52
2016-05-23,440.85
2016-05-24,444.24
2016-05-25,447.5
2016-05-26,450.46
2016-05-27,458.82
2016-05-28,480.71
2016-05-29,519.5
2016-05-30,533.44
2016-05-31,536.13
2016-06-01,532.91
2016-06-02,536.41
2016-06-03,541.83
2016-06-04,568.92
2016-06-05,574.1
2016-06-06,577.44
2016-06-07,584.11
2016-06-08,578.53
2016-06-09,580.91
2016-06-10,577.38
2016-06-11,580.7
2016-06-12,609.23
2016-06-13,666.1
2016-06-14,695.99
2016-06-15,685.76
2016-06-16,703.27
2016-06-17,756.96
2016-06-18,749.43
2016-06-19,758.16
2016-06-20,760.72
2016-06-21,726.2
2016-06-22,664.82
2016-06-23,615
2016-06-24,623.81
2016-06-25,663.66
2016-06-26,659.88
2016-06-27,633.42
2016-06-28,649.79
2016-06-29,644.97
2016-06-30,641.99
2016-07-01,670.4
2016-07-02,678.97
2016-07-03,693.16
2016-07-04,665.83
2016-07-05,675.93
2016-07-06,670.73
2016-07-07,668.43
2016-07-08,639.53
2016-07-09,656.05
2016-07-10,648.43
2016-07-11,648.54
2016-07-12,650.82
2016-07-13,663.68
2016-07-14,657.95
2016-07-15,660.7
2016-07-16,664.16
2016-07-17,665.75
2016-07-18,677.95
2016-07-19,673.77
2016-07-20,671.58
2016-07-21,666.01
2016-07-22,663.35
2016-07-23,653.96
2016-07-24,654.82
2016-07-25,659.19
2016-07-26,654.34
2016-07-27,652.15
2016-07-28,654.89
2016-07-29,655.8
2016-07-30,656.77
2016-07-31,650.56
2016-08-01,627.19
2016-08-02,608.86
2016-08-03,561.26
2016-08-04,563.07
2016-08-05,573.72
2016-08-06,573.62
2016-08-07,585.3
2016-08-08,591.09
2016-08-09,589.47
2016-08-10,586.74
2016-08-11,593.06
2016-08-12,589.23
2016-08-13,586.74
2016-08-14,583.75
2016-08-15,571.4
2016-08-16,568.61
2016-08-17,575.18
2016-08-18,572.87
2016-08-19,573.67
2016-08-20,575.09
2016-08-21,580.42
2016-08-22,581.42
2016-08-23,584.55
2016-08-24,581.99
2016-08-25,578.49
2016-08-26,576.11
2016-08-27,576.8
2016-08-28,570.15
2016-08-29,573.09
2016-08-30,574.39
2016-08-31,576.07
2016-09-01,573.29
2016-09-02,572.76
2016-09-03,575.56
2016-09-04,594.74
2016-09-05,608.02
2016-09-06,607.17
2016-09-07,610.42
2016-09-08,615.4
2016-09-09,623.76
2016-09-10,622.15
2016-09-11,622.29
2016-09-12,609.66
2016-09-13,607.07
2016-09-14,609.27
2016-09-15,609.1
2016-09-16,607
2016-09-17,607.16
2016-09-18,606.6
2016-09-19,609.46
2016-09-20,608.92
2016-09-21,602.68
2016-09-22,596.37
2016-09-23,596.34
2016-09-24,600.93
2016-09-25,600.97
2016-09-26,601.05
2016-09-27,606
2016-09-28,605.04
2016-09-29,604.29
2016-09-30,605.28
2016-10-01,608.21
2016-10-02,613.11
2016-10-03,610.33
2016-10-04,611.83
2016-10-05,610.27
2016-10-06,611.69
2016-10-07,612.34
2016-10-08,616.53
2016-10-09,617.46
2016-10-10,615.92
2016-10-11,621.1
2016-10-12,638.59
2016-10-13,637.22
2016-10-14,636.96
2016-10-15,639.45
2016-10-16,639.44
2016-10-17,641.09
2016-10-18,638.6
2016-10-19,635.85
2016-10-20,629.88
2016-10-21,630.08
2016-10-22,634.82
2016-10-23,654.05
2016-10-24,654.27
2016-10-25,653.58
2016-10-26,658.22
2016-10-27,676.93
2016-10-28,686.52
2016-10-29,693.55
2016-10-30,712.68
2016-10-31,703.13
2016-11-01,706.55
2016-11-02,729.04
2016-11-03,734.42
2016-11-04,699.55
2016-11-05,700.93
2016-11-06,705.95
2016-11-07,709.35
2016-11-08,706.28
2016-11-09,713.46
2016-11-10,723.19
2016-11-11,716.1
2016-11-12,715.56
2016-11-13,704.13
2016-11-14,702.71
2016-11-15,707.86
2016-11-16,718.43
2016-11-17,744.33
2016-11-18,745.91
2016-11-19,751.72
2016-11-20,751.6
2016-11-21,732.22
2016-11-22,738.53
2016-11-23,746.4
2016-11-24,741.43
2016-11-25,736.84
2016-11-26,737.08
2016-11-27,732.94
2016-11-28,731
2016-11-29,732.66
2016-11-30,734
2016-12-01,743.7
2016-12-02,756.81
2016-12-03,770.05
2016-12-04,765.82
2016-12-05,764.46
2016-12-06,754.05
2016-12-07,759.35
2016-12-08,765.8
2016-12-09,768.6
2016-12-10,771.74
2016-12-11,771.81
2016-12-12,770.1
2016-12-13,777.76
2016-12-14,778.03
2016-12-15,777.17
2016-12-16,777.63
2016-12-17,782.79
2016-12-18,788.14
2016-12-19,789.11
2016-12-20,790.75
2016-12-21,799.83
2016-12-22,832.92
2016-12-23,867.8
2016-12-24,908.24
2016-12-25,892.53
2016-12-26,891.95
2016-12-27,906.13
2016-12-28,934.96
2016-12-29,971.26
2016-12-30,966.64
2016-12-31,959.17
2017-01-01,967.6
2017-01-02,998.47
2017-01-03,1018.93
2017-01-04,1042.13
2017-01-05,1069.46
2017-01-06,992.45
2017-01-07,898.86
2017-01-08,899.39
2017-01-09,905.82
2017-01-10,897.35
2017-01-11,905.32
2017-01-12,797.6
2017-01-13,801.07
2017-01-14,821.27
2017-01-15,822.58
2017-01-16,818.98
2017-01-17,829.9
2017-01-18,896.46
2017-01-19,881.82
2017-01-20,898.68
2017-01-21,895.04
2017-01-22,921.48
2017-01-23,923.12
2017-01-24,914.3
2017-01-25,895.79
2017-01-26,894.56
2017-01-27,912.27
2017-01-28,917.55
2017-01-29,919.37
2017-01-30,913.77
2017-01-31,919.74
2017-02-01,957.02
2017-02-02,979.44
2017-02-03,1007.74
2017-02-04,1015.85
2017-02-05,1029.74
2017-02-06,1014.3
2017-02-07,1027.61
2017-02-08,1052.05
2017-02-09,1053.24
2017-02-10,979.24
2017-02-11,988.37
2017-02-12,1006
2017-02-13,999.5
2017-02-14,996.44
2017-02-15,1007.11
2017-02-16,1005.64
2017-02-17,1035.36
2017-02-18,1053.75
2017-02-19,1057.42
2017-02-20,1050.18
2017-02-21,1075.77
2017-02-22,1119.49
2017-02-23,1124.24
2017-02-24,1166.59
2017-02-25,1180.2
2017-02-26,1155.41
2017-02-27,1171.8
2017-02-28,1189.75
2017-03-01,1190.78
2017-03-02,1220.69
2017-03-03,1254.34
2017-03-04,1283.18
2017-03-05,1266.32
2017-03-06,1269.77
2017-03-07,1277.18
2017-03-08,1241.31
2017-03-09,1162.5
2017-03-10,1189.32
2017-03-11,1168.54
2017-03-12,1174.23
2017-03-13,1218.8
2017-03-14,1235.7
2017-03-15,1243.19
2017-03-16,1253.64
2017-03-17,1188.47
2017-03-18,1097.86
2017-03-19,992.72
2017-03-20,1022.5
2017-03-21,1040.55
2017-03-22,1106.7
2017-03-23,1038.95
2017-03-24,1035.41
2017-03-25,957.65
2017-03-26,952.68
2017-03-27,969.14
2017-03-28,1026.35
2017-03-29,1040.31
2017-03-30,1037.62
2017-03-31,1036.26
2017-04-01,1071.48
2017-04-02,1085.68
2017-04-03,1096.49
2017-04-04,1143.25
2017-04-05,1141.36
2017-04-06,1132.11
2017-04-07,1182.22
2017-04-08,1191.87
2017-04-09,1184.14
2017-04-10,1205.29
2017-04-11,1210.73
2017-04-12,1221.11
2017-04-13,1217.87
2017-04-14,1180
2017-04-15,1183.99
2017-04-16,1184.81
2017-04-17,1189.64
2017-04-18,1202.6
2017-04-19,1225.09
2017-04-20,1220.89
2017-04-21,1246.95
2017-04-22,1253.9
2017-04-23,1256.99
2017-04-24,1257.14
2017-04-25,1257.79
2017-04-26,1275.97
2017-04-27,1300.72
2017-04-28,1332.63
2017-04-29,1331.93
2017-04-30,1345.21
2017-05-01,1354.21
2017-05-02,1419.6
2017-05-03,1458.51
2017-05-04,1502.55
2017-05-05,1544.1
2017-05-06,1525.61
2017-05-07,1557.53
2017-05-08,1561.38
2017-05-09,1642.64
2017-05-10,1726.86
2017-05-11,1762.71
2017-05-12,1819.41
2017-05-13,1692.17
2017-05-14,1760.03
2017-05-15,1777.28
2017-05-16,1715.82
2017-05-17,1739.92
2017-05-18,1813.39
2017-05-19,1887.5
2017-05-20,1956.63
2017-05-21,2039.08
2017-05-22,2040.21
2017-05-23,2144.5
2017-05-24,2268.61
2017-05-25,2446.23
2017-05-26,2371.91
2017-05-27,2190.33
2017-05-28,2059.53
2017-05-29,2159.79
2017-05-30,2269.87
2017-05-31,2199.49
2017-06-01,2308.08
2017-06-02,2410.23
2017-06-03,2475.83
2017-06-04,2535.45
2017-06-05,2531.68
2017-06-06,2686.69
2017-06-07,2873.92
2017-06-08,2712.76
2017-06-09,2795.43
2017-06-10,2822.56
2017-06-11,2897.36
2017-06-12,2975.06
2017-06-13,2599.09
2017-06-14,2720.31
2017-06-15,2486.74
2017-06-16,2390.09
2017-06-17,2496.72
2017-06-18,2642.5
2017-06-19,2535.85
2017-06-20,2606.43
2017-06-21,2749.84
2017-06-22,2670.47
2017-06-23,2714.27
2017-06-24,2718.16
2017-06-25,2573.94
2017-06-26,2533.68
2017-06-27,2412.9
2017-06-28,2516.81
2017-06-29,2553.2
2017-06-30,2546.49
2017-07-01,2483.5
2017-07-02,2419.08
2017-07-03,2498.3
2017-07-04,2554.45
2017-07-05,2592.27
2017-07-06,2615.64
2017-07-07,2597.26
2017-07-08,2502.91
2017-07-09,2555.82
2017-07-10,2519.9
2017-07-11,2355.84
2017-07-12,2307.77
2017-07-13,2387.18
2017-07-14,2335.12
2017-07-15,2207.39
2017-07-16,2018.56
2017-07-17,1910.74
2017-07-18,2186.44
2017-07-19,2324.21
2017-07-20,2266.1
2017-07-21,2757.24
2017-07-22,2656.16
2017-07-23,2823.79
2017-07-24,2757.3
2017-07-25,2755.6
2017-07-26,2537.31
2017-07-27,2513.18
2017-07-28,2686.49
2017-07-29,2786.1
2017-07-30,2722.54
2017-07-31,2744.35
2017-08-01,2839.18
2017-08-02,2739.62
2017-08-03,2709.04
2017-08-04,2797.9
2017-08-05,2863.03
2017-08-06,3278.08
2017-08-07,3247.63
2017-08-08,3394.42
2017-08-09,3418.58
2017-08-10,3353.59
2017-08-11,3426.56
2017-08-12,3633.9
2017-08-13,3892.27
2017-08-14,4073.66
2017-08-15,4292.2
2017-08-16,4140.85
2017-08-17,4375.24
2017-08-18,4283.55
2017-08-19,4103.82
2017-08-20,4145.42
2017-08-21,4101.29
2017-08-22,4016.63
2017-08-23,4106.26
2017-08-24,4162.99
2017-08-25,4310.29
2017-08-26,4374.7
2017-08-27,4354.81
2017-08-28,4358.25
2017-08-29,4392.05
2017-08-30,4602.79
2017-08-31,4591.82
2017-09-01,4744.69
2017-09-02,4912.84
2017-09-03,4591.78
2017-09-04,4594.15
2017-09-05,4253.94
2017-09-06,4414.4
2017-09-07,4598.57
2017-09-08,4622.97
2017-09-09,4303.02
2017-09-10,4283.53
2017-09-11,4234.37
2017-09-12,4201.06
2017-09-13,4145.49
2017-09-14,3836.92
2017-09-15,3299.19
2017-09-16,3688.98
2017-09-17,3689.4
2017-09-18,3702.57
2017-09-19,4061.73
2017-09-20,3906.99
2017-09-21,3899.36
2017-09-22,3619.53
2017-09-23,3599.27
2017-09-24,3771.92
2017-09-25,3664.88
2017-09-26,3924.17
2017-09-27,3892.88
2017-09-28,4193.75
2017-09-29,4178.37
2017-09-30,4164.54
2017-10-01,4348.09
2017-10-02,4372.26
2017-10-03,4394.02
2017-10-04,4306.58
2017-10-05,4214.6
2017-10-06,4321.89
2017-10-07,4358.79
2017-10-08,4412.17
2017-10-09,4592.29
2017-10-10,4774.47
2017-10-11,4794.91
2017-10-12,4906.84
2017-10-13,5459.5
2017-10-14,5627.23
2017-10-15,5765.86
2017-10-16,5647.47
2017-10-17,5743.45
2017-10-18,5594.47
2017-10-19,5495.7
2017-10-20,5683.66
2017-10-21,5989.8
2017-10-22,6020.3
2017-10-23,5937.62
2017-10-24,5879.95
2017-10-25,5577.92
2017-10-26,5694.34
2017-10-27,5885.37
2017-10-28,5764.85
2017-10-29,5735.73
2017-10-30,6111.17
2017-10-31,6120.82
2017-11-01,6404.92
2017-11-02,6709.49
2017-11-03,6978.53
2017-11-04,7201.52
2017-11-05,7379.54
2017-11-06,7424.23
2017-11-07,7007.85
2017-11-08,7080.14
2017-11-09,7365.18
2017-11-10,7164.93
2017-11-11,6545.88
2017-11-12,6295.68
2017-11-13,5953.76
2017-11-14,6475.15
2017-11-15,6607.45
2017-11-16,7264.52
2017-11-17,7819.38
2017-11-18,7706.59
2017-11-19,7761.98
2017-11-20,8040.05
2017-11-21,8233.46
2017-11-22,8120.11
2017-11-23,8219.51
2017-11-24,8051.32
2017-11-25,8216.59
2017-11-26,8730.57
2017-11-27,9305.8
2017-11-28,9642.59
2017-11-29,9907.62
2017-11-30,9772.29
2017-12-01,9858.82
2017-12-02,10772.12
2017-12-03,10908.85
2017-12-04,11373.09
2017-12-05,11491.09
2017-12-06,11716.71
2017-12-07,13442.23
2017-12-08,16219.12
2017-12-09,15653.64
2017-12-10,14486.62
2017-12-11,15230.39
2017-12-12,16803.56
2017-12-13,17284.59
2017-12-14,16316.95
2017-12-15,16525.63
2017-12-16,17575.08
2017-12-17,19193.72
2017-12-18,18987.29
2017-12-19,18936.21
2017-12-20,17534.59
2017-12-21,16496.8
2017-12-22,15695.79
2017-12-23,14048.59
2017-12-24,14436.77
2017-12-25,13969.42
2017-12-26,13927.91
2017-12-27,15661.17
2017-12-28,15417.13
2017-12-29,14438.05
2017-12-30,14437.32
2017-12-31,12618.55
2018-01-01,13805.34
2018-01-02,13458.79
2018-01-03,14755.98
2018-01-04,15139.61
2018-01-05,15134.61
2018-01-06,16880.48
2018-01-07,17095.19
2018-01-08,16083.1
2018-01-09,14951.05
2018-01-10,14407.21
2018-01-11,14881.95
2018-01-12,13138.43
2018-01-13,13874.01
2018-01-14,14191.06
2018-01-15,13623.61
2018-01-16,13571.21
2018-01-17,11504.56
2018-01-18,11033.58
2018-01-19,11274.29
2018-01-20,11561.56
2018-01-21,12739.89
2018-01-22,11553.79
2018-01-23,10797.45
2018-01-24,10854.93
2018-01-25,11382.11
2018-01-26,11141.34
2018-01-27,11122.14
2018-01-28,11417.62
2018-01-29,11677.52
2018-01-30,11157.56
2018-01-31,9976.43
2018-02-01,10162.78
2018-02-02,9002.8
2018-02-03,8822.06
2018-02-04,9184.39
2018-02-05,8242.03
2018-02-06,7003.06
2018-02-07,7744.27
2018-02-08,7655.3
2018-02-09,8218.58
2018-02-10,8750.99
2018-02-11,8508.35
2018-02-12,8094.53
2018-02-13,8897.55
2018-02-14,8528.87
2018-02-15,9443.91
2018-02-16,10033.82
2018-02-17,10146.78
2018-02-18,11083.01
2018-02-19,10413.23
2018-02-20,11167.99
2018-02-21,11166.86
2018-02-22,10405.73
2018-02-23,9751.88
2018-02-24,10154.74
2018-02-25,9647.38
2018-02-26,9589.72
2018-02-27,10319.77
2018-02-28,10570.91
2018-03-01,10285.33
2018-03-02,10913.05
2018-03-03,11038.13
2018-03-04,11423.62
2018-03-05,11464.59
2018-03-06,11392.99
2018-03-07,10722.96
2018-03-08,9910.96
2018-03-09,9323.68
2018-03-10,9277.5
2018-03-11,8764.24
2018-03-12,9546.36
2018-03-13,9104.62
2018-03-14,9168.13
2018-03-15,8218.92
2018-03-16,8285.09
2018-03-17,8273.12
