Date,Bitcoin Core (BTC) Price
2018-03-18,7858.96
2018-03-19,8256.4
2018-03-20,8572.45
2018-03-21,8913.9
2018-03-22,8896.42
2018-03-23,8705.42
2018-03-24,8915.86
2018-03-25,8527.32
2018-03-26,8457.48
2018-03-27,8156.53
2018-03-28,7795.21
2018-03-29,7938.14
2018-03-30,7089.22
2018-03-31,6855.61
2018-04-01,6946.3
2018-04-02,6804.15
2018-04-03,7058.09
2018-04-04,7414.48
2018-04-05,6786.98
2018-04-06,6778.28
2018-04-07,6618.33
2018-04-08,6898.57
2018-04-09,7025.95
2018-04-10,6775.45
2018-04-11,6831.58
2018-04-12,6942.33
2018-04-13,7936.65
2018-04-14,7873.43
2018-04-15,8021.41
2018-04-16,8354.69
2018-04-17,8050.08
2018-04-18,7892.2
2018-04-19,8160.94
2018-04-20,8281.26
2018-04-21,8862.02
2018-04-22,8908.73
2018-04-23,8791.7
2018-04-24,8935.74
2018-04-25,9644.63
2018-04-26,8836.12
2018-04-27,9271.67
2018-04-28,8937.57
2018-04-29,9347.32
2018-04-30,9397.83
2018-05-01,9232.82
2018-05-02,9072.29
2018-05-03,9220.91
2018-05-04,9669.56
2018-05-05,9691.52
2018-05-06,9822.5
2018-05-07,9622.49
2018-05-08,9365.64
2018-05-09,9175.76
2018-05-10,9309.57
2018-05-11,8989.42
2018-05-12,8423.83
2018-05-13,8480.4
2018-05-14,8680.21
2018-05-15,8686.04
2018-05-16,8472.71
2018-05-17,8346.51
2018-05-18,8057.03
2018-05-19,8245.38
2018-05-20,8233.97
2018-05-21,8522.48
2018-05-22,8397.13
2018-05-23,7991.25
2018-05-24,7515.67
2018-05-25,7577.51
2018-05-26,7458.49
2018-05-27,7328.8
2018-05-28,7343.16
2018-05-29,7110.37
2018-05-30,7460.28
2018-05-31,7373.11
2018-06-01,7490.13
2018-06-02,7518.42
2018-06-03,7636.52
2018-06-04,7711.4
2018-06-05,7493.28
2018-06-06,7618.61
2018-06-07,7659.78
2018-06-08,7685.48
2018-06-09,7627.4
2018-06-10,7480.61
2018-06-11,6757.63
2018-06-12,6873.35
2018-06-13,6550.71
2018-06-14,6306.56
2018-06-15,6639.64
2018-06-16,6401.44
2018-06-17,6488.2
2018-06-18,6447.37
2018-06-19,6711.18
2018-06-20,6738.96
2018-06-21,6757.24
2018-06-22,6718.89
2018-06-23,6060.15
2018-06-24,6175.69
2018-06-25,6149.39
2018-06-26,6249.09
2018-06-27,6067.8
2018-06-28,6133.29
2018-06-29,5859.18
2018-06-30,6204.71
2018-07-01,6393.05
2018-07-02,6345.92
2018-07-03,6613.32
2018-07-04,6506.53
2018-07-05,6584.48
2018-07-06,6533.08
2018-07-07,6603
2018-07-08,6760.16
2018-07-09,6702.21
2018-07-10,6659.28
2018-07-11,6301.96
2018-07-12,6380.61
2018-07-13,6240.6
2018-07-14,6218.98
2018-07-15,6248.85
2018-07-16,6350.27
2018-07-17,6725.32
2018-07-18,7316.26
2018-07-19,7376.25
2018-07-20,7462.4
2018-07-21,7326.49
2018-07-22,7396.23
2018-07-23,7394.55
2018-07-24,7719.93
2018-07-25,8405.46
2018-07-26,8173.67
2018-07-27,7930.85
2018-07-28,8188.49
2018-07-29,8231.43
2018-07-30,8201.29
2018-07-31,8165.5
2018-08-01,7727.35
2018-08-02,7603.7
2018-08-03,7527.9
2018-08-04,7409.28
2018-08-05,7009.08
2018-08-06,7029.59
2018-08-07,6944.25
2018-08-08,6711.13
2018-08-09,6285.01
2018-08-10,6538.5
2018-08-11,6144.31
2018-08-12,6233.76
2018-08-13,6317.55
2018-08-14,6252.78
2018-08-15,6198.11
2018-08-16,6271.17
2018-08-17,6313.87
2018-08-18,6582.78
2018-08-19,6396.03
2018-08-20,6487.38
2018-08-21,6257.47
2018-08-22,6477.14
2018-08-23,6356.09
2018-08-24,6527.15
2018-08-25,6691.75
2018-08-26,6734.8
2018-08-27,6703.7
2018-08-28,6907.81
2018-08-29,7075.48
2018-08-30,7035.4
2018-08-31,6982.78
2018-09-01,7018.84
2018-09-02,7191.7
2018-09-03,7297.1
2018-09-04,7259.32
2018-09-05,7359.24
2018-09-06,6686.42
2018-09-07,6490.88
2018-09-08,6402.04
2018-09-09,6183.56
2018-09-10,6243.43
2018-09-11,6304.96
2018-09-12,6280.94
2018-09-13,6329.36
2018-09-14,6488.81
2018-09-15,6485.62
2018-09-16,6517.68
2018-09-17,6500.83
2018-09-18,6255.62
2018-09-19,6332.84
2018-09-20,6391.09
2018-09-21,6498.69
2018-09-22,6763.5
2018-09-23,6712.71
2018-09-24,6698.44
2018-09-25,6574.97
2018-09-26,6430.19
2018-09-27,6460.87
2018-09-28,6687.8
2018-09-29,6617.99
2018-09-30,6580.34
2018-10-01,6608.23
2018-10-02,6577.71
2018-10-03,6500.94
2018-10-04,6468.2
2018-10-05,6556.23
2018-10-06,6595.71
2018-10-07,6559.61
2018-10-08,6579.36
2018-10-09,6618.53
2018-10-10,6601.18
2018-10-11,6540.4
2018-10-12,6165.43
2018-10-13,6206.32
2018-10-14,6218.36
2018-10-15,6206.87
2018-10-16,6489.6
2018-10-17,6507.03
2018-10-18,6488.52
2018-10-19,6429.99
2018-10-20,6407.63
2018-10-21,6441.34
2018-10-22,6438.81
2018-10-23,6433.51
2018-10-24,6419.69
2018-10-25,6435.66
2018-10-26,6414.94
2018-10-27,6425.26
2018-10-28,6423.45
2018-10-29,6421.33
2018-10-30,6279.14
2018-10-31,6279.37
2018-11-01,6315.56
2018-11-02,6353.43
2018-11-03,6362.3
2018-11-04,6341.84
2018-11-05,6436.37
2018-11-06,6412.48
2018-11-07,6456.74
2018-11-08,6513.18
2018-11-09,6418.96
2018-11-10,6347.8
2018-11-11,6361.86
2018-11-12,6381.05
2018-11-13,6345.39
2018-11-14,6287.95
2018-11-15,5627.61
2018-11-16,5598.8
2018-11-17,5531.84
2018-11-18,5526.52
2018-11-19,5569.85
2018-11-20,4759.6
2018-11-21,4353.33
2018-11-22,4566.09
2018-11-23,4275.78
2018-11-24,4310.6
2018-11-25,3810.39
2018-11-26,3956.8
2018-11-27,3743.98
2018-11-28,3795.22
2018-11-29,4237.82
2018-11-30,4257.24
2018-12-01,3983.59
2018-12-02,4161.68
2018-12-03,4112.17
2018-12-04,3845.71
2018-12-05,3918.02
2018-12-06,3715.49
2018-12-07,3449
2018-12-08,3392.71
2018-12-09,3416.96
2018-12-10,3555.06
2018-12-11,3428.28
2018-12-12,3361.62
2018-12-13,3450.23
2018-12-14,3276.47
2018-12-15,3209.44
2018-12-16,3201.92
2018-12-17,3215.21
2018-12-18,3525.41
2018-12-19,3688.2
2018-12-20,3702.35
2018-12-21,4086.64
2018-12-22,3869.89
2018-12-23,4013.32
2018-12-24,3976.16
2018-12-25,4055.87
2018-12-26,3800.6
2018-12-27,3814.74
2018-12-28,3616.47
2018-12-29,3916.6
2018-12-30,3761.19
2018-12-31,3858.69
2019-01-01,3718.28
2019-01-02,3849.62
2019-01-03,3918.98
2019-01-04,3807.55
2019-01-05,3845.39
2019-01-06,3819.95
2019-01-07,4070.99
2019-01-08,4027.17
2019-01-09,4012.91
2019-01-10,4018.26
2019-01-11,3645.21
2019-01-12,3647.35
2019-01-13,3637.05
2019-01-14,3528.83
2019-01-15,3684.56
2019-01-16,3592.85
2019-01-17,3620.02
2019-01-18,3654.29
2019-01-19,3621.43
2019-01-20,3696.61
2019-01-21,3546.52
2019-01-22,3542.81
2019-01-23,3589.02
2019-01-24,3565.89
2019-01-25,3585.26
2019-01-26,3573.89
2019-01-27,3569.86
2019-01-28,3543.65
2019-01-29,3444.74
2019-01-30,3408.43
2019-01-31,3458.48
2019-02-01,3429.25
2019-02-02,3453.89
2019-02-03,3474.95
2019-02-04,3432.83
2019-02-05,3429.09
2019-02-06,3448.29
2019-02-07,3380.94
2019-02-08,3373.17
2019-02-09,3642.07
2019-02-10,3642.04
2019-02-11,3661.26
2019-02-12,3605.45
2019-02-13,3605.57
2019-02-14,3592.4
2019-02-15,3579
2019-02-16,3584.86
2019-02-17,3598.75
2019-02-18,3645.88
2019-02-19,3894.02
2019-02-20,3910.12
2019-02-21,3957.86
2019-02-22,3951.3
2019-02-23,3972.86
2019-02-24,4112.7
2019-02-25,3874.73
2019-02-26,3833.6
2019-02-27,3814.74
2019-02-28,3799
2019-03-01,3841.23
2019-03-02,3834.36
2019-03-03,3831.79
2019-03-04,3809.45
2019-03-05,3749.58
2019-03-06,3842.22
2019-03-07,3874.59
2019-03-08,3883.76
2019-03-09,3866.92
2019-03-10,3933.56
2019-03-11,3927.09
2019-03-12,3880.92
2019-03-13,3875.1
2019-03-14,3875.67
2019-03-15,3873.69
2019-03-16,3915.71
2019-03-17,4020.32
2019-03-18,3992.04
2019-03-19,3990.6
2019-03-20,4015.74
2019-03-21,4044.31
2019-03-22,4003.29
2019-03-23,3999.82
2019-03-24,4005.69
2019-03-25,3987.63
2019-03-26,3929.61
2019-03-27,3931.18
2019-03-28,4018.94
2019-03-29,4036.34
2019-03-30,4092.97
2019-03-31,4113.26
2019-04-01,4108.95
2019-04-02,4133.96
2019-04-03,4767.74
2019-04-04,5025.47
2019-04-05,4925.43
2019-04-06,5020.52
2019-04-07,5072.38
2019-04-08,5179.59
2019-04-09,5270.58
2019-04-10,5210.35
2019-04-11,5321.99
2019-04-12,5101.79
2019-04-13,5053.77
2019-04-14,5083.7
2019-04-15,5138.86
2019-04-16,5056.37
2019-04-17,5172.09
2019-04-18,5235.11
2019-04-19,5284.47
2019-04-20,5288.53
2019-04-21,5323.97
2019-04-22,5296.71
2019-04-23,5374.46
2019-04-24,5521.71
2019-04-25,5480.86
2019-04-26,5187.65
2019-04-27,5234.3
2019-04-28,5229.68
2019-04-29,5276.84
2019-04-30,5228.58
2019-05-01,5327.91
2019-05-02,5389.78
2019-05-03,5495.94
2019-05-04,5717.26
2019-05-05,5797.49
2019-05-06,5791.94
2019-05-07,5741.93
2019-05-08,5860.52
2019-05-09,5935.44
2019-05-10,6129.95
2019-05-11,6326.21
2019-05-12,7045.63
2019-05-13,7070.34
2019-05-14,7659.14
2019-05-15,7976.19
2019-05-16,8123.48
2019-05-17,7949.55
2019-05-18,7324
2019-05-19,7309.12
2019-05-20,7984.74
2019-05-21,7942.32
2019-05-22,7947.65
2019-05-23,7700.18
2019-05-24,7799.53
2019-05-25,7991.15
2019-05-26,8055.78
2019-05-27,8539.02
2019-05-28,8788.72
2019-05-29,8689.91
2019-05-30,8633.71
2019-05-31,8408.12
2019-06-01,8447.93
2019-06-02,8547.02
2019-06-03,8713.49
2019-06-04,8250.16
2019-06-05,7728.36
2019-06-06,7771.55
2019-06-07,7735.65
2019-06-08,7975.59
2019-06-09,7928.44
2019-06-10,7690.62
2019-06-11,7910.69
2019-06-12,7900.67
2019-06-13,8112.65
2019-06-14,8211.42
2019-06-15,8575.52
2019-06-16,8812.12
2019-06-17,9027.35
2019-06-18,9282.59
2019-06-19,9114.93
2019-06-20,9233.78
2019-06-21,9476.23
2019-06-22,10058.02
2019-06-23,10669.23
2019-06-24,10885.38
2019-06-25,10932.95
2019-06-26,11560.24
2019-06-27,12805.72
2019-06-28,11501.06
2019-06-29,11979.06
2019-06-30,11863.78
2019-07-01,11105.34
2019-07-02,10594.13
2019-07-03,10575.63
2019-07-04,11704.39
2019-07-05,11339.98
2019-07-06,11056.13
2019-07-07,11301.06
2019-07-08,11414.49
2019-07-09,12077.51
2019-07-10,12513.37
2019-07-11,12232.76
2019-07-12,11439.22
2019-07-13,11653.72
2019-07-14,11342.52
2019-07-15,10510.07
2019-07-16,10697.58
2019-07-17,9807.99
2019-07-18,9613.57
2019-07-19,10335.07
2019-07-20,10488.01
2019-07-21,10749.9
2019-07-22,10576.56
2019-07-23,10349.86
2019-07-24,9955.96
2019-07-25,9743.29
2019-07-26,9922.75
2019-07-27,9810.43
2019-07-28,9619.1
2019-07-29,9452.78
2019-07-30,9522.53
2019-07-31,9587.09
2019-08-01,9970.3
2019-08-02,10299.08
2019-08-03,10512.69
2019-08-04,10765.95
2019-08-05,10896.73
2019-08-06,11638.1
2019-08-07,11617.47
2019-08-08,11871.94
2019-08-09,11886.12
2019-08-10,11859.78
2019-08-11,11437.28
2019-08-12,11442.97
2019-08-13,11390.89
2019-08-14,10986.09
2019-08-15,10211.76
2019-08-16,10137.8
2019-08-17,10251.72
2019-08-18,10226.28
2019-08-19,10307.97
2019-08-20,10766.41
2019-08-21,10765.66
2019-08-22,10229.67
2019-08-23,10056.87
2019-08-24,10333.23
2019-08-25,10152.95
2019-08-26,10131.52
2019-08-27,10386.41
2019-08-28,10188.63
2019-08-29,9820.24
2019-08-30,9507.72
2019-08-31,9555.88
2019-09-01,9587.9
2019-09-02,9732.61
2019-09-03,10251.17
2019-09-04,10581.42
2019-09-05,10596.78
2019-09-06,10568.73
2019-09-07,10438.84
2019-09-08,10463.64
2019-09-09,10410.64
2019-09-10,10309.37
2019-09-11,10129.36
2019-09-12,10113.95
2019-09-13,10341.2
2019-09-14,10307.47
2019-09-15,10351.92
2019-09-16,10317.79
2019-09-17,10247.44
2019-09-18,10202.19
2019-09-19,10161.78
2019-09-20,10142.19
2019-09-21,10180.75
2019-09-22,10017.68
2019-09-23,10002.75
2019-09-24,9761.31
2019-09-25,8730.06
2019-09-26,8458.13
2019-09-27,8085.85
2019-09-28,8138.43
2019-09-29,8207.73
2019-09-30,8070.25
2019-10-01,8175.83
2019-10-02,8346.33
2019-10-03,8335.25
2019-10-04,8239.99
2019-10-05,8140.65
2019-10-06,8132.25
2019-10-07,7923.52
2019-10-08,8130.56
2019-10-09,8208.47
2019-10-10,8503.69
2019-10-11,8574.35
2019-10-12,8402.87
2019-10-13,8326.5
2019-10-14,8298.99
2019-10-15,8337.72
2019-10-16,8209
2019-10-17,8027.05
2019-10-18,8057.02
2019-10-19,7967.7
2019-10-20,7982.27
2019-10-21,8170.57
2019-10-22,8236.01
2019-10-23,8094.44
2019-10-24,7578.09
2019-10-25,7437.84
2019-10-26,8380.43
2019-10-27,9408.17
2019-10-28,9505.95
2019-10-29,9393.08
2019-10-30,9374.14
2019-10-31,9191.98
2019-11-01,9179.61
2019-11-02,9221.88
2019-11-03,9311.12
2019-11-04,9222.04
2019-11-05,9395.61
2019-11-06,9326.67
2019-11-07,9350.03
2019-11-08,9214.29
2019-11-09,8863.64
2019-11-10,8806.87
2019-11-11,9001.53
2019-11-12,8780.36
2019-11-13,8767.66
2019-11-14,8768.75
2019-11-15,8658.55
2019-11-16,8523.18
2019-11-17,8488.18
2019-11-18,8511.93
2019-11-19,8228.03
2019-11-20,8115.81
2019-11-21,8110.89
2019-11-22,7697.31
2019-11-23,7274.34
2019-11-24,7283.63
2019-11-25,7018.28
2019-11-26,7049.29
2019-11-27,7177.34
2019-11-28,7399.27
2019-11-29,7479.05
2019-11-30,7708.68
2019-12-01,7604.42
2019-12-02,7410.89
2019-12-03,7308.29
2019-12-04,7319.18
2019-12-05,7328.47
2019-12-06,7364.92
2019-12-07,7510.42
2019-12-08,7538.21
2019-12-09,7516.19
2019-12-10,7411.61
2019-12-11,7255.07
2019-12-12,7206.26
2019-12-13,7198.07
2019-12-14,7252.72
2019-12-15,7109.07
2019-12-16,7119.85
2019-12-17,6946.65
2019-12-18,6694.84
2019-12-19,7122.59
2019-12-20,7183.36
2019-12-21,7176.99
2019-12-22,7152.71
2019-12-23,7421.74
2019-12-24,7400.38
2019-12-25,7276.61
2019-12-26,7197.68
2019-12-27,7248.75
2019-12-28,7203.17
2019-12-29,7303.75
2019-12-30,7398.78
2019-12-31,7261.34
2020-01-01,7194.26
2020-01-02,7192.02
2020-01-03,7005.85
2020-01-04,7238.71
2020-01-05,7345.19
2020-01-06,7380
2020-01-07,7667.5
2020-01-08,8065.15
2020-01-09,8103.65
2020-01-10,7854.69
2020-01-11,8062.1
2020-01-12,8082.77
2020-01-13,8124.35
2020-01-14,8109.04
2020-01-15,8649.19
2020-01-16,8766.63
2020-01-17,8714.23
2020-01-18,8865.31
2020-01-19,8898.21
2020-01-20,8761.49
2020-01-21,8627.1
2020-01-22,8668.67
2020-01-23,8670.45
2020-01-24,8431.17
2020-01-25,8398.68
2020-01-26,8340.3
2020-01-27,8521.05
2020-01-28,8837.03
2020-01-29,9272.6
2020-01-30,9309.43
2020-01-31,9427.43
2020-02-01,9350.67
2020-02-02,9380.23
2020-02-03,9325.45
2020-02-04,9354.54
2020-02-05,9192.84
2020-02-06,9534.16
2020-02-07,9722.76
2020-02-08,9799.53
2020-02-09,9848.57
2020-02-10,10094.95
2020-02-11,9906.06
2020-02-12,10154.39
2020-02-13,10354.74
2020-02-14,10262.32
2020-02-15,10304.4
2020-02-16,9992.88
2020-02-17,9880.27
2020-02-18,9713.65
2020-02-19,10067.21
2020-02-20,9700.48
2020-02-21,9575.87
2020-02-22,9681.15
2020-02-23,9657.62
2020-02-24,9906.42
2020-02-25,9705.79
2020-02-26,9386.76
2020-02-27,8893.82
2020-02-28,8781.86
2020-02-29,8689.01
2020-03-01,8601.19
2020-03-02,8562.14
2020-03-03,8828.38
2020-03-04,8778.85
2020-03-05,8766.53
2020-03-06,9021.12
2020-03-07,9126.69
2020-03-08,8972.68
2020-03-09,8257.87
2020-03-10,7924.45
2020-03-11,7923.76
2020-03-12,7873.38
2020-03-13,5587.5
2020-03-14,5292.19
2020-03-15,5273.61
2020-03-16,5447.67
2020-03-17,4971.74
2020-03-18,5295.56
2020-03-19,5325.03
2020-03-20,6016.76
2020-03-21,6271.22
2020-03-22,6181.23
2020-03-23,5950.33
2020-03-24,6328.12
2020-03-25,6701.57
2020-03-26,6706.12
2020-03-27,6708.39
2020-03-28,6468.98
2020-03-29,6229.42
2020-03-30,5979.04
2020-03-31,6326.36
2020-04-01,6429.11
2020-04-02,6553.04
2020-04-03,6864.56
2020-04-04,6786.22
2020-04-05,6856.75
2020-04-06,6789.34
2020-04-07,7207.93
2020-04-08,7237.31
2020-04-09,7329.74
2020-04-10,7268.69
2020-04-11,6951.92
2020-04-12,6876.89
2020-04-13,6953.6
2020-04-14,6797.46
2020-04-15,6879.19
2020-04-16,6699.15
2020-04-17,6978.92
2020-04-18,7056.6
2020-04-19,7214.06
2020-04-20,7149.91
2020-04-21,6916.29
2020-04-22,6860.12
2020-04-23,7066.47
2020-04-24,7448.88
2020-04-25,7506.74
2020-04-26,7563.66
2020-04-27,7650.24
2020-04-28,7753.01
2020-04-29,7743.75
2020-04-30,8565.04
2020-05-01,8785.06
2020-05-02,8838.37
2020-05-03,8936.76
2020-05-04,8936.74
2020-05-05,8816.18
2020-05-06,8987.19
2020-05-07,9163.46
2020-05-08,9775.43
2020-05-09,9845.45
2020-05-10,9625.91
2020-05-11,8777.38
2020-05-12,8625.49
2020-05-13,8789.42
2020-05-14,9213.76
2020-05-15,9697.29
2020-05-16,9396.72
2020-05-17,9394.32
2020-05-18,9639.9
2020-05-19,9709.86
2020-05-20,9730.32
2020-05-21,9529.16
2020-05-22,9122.69
2020-05-23,9132.73
2020-05-24,9189.6
2020-05-25,8851.61
2020-05-26,8852.65
2020-05-27,8848.9
2020-05-28,9115.07
2020-05-29,9471.57
2020-05-30,9447.12
2020-05-31,9621.42
2020-06-01,9495.46
2020-06-02,10062.44
2020-06-03,9627.76
2020-06-04,9601.3
2020-06-05,9729.8
2020-06-06,9669.41
2020-06-07,9653.04
2020-06-08,9674.17
2020-06-09,9760.78
2020-06-10,9753.69
2020-06-11,9866.12
2020-06-12,9395.91
2020-06-13,9428.38
2020-06-14,9449.64
2020-06-15,9346.91
2020-06-16,9317.64
2020-06-17,9506.85
2020-06-18,9428.08
2020-06-19,9377.07
2020-06-20,9317.05
2020-06-21,9318.15
2020-06-22,9318.25
2020-06-23,9611.39
2020-06-24,9637.32
2020-06-25,9360.54
2020-06-26,9203.32
2020-06-27,9159.15
2020-06-28,9006.81
2020-06-29,9089.87
2020-06-30,9156.74
2020-07-01,9134.66
2020-07-02,9215.64
2020-07-03,9099.02
2020-07-04,9074.52
2020-07-05,9130.51
2020-07-06,9053.94
2020-07-07,9284.57
2020-07-08,9275.03
2020-07-09,9398.9
2020-07-10,9271.56
2020-07-11,9251.99
2020-07-12,9240.79
2020-07-13,9280.02
2020-07-14,9255.02
2020-07-15,9223.24
2020-07-16,9204.28
2020-07-17,9126.44
2020-07-18,9142.83
2020-07-19,9173.39
2020-07-20,9197.97
2020-07-21,9172.15
2020-07-22,9332.1
2020-07-23,9485.75
2020-07-24,9592.95
2020-07-25,9557.09
2020-07-26,9678.2
2020-07-27,9933.35
2020-07-28,10861.23
2020-07-29,10927.81
2020-07-30,11122.61
2020-07-31,11142.34
2020-08-01,11361.96
2020-08-02,11769.98
2020-08-03,11044.62
2020-08-04,11272.64
2020-08-05,11206.93
2020-08-06,11785.16
2020-08-07,11768.59
2020-08-08,11607.68
2020-08-09,11765.03
2020-08-10,11687.18
2020-08-11,11898.16
2020-08-12,11395.45
2020-08-13,11583.04
2020-08-14,11779.04
2020-08-15,11782.41
2020-08-16,11863.59
2020-08-17,11908.44
2020-08-18,12299.05
2020-08-19,11978.12
2020-08-20,11757.88
2020-08-21,11866.74
2020-08-22,11536.68
2020-08-23,11679.91
2020-08-24,11653.71
2020-08-25,11760.97
2020-08-26,11340.03
2020-08-27,11471.47
2020-08-28,11327.12
2020-08-29,11536.63
2020-08-30,11478.69
2020-08-31,11714.63
2020-09-01,11657.83
2020-09-02,11921.1
2020-09-03,11402.12
2020-09-04,10175.34
2020-09-05,10483.09
2020-09-06,10151.94
2020-09-07,10264.38
2020-09-08,10374.65
2020-09-09,10123.3
2020-09-10,10237.33
2020-09-11,10357.65
2020-09-12,10404.15
2020-09-13,10455.27
2020-09-14,10340.29
2020-09-15,10681.34
2020-09-16,10787.85
2020-09-17,10939.97
2020-09-18,10944.42
2020-09-19,10939.31
2020-09-20,11086.12
2020-09-21,10913.49
2020-09-22,10425.77
2020-09-23,10538.69
2020-09-24,10254.53
2020-09-25,10742.74
2020-09-26,10697.65
2020-09-27,10738.46
2020-09-28,10781.75
2020-09-29,10699.8
2020-09-30,10849.47
2020-10-01,10781.51
2020-10-02,10615.37
2020-10-03,10576.02
2020-10-04,10551.61
2020-10-05,10671.21
2020-10-06,10792.06
2020-10-07,10606.17
2020-10-08,10673.86
2020-10-09,10931.51
2020-10-10,11058.61
2020-10-11,11309.32
2020-10-12,11368.96
2020-10-13,11536.99
2020-10-14,11427
2020-10-15,11424.27
2020-10-16,11497.81
2020-10-17,11325.15
2020-10-18,11366.67
2020-10-19,11495.1
2020-10-20,11756.67
2020-10-21,11904
2020-10-22,12818.01
2020-10-23,12944.96
2020-10-24,12936.3
2020-10-25,13131.34
2020-10-26,13046.28
2020-10-27,13075.17
2020-10-28,13662.56
2020-10-29,13290.25
2020-10-30,13528.59
2020-10-31,13575.45
2020-11-01,13766.58
2020-11-02,13803.09
2020-11-03,13572.66
2020-11-04,14012.65
2020-11-05,14166.3
2020-11-06,15601.33
2020-11-07,15604.79
2020-11-08,14823.76
2020-11-09,15490.12
2020-11-10,15333.03
2020-11-11,15329.07
2020-11-12,15671.41
2020-11-13,16305.15
2020-11-14,16342.33
2020-11-15,16086.97
2020-11-16,15944.78
2020-11-17,16720.96
2020-11-18,17677.75
2020-11-19,17793.61
2020-11-20,17830.1
2020-11-21,18684.1
2020-11-22,18703.96
2020-11-23,18455.24
2020-11-24,18391.02
2020-11-25,19182.43
2020-11-26,18849.82
2020-11-27,17180.08