Date,Total Transactions
2015-04-13,65348850
2015-04-14,65465296
2015-04-15,65574196
2015-04-16,65682295
2015-04-17,65781960
2015-04-18,65883074
2015-04-19,65980800
2015-04-20,66074362
2015-04-21,66190992
2015-04-22,66301402
2015-04-23,66414890
2015-04-24,66524954
2015-04-25,66630679
2015-04-26,66731440
2015-04-27,66825106
2015-04-28,66938608
2015-04-29,67052303
2015-04-30,67169984
2015-05-01,67280797
2015-05-02,67382397
2015-05-03,67475453
2015-05-04,67559449
2015-05-05,67664088
2015-05-06,67780031
2015-05-07,67891444
2015-05-08,68001970
2015-05-09,68112270
2015-05-10,68208416
2015-05-11,68295836
2015-05-12,68406141
2015-05-13,68515898
2015-05-14,68626622
2015-05-15,68728833
2015-05-16,68833507
2015-05-17,68922939
2015-05-18,69012194
2015-05-19,69109296
2015-05-20,69218389
2015-05-21,69323350
2015-05-22,69421502
2015-05-23,69524678
2015-05-24,69611987
2015-05-25,69703261
2015-05-26,69810899
2015-05-27,69922002
2015-05-28,70028378
2015-05-29,70139036
2015-05-30,70269495
2015-05-31,70391853
2015-06-01,70489357
2015-06-02,70622157
2015-06-03,70748024
2015-06-04,70877564
2015-06-05,70992390
2015-06-06,71101421
2015-06-07,71195190
2015-06-08,71277841
2015-06-09,71389668
2015-06-10,71510956
2015-06-11,71640741
2015-06-12,71761516
2015-06-13,71887060
2015-06-14,71992449
2015-06-15,72097977
2015-06-16,72226690
2015-06-17,72347180
2015-06-18,72479344
2015-06-19,72605330
2015-06-20,72731491
2015-06-21,72832170
2015-06-22,72929063
2015-06-23,73048113
2015-06-24,73174929
2015-06-25,73288434
2015-06-26,73397779
2015-06-27,73515651
2015-06-28,73619569
2015-06-29,73720351
2015-06-30,73845270
2015-07-01,74001163
2015-07-02,74144007
2015-07-03,74287115
2015-07-04,74416620
2015-07-05,74520490
2015-07-06,74635358
2015-07-07,74816421
2015-07-08,75007465
2015-07-09,75203208
2015-07-10,75398330
2015-07-11,75588615
2015-07-12,75775721
2015-07-13,75984484
2015-07-14,76143092
2015-07-15,76268098
2015-07-16,76380414
2015-07-17,76496608
2015-07-18,76611607
2015-07-19,76745798
2015-07-20,76863610
2015-07-21,76989036
2015-07-22,77123363
2015-07-23,77252499
2015-07-24,77363146
2015-07-25,77471441
2015-07-26,77572162
2015-07-27,77665853
2015-07-28,77780213
2015-07-29,77902229
2015-07-30,78042883
2015-07-31,78167555
2015-08-01,78313149
2015-08-02,78461758
2015-08-03,78565881
2015-08-04,78685435
2015-08-05,78818557
2015-08-06,78950004
2015-08-07,79084958
2015-08-08,79200479
2015-08-09,79301590
2015-08-10,79389876
2015-08-11,79505971
2015-08-12,79622114
2015-08-13,79739210
2015-08-14,79855165
2015-08-15,79965825
2015-08-16,80062369
2015-08-17,80151124
2015-08-18,80271902
2015-08-19,80389719
2015-08-20,80506316
2015-08-21,80625913
2015-08-22,80738889
2015-08-23,80843392
2015-08-24,80937563
2015-08-25,81064125
2015-08-26,81187224
2015-08-27,81311164
2015-08-28,81428359
2015-08-29,81548533
2015-08-30,81657737
2015-08-31,81754663
2015-09-01,81883902
2015-09-02,82015236
2015-09-03,82166399
2015-09-04,82291818
2015-09-05,82394108
2015-09-06,82521777
2015-09-07,82627845
2015-09-08,82752385
2015-09-09,82880327
2015-09-10,83004481
2015-09-11,83127882
2015-09-12,83310100
2015-09-13,83447001
2015-09-14,83591781
2015-09-15,83760933
2015-09-16,83922837
2015-09-17,84092098
2015-09-18,84349222
2015-09-19,84511514
2015-09-20,84625958
2015-09-21,84733828
2015-09-22,84866975
2015-09-23,85002346
2015-09-24,85135106
2015-09-25,85261019
2015-09-26,85387660
2015-09-27,85503903
2015-09-28,85612888
2015-09-29,85749096
2015-09-30,85890489
2015-10-01,86031193
2015-10-02,86167621
2015-10-03,86308505
2015-10-04,86423991
2015-10-05,86526194
2015-10-06,86655792
2015-10-07,86800600
2015-10-08,86936500
2015-10-09,87070713
2015-10-10,87190684
2015-10-11,87314557
2015-10-12,87419531
2015-10-13,87554845
2015-10-14,87689725
2015-10-15,87833194
2015-10-16,87984961
2015-10-17,88128863
2015-10-18,88269783
2015-10-19,88383236
2015-10-20,88530075
2015-10-21,88677752
2015-10-22,88823135
2015-10-23,88975327
2015-10-24,89113830
2015-10-25,89257771
2015-10-26,89388446
2015-10-27,89504427
2015-10-28,89658113
2015-10-29,89819277
2015-10-30,89979908
2015-10-31,90143782
2015-11-01,90299780
2015-11-02,90452943
2015-11-03,90627181
2015-11-04,90812454
2015-11-05,91018066
2015-11-06,91199942
2015-11-07,91366705
2015-11-08,91517720
2015-11-09,91653220
2015-11-10,91809518
2015-11-11,91970126
2015-11-12,92132237
2015-11-13,92292314
2015-11-14,92445648
2015-11-15,92594931
2015-11-16,92735094
2015-11-17,92895773
2015-11-18,93054499
2015-11-19,93221145
2015-11-20,93370097
2015-11-21,93528039
2015-11-22,93676965
2015-11-23,93806993
2015-11-24,93954032
2015-11-25,94106475
2015-11-26,94259539
2015-11-27,94422996
2015-11-28,94584969
2015-11-29,94748989
2015-11-30,94879620
2015-12-01,95064756
2015-12-02,95241650
2015-12-03,95424676
2015-12-04,95588640
2015-12-05,95760172
2015-12-06,95949106
2015-12-07,96126123
2015-12-08,96320091
2015-12-09,96518960
2015-12-10,96736803
2015-12-11,96949115
2015-12-12,97159916
2015-12-13,97364184
2015-12-14,97552386
2015-12-15,97784358
2015-12-16,98009253
2015-12-17,98232067
2015-12-18,98445574
2015-12-19,98663277
2015-12-20,98871475
2015-12-21,99068057
2015-12-22,99301424
2015-12-23,99519604
2015-12-24,99739704
2015-12-25,99953202
2015-12-26,100127232
2015-12-27,100306630
2015-12-28,100467361
2015-12-29,100642271
2015-12-30,100826877
2015-12-31,101004445
2016-01-01,101157937
2016-01-02,101282499
2016-01-03,101430508
2016-01-04,101575682
2016-01-05,101754439
2016-01-06,101938255
2016-01-07,102110204
2016-01-08,102301438
2016-01-09,102481214
2016-01-10,102666979
2016-01-11,102823113
2016-01-12,103016183
2016-01-13,103210790
2016-01-14,103403415
2016-01-15,103585385
2016-01-16,103764620
2016-01-17,103962186
2016-01-18,104158532
2016-01-19,104375364
2016-01-20,104563505
2016-01-21,104773295
2016-01-22,104990706
2016-01-23,105207006
2016-01-24,105395228
2016-01-25,105599783
2016-01-26,105824223
2016-01-27,106053182
2016-01-28,106283678
2016-01-29,106505395
2016-01-30,106728573
2016-01-31,106923866
2016-02-01,107101861
2016-02-02,107328458
2016-02-03,107566832
2016-02-04,107754422
2016-02-05,107956611
2016-02-06,108179454
2016-02-07,108408206
2016-02-08,108618919
2016-02-09,108847677
2016-02-10,109080810
2016-02-11,109310202
2016-02-12,109531519
2016-02-13,109733298
2016-02-14,109918187
2016-02-15,110108029
2016-02-16,110328800
2016-02-17,110545186
2016-02-18,110769440
2016-02-19,110983305
2016-02-20,111201523
2016-02-21,111417693
2016-02-22,111626325
2016-02-23,111862658
2016-02-24,112111798
2016-02-25,112331705
2016-02-26,112549482
2016-02-27,112753423
2016-02-28,112930449
2016-02-29,113170338
2016-03-01,113434533
2016-03-02,113710229
2016-03-03,113976023
2016-03-04,114204377
2016-03-05,114405262
2016-03-06,114641181
2016-03-07,114802416
2016-03-08,114989770
2016-03-09,115187429
2016-03-10,115374271
2016-03-11,115565087
2016-03-12,115760653
2016-03-13,115927265
2016-03-14,116075299
2016-03-15,116264559
2016-03-16,116468948
2016-03-17,116680938
2016-03-18,116887871
2016-03-19,117092316
2016-03-20,117273090
2016-03-21,117448022
2016-03-22,117647914
2016-03-23,117851245
2016-03-24,118041328
2016-03-25,118230567
2016-03-26,118401355
2016-03-27,118560925
2016-03-28,118719791
2016-03-29,118919302
2016-03-30,119120086
2016-03-31,119318727
2016-04-01,119528828
2016-04-02,119732545
2016-04-03,119922281
2016-04-04,120094260
2016-04-05,120303517
2016-04-06,120522798
2016-04-07,120742125
2016-04-08,120963379
2016-04-09,121173688
2016-04-10,121371384
2016-04-11,121557870
2016-04-12,121792076
2016-04-13,122025957
2016-04-14,122250981
2016-04-15,122479691
2016-04-16,122693017
2016-04-17,122873751
2016-04-18,123067160
2016-04-19,123289306
2016-04-20,123515109
2016-04-21,123727194
2016-04-22,123942772
2016-04-23,124152490
2016-04-24,124336634
2016-04-25,124519362
2016-04-26,124740916
2016-04-27,124991372
2016-04-28,125236363
2016-04-29,125482128
2016-04-30,125740802
2016-05-01,125958835
2016-05-02,126143934
2016-05-03,126368816
2016-05-04,126601151
2016-05-05,126840446
2016-05-06,127069318
2016-05-07,127308429
2016-05-08,127504700
2016-05-09,127689557
2016-05-10,127918721
2016-05-11,128165772
2016-05-12,128402339
2016-05-13,128629663
2016-05-14,128860749
2016-05-15,129069039
2016-05-16,129274467
2016-05-17,129509856
2016-05-18,129754448
2016-05-19,129989438
2016-05-20,130201749
2016-05-21,130414158
2016-05-22,130600448
2016-05-23,130786305
2016-05-24,131015441
2016-05-25,131256749
2016-05-26,131506411
2016-05-27,131728290
2016-05-28,131944180
2016-05-29,132132192
2016-05-30,132319325
2016-05-31,132525464
2016-06-01,132744572
2016-06-02,132974642
2016-06-03,133208840
2016-06-04,133438120
2016-06-05,133633832
2016-06-06,133823531
2016-06-07,134046197
2016-06-08,134283660
2016-06-09,134514667
2016-06-10,134745400
2016-06-11,134972783
2016-06-12,135186667
2016-06-13,135401055
2016-06-14,135653411
2016-06-15,135897361
2016-06-16,136158582
2016-06-17,136426741
2016-06-18,136676825
2016-06-19,136914476
2016-06-20,137128075
2016-06-21,137379113
2016-06-22,137630815
2016-06-23,137868377
2016-06-24,138102726
2016-06-25,138340415
2016-06-26,138549977
2016-06-27,138729332
2016-06-28,138948226
2016-06-29,139161320
2016-06-30,139386590
2016-07-01,139614445
2016-07-02,139824440
2016-07-03,140017860
2016-07-04,140198938
2016-07-05,140412857
2016-07-06,140627615
2016-07-07,140848560
2016-07-08,141058479
2016-07-09,141268846
2016-07-10,141451403
2016-07-11,141614063
2016-07-12,141834287
2016-07-13,142052445
2016-07-14,142269956
2016-07-15,142493564
2016-07-16,142704890
2016-07-17,142887158
2016-07-18,143057708
2016-07-19,143280325
2016-07-20,143502177
2016-07-21,143727717
2016-07-22,143950045
2016-07-23,144170634
2016-07-24,144367513
2016-07-25,144552041
2016-07-26,144790510
2016-07-27,145027670
2016-07-28,145257917
2016-07-29,145497859
2016-07-30,145727391
2016-07-31,145926954
2016-08-01,146119704
2016-08-02,146342915
2016-08-03,146593508
2016-08-04,146835519
2016-08-05,147067700
2016-08-06,147298012
2016-08-07,147493355
2016-08-08,147683977
2016-08-09,147918170
2016-08-10,148149385
2016-08-11,148399354
2016-08-12,148650821
2016-08-13,148884807
2016-08-14,149102586
2016-08-15,149297880
2016-08-16,149503100
2016-08-17,149758651
2016-08-18,149993959
2016-08-19,150231886
2016-08-20,150477667
2016-08-21,150693528
2016-08-22,150875803
2016-08-23,151099242
2016-08-24,151338357
2016-08-25,151578206
2016-08-26,151810385
2016-08-27,152035601
2016-08-28,152228252
2016-08-29,152401194
2016-08-30,152631883
2016-08-31,152880665
2016-09-01,153107150
2016-09-02,153340619
2016-09-03,153569674
2016-09-04,153749140
2016-09-05,153929176
2016-09-06,154164236
2016-09-07,154391706
2016-09-08,154645093
2016-09-09,154870767
2016-09-10,155088369
2016-09-11,155284580
2016-09-12,155464290
2016-09-13,155676865
2016-09-14,155915151
2016-09-15,156143013
2016-09-16,156377052
2016-09-17,156593771
2016-09-18,156806197
2016-09-19,156997517
2016-09-20,157222796
2016-09-21,157464277
2016-09-22,157702384
2016-09-23,157932152
2016-09-24,158162440
2016-09-25,158365702
2016-09-26,158562486
2016-09-27,158794321
2016-09-28,159038201
2016-09-29,159272439
2016-09-30,159513724
2016-10-01,159762007
2016-10-02,159978069
2016-10-03,160167660
2016-10-04,160430579
2016-10-05,160692534
2016-10-06,160962090
2016-10-07,161233810
2016-10-08,161501440
2016-10-09,161747807
2016-10-10,161962278
2016-10-11,162187152
2016-10-12,162449533
2016-10-13,162683394
2016-10-14,162914263
2016-10-15,163152232
2016-10-16,163362173
2016-10-17,163561553
2016-10-18,163799861
2016-10-19,164049751
2016-10-20,164243645
2016-10-21,164521526
2016-10-22,164781132
2016-10-23,164999689
2016-10-24,165192494
2016-10-25,165417291
2016-10-26,165655884
2016-10-27,165877796
2016-10-28,166210534
2016-10-29,166455378
2016-10-30,166687131
2016-10-31,166893019
2016-11-01,167138109
2016-11-02,167386833
2016-11-03,167653374
2016-11-04,167926928
2016-11-05,168173840
2016-11-06,168410430
2016-11-07,168634705
2016-11-08,168912711
2016-11-09,169206350
2016-11-10,169478802
2016-11-11,169744878
2016-11-12,170003666
2016-11-13,170235693
2016-11-14,170449805
2016-11-15,170723584
2016-11-16,171003653
2016-11-17,171295863
2016-11-18,171570331
2016-11-19,171845437
2016-11-20,172096531
2016-11-21,172341918
2016-11-22,172627512
2016-11-23,172912106
2016-11-24,173183008
2016-11-25,173517935
2016-11-26,173833017
2016-11-27,174105155
2016-11-28,174349261
2016-11-29,174646114
2016-11-30,174935623
2016-12-01,175227820
2016-12-02,175462468
2016-12-03,175782872
2016-12-04,176070298
2016-12-05,176315644
2016-12-06,176594595
2016-12-07,176916459
2016-12-08,177224849
2016-12-09,177510078
2016-12-10,177775855
2016-12-11,178022288
2016-12-12,178250238
2016-12-13,178522658
2016-12-14,178817590
2016-12-15,179105363
2016-12-16,179387172
2016-12-17,179666577
2016-12-18,179902625
2016-12-19,180140440
2016-12-20,180425285
2016-12-21,180720064
2016-12-22,181042961
2016-12-23,181359620
2016-12-24,181662473
2016-12-25,181902200
2016-12-26,182099117
2016-12-27,182348427
2016-12-28,182642681
2016-12-29,182948842
2016-12-30,183254713
2016-12-31,183540362
2017-01-01,183786754
2017-01-02,183964964
2017-01-03,184254828
2017-01-04,184564602
2017-01-05,184891161
2017-01-06,185182137
2017-01-07,185526652
2017-01-08,185808440
2017-01-09,186065354
2017-01-10,186340048
2017-01-11,186662071
2017-01-12,186967251
2017-01-13,187254425
2017-01-14,187533801
2017-01-15,187778162
2017-01-16,188006789
2017-01-17,188280675
2017-01-18,188568760
2017-01-19,188869531
2017-01-20,189170907
2017-01-21,189468891
2017-01-22,189728303
2017-01-23,189966616
2017-01-24,190198797
2017-01-25,190480409
2017-01-26,190788285
2017-01-27,191100125
2017-01-28,191361580
2017-01-29,191608757
2017-01-30,191849726
2017-01-31,192102690
2017-02-01,192413390
2017-02-02,192758545
2017-02-03,193016956
2017-02-04,193340272
2017-02-05,193625589
2017-02-06,193919708
2017-02-07,194147103
2017-02-08,194476397
2017-02-09,194785180
2017-02-10,195128191
2017-02-11,195432643
2017-02-12,195691926
2017-02-13,195925672
2017-02-14,196218740
2017-02-15,196534878
2017-02-16,196823134
2017-02-17,197114876
2017-02-18,197435163
2017-02-19,197718158
2017-02-20,197969927
2017-02-21,198252472
2017-02-22,198531772
2017-02-23,198811162
2017-02-24,199139814
2017-02-25,199483908
2017-02-26,199805684
2017-02-27,200077055
2017-02-28,200360399
2017-03-01,200688392
2017-03-02,201002264
2017-03-03,201333274
2017-03-04,201668590
2017-03-05,201936205
2017-03-06,202214818
2017-03-07,202501979
2017-03-08,202829639
2017-03-09,203128211
2017-03-10,203433161
2017-03-11,203741304
2017-03-12,204019824
2017-03-13,204241714
2017-03-14,204512832
2017-03-15,204826353
2017-03-16,205118212
2017-03-17,205442257
2017-03-18,205736819
2017-03-19,206000657
2017-03-20,206265921
2017-03-21,206547962
2017-03-22,206833148
2017-03-23,207149884
2017-03-24,207438485
2017-03-25,207726348
2017-03-26,207974507
2017-03-27,208186628
2017-03-28,208426226
2017-03-29,208720582
2017-03-30,209002148
2017-03-31,209288388
2017-04-01,209552877
2017-04-02,209808327
2017-04-03,210048253
2017-04-04,210339700
2017-04-05,210595015
2017-04-06,210913462
2017-04-07,211202065
2017-04-08,211498017
2017-04-09,211726374
2017-04-10,211962258
2017-04-11,212237591
2017-04-12,212546562
2017-04-13,212823157
2017-04-14,213052018
2017-04-15,213338865
2017-04-16,213607831
2017-04-17,213820337
2017-04-18,214069632
2017-04-19,214375873
2017-04-20,214685202
2017-04-21,214952307
2017-04-22,215276057
2017-04-23,215549084
2017-04-24,215790391
2017-04-25,216019260
2017-04-26,216343162
2017-04-27,216676843
2017-04-28,216975415
2017-04-29,217280690
2017-04-30,217623142
2017-05-01,217900373
2017-05-02,218199086
2017-05-03,218530939
2017-05-04,218826795
2017-05-05,219182272
2017-05-06,219450335
2017-05-07,219809961
2017-05-08,220128544
2017-05-09,220493037
2017-05-10,220826823
2017-05-11,221137388
2017-05-12,221433436
2017-05-13,221748128
2017-05-14,222078418
2017-05-15,222448044
2017-05-16,222777218
2017-05-17,223008392
2017-05-18,223328626
2017-05-19,223620755
2017-05-20,223937330
2017-05-21,224291988
2017-05-22,224612760
2017-05-23,224944592
2017-05-24,225313475
2017-05-25,225650775
2017-05-26,226001472
2017-05-27,226334718
2017-05-28,226665836
2017-05-29,226969646
2017-05-30,227296713
2017-05-31,227644995
2017-06-01,227965565
2017-06-02,228285083
2017-06-03,228549060
2017-06-04,228855461
2017-06-05,229127200
2017-06-06,229416633
2017-06-07,229716508
2017-06-08,230055094
2017-06-09,230362614
2017-06-10,230643755
2017-06-11,230896618
2017-06-12,231121782
2017-06-13,231392075
2017-06-14,231684072
2017-06-15,231970739
2017-06-16,232262767
2017-06-17,232533937
2017-06-18,232767637
2017-06-19,232977227
2017-06-20,233247856
2017-06-21,233518335
2017-06-22,233798137
2017-06-23,234065783
2017-06-24,234329341
2017-06-25,234549926
2017-06-26,234735482
2017-06-27,234996718
2017-06-28,235257962
2017-06-29,235535277
2017-06-30,235767519
2017-07-01,236034130
2017-07-02,236254561
2017-07-03,236451562
2017-07-04,236702294
2017-07-05,236959190
2017-07-06,237194373
2017-07-07,237423735
2017-07-08,237667436
2017-07-09,237885378
2017-07-10,238071130
2017-07-11,238325664
2017-07-12,238594894
2017-07-13,238850663
2017-07-14,239094725
2017-07-15,239326193
2017-07-16,239542596
2017-07-17,239748168
2017-07-18,239980457
2017-07-19,240240754
2017-07-20,240494505
2017-07-21,240725422
2017-07-22,240995244
2017-07-23,241210304
2017-07-24,241393596
2017-07-25,241637731
2017-07-26,241880239
2017-07-27,242116779
2017-07-28,242342421
2017-07-29,242591683
2017-07-30,242799637
2017-07-31,242993720
2017-08-01,243214833
2017-08-02,243346350
2017-08-03,243561137
2017-08-04,243773631
2017-08-05,244008066
2017-08-06,244243348
2017-08-07,244446573
2017-08-08,244697033
2017-08-09,244972691
2017-08-10,245230278
2017-08-11,245492825
2017-08-12,245771875
2017-08-13,246033662
2017-08-14,246297747
2017-08-15,246556327
2017-08-16,246865634
2017-08-17,247142284
2017-08-18,247490947
2017-08-19,247797581
2017-08-20,248062636
2017-08-21,248278574
2017-08-22,248516835
2017-08-23,248713370
2017-08-24,249027317
2017-08-25,249228829
2017-08-26,249441795
2017-08-27,249666562
2017-08-28,249923915
2017-08-29,250151647
2017-08-30,250428763
2017-08-31,250704662
2017-09-01,250986146
2017-09-02,251261587
2017-09-03,251502779
2017-09-04,251698056
2017-09-05,251968933
2017-09-06,252246469
2017-09-07,252523842
2017-09-08,252780643
2017-09-09,253052055
2017-09-10,253271044
2017-09-11,253470648
2017-09-12,253720554
2017-09-13,253974869
2017-09-14,254236867
2017-09-15,254511276
2017-09-16,254803295
2017-09-17,255027899
2017-09-18,255223965
2017-09-19,255448459
2017-09-20,255732389
2017-09-21,255966616
2017-09-22,256220271
2017-09-23,256444538
2017-09-24,256648458
2017-09-25,256838819
2017-09-26,257065275
2017-09-27,257323697
2017-09-28,257589286
2017-09-29,257859921
2017-09-30,258116009
2017-10-01,258328063
2017-10-02,258533199
2017-10-03,258822705
2017-10-04,259105968
2017-10-05,259345123
2017-10-06,259617292
2017-10-07,259902165
2017-10-08,260125952
2017-10-09,260369221
2017-10-10,260665505
2017-10-11,260970133
2017-10-12,261264923
2017-10-13,261559026
2017-10-14,261866468
2017-10-15,262158429
2017-10-16,262443889
2017-10-17,262756159
2017-10-18,263093428
2017-10-19,263423868
2017-10-20,263778317
2017-10-21,264091890
2017-10-22,264401630
2017-10-23,264692658
2017-10-24,265009152
2017-10-25,265355407
2017-10-26,265665714
2017-10-27,265938509
2017-10-28,266184829
2017-10-29,266393530
2017-10-30,266723877
2017-10-31,267040106
2017-11-01,267320563
2017-11-02,267672206
2017-11-03,268013964
2017-11-04,268291986
2017-11-05,268582951
2017-11-06,268834844
2017-11-07,269108048
2017-11-08,269440836
2017-11-09,269744362
2017-11-10,270084080
2017-11-11,270358318
2017-11-12,270550614
2017-11-13,270738482
2017-11-14,271047441
2017-11-15,271320010
2017-11-16,271639748
2017-11-17,271951027
2017-11-18,272256619
2017-11-19,272525657
2017-11-20,272792913
2017-11-21,273125909
2017-11-22,273499408
2017-11-23,273811391
2017-11-24,274164528
2017-11-25,274471971
2017-11-26,274804642
2017-11-27,275135731
2017-11-28,275517477
2017-11-29,275882786
2017-11-30,276281832
2017-12-01,276665940
2017-12-02,277078595
2017-12-03,277404052
2017-12-04,277751360
2017-12-05,278158828
2017-12-06,278563810
2017-12-07,279006895
2017-12-08,279381992
2017-12-09,279767641
2017-12-10,280169324
2017-12-11,280506049
2017-12-12,280882792
2017-12-13,281255547
2017-12-14,281673329
2017-12-15,282171656
2017-12-16,282572702
2017-12-17,282939811
2017-12-18,283329207
2017-12-19,283727437
2017-12-20,284106087
2017-12-21,284476597
2017-12-22,284811183
2017-12-23,285191350
2017-12-24,285498693
2017-12-25,285773234
2017-12-26,286002699
2017-12-27,286250257
2017-12-28,286562347
2017-12-29,286865528
2017-12-30,287222482
2017-12-31,287560674
2018-01-01,287853824
2018-01-02,288095605
2018-01-03,288439440
2018-01-04,288836539
2018-01-05,289261469
2018-01-06,289601053
2018-01-07,289957691
2018-01-08,290330419
2018-01-09,290676440
2018-01-10,291031478
2018-01-11,291379345
2018-01-12,291714119
2018-01-13,292019024
2018-01-14,292283477
2018-01-15,292519674
2018-01-16,292791963
2018-01-17,293098292
2018-01-18,293412701
2018-01-19,293720767
2018-01-20,293963593
2018-01-21,294200084
2018-01-22,294417746
2018-01-23,294667996
2018-01-24,294934255
2018-01-25,295186059
2018-01-26,295424676
2018-01-27,295643682
2018-01-28,295836234
2018-01-29,296050090
2018-01-30,296280251
2018-01-31,296519972
2018-02-01,296728449
2018-02-02,296981107
2018-02-03,297219014
2018-02-04,297410005
2018-02-05,297582804
2018-02-06,297804410
2018-02-07,298049615
2018-02-08,298257428
