Date,Total Transactions
2018-02-09,298435028
2018-02-10,298614008
2018-02-11,298790456
2018-02-12,298938478
2018-02-13,299124293
2018-02-14,299312756
2018-02-15,299510670
2018-02-16,299706704
2018-02-17,299892034
2018-02-18,300064198
2018-02-19,300224685
2018-02-20,300416480
2018-02-21,300610626
2018-02-22,300819125
2018-02-23,301001986
2018-02-24,301182867
2018-02-25,301336133
2018-02-26,301480249
2018-02-27,301672389
2018-02-28,301887918
2018-03-01,302078254
2018-03-02,302315119
2018-03-03,302508162
2018-03-04,302688174
2018-03-05,302843169
2018-03-06,303049094
2018-03-07,303258028
2018-03-08,303471018
2018-03-09,303661059
2018-03-10,303863384
2018-03-11,304013029
2018-03-12,304170416
2018-03-13,304355807
2018-03-14,304555166
2018-03-15,304748399
2018-03-16,304949630
2018-03-17,305138042
2018-03-18,305289623
2018-03-19,305454285
2018-03-20,305647934
2018-03-21,305841283
2018-03-22,306040697
2018-03-23,306221261
2018-03-24,306398735
2018-03-25,306558292
2018-03-26,306696059
2018-03-27,306883686
2018-03-28,307069266
2018-03-29,307250436
2018-03-30,307440144
2018-03-31,307624253
2018-04-01,307773675
2018-04-02,307907738
2018-04-03,308075035
2018-04-04,308278798
2018-04-05,308462871
2018-04-06,308644434
2018-04-07,308814471
2018-04-08,308970516
2018-04-09,309110447
2018-04-10,309284709
2018-04-11,309473129
2018-04-12,309653245
2018-04-13,309869925
2018-04-14,310083401
2018-04-15,310248581
2018-04-16,310419421
2018-04-17,310613865
2018-04-18,310818121
2018-04-19,311018722
2018-04-20,311234182
2018-04-21,311444988
2018-04-22,311636268
2018-04-23,311805408
2018-04-24,312032938
2018-04-25,312287053
2018-04-26,312504860
2018-04-27,312722259
2018-04-28,312935048
2018-04-29,313130146
2018-04-30,313314116
2018-05-01,313529874
2018-05-02,313728199
2018-05-03,313939235
2018-05-04,314167340
2018-05-05,314392057
2018-05-06,314588183
2018-05-07,314760991
2018-05-08,314965957
2018-05-09,315185724
2018-05-10,315390594
2018-05-11,315606115
2018-05-12,315813295
2018-05-13,315994730
2018-05-14,316154408
2018-05-15,316365868
2018-05-16,316574211
2018-05-17,316788368
2018-05-18,316978927
2018-05-19,317195494
2018-05-20,317363150
2018-05-21,317523157
2018-05-22,317724499
2018-05-23,317931673
2018-05-24,318154381
2018-05-25,318357426
2018-05-26,318556376
2018-05-27,318712372
2018-05-28,318855920
2018-05-29,319049027
2018-05-30,319254081
2018-05-31,319459146
2018-06-01,319665580
2018-06-02,319867604
2018-06-03,320043569
2018-06-04,320210930
2018-06-05,320416637
2018-06-06,320631054
2018-06-07,320838362
2018-06-08,321045840
2018-06-09,321243666
2018-06-10,321419831
2018-06-11,321598030
2018-06-12,321811871
2018-06-13,322028739
2018-06-14,322241600
2018-06-15,322453868
2018-06-16,322655273
2018-06-17,322811297
2018-06-18,322956994
2018-06-19,323151555
2018-06-20,323344480
2018-06-21,323543923
2018-06-22,323744399
2018-06-23,323947004
2018-06-24,324107098
2018-06-25,324267987
2018-06-26,324470371
2018-06-27,324660105
2018-06-28,324849391
2018-06-29,325045294
2018-06-30,325240075
2018-07-01,325417925
2018-07-02,325571515
2018-07-03,325778358
2018-07-04,325995812
2018-07-05,326197881
2018-07-06,326400525
2018-07-07,326601170
2018-07-08,326765994
2018-07-09,326924062
2018-07-10,327131175
2018-07-11,327346757
2018-07-12,327548218
2018-07-13,327756199
2018-07-14,327962700
2018-07-15,328138157
2018-07-16,328296585
2018-07-17,328510554
2018-07-18,328743542
2018-07-19,328976965
2018-07-20,329202174
2018-07-21,329428798
2018-07-22,329615913
2018-07-23,329783590
2018-07-24,330012857
2018-07-25,330272538
2018-07-26,330521691
2018-07-27,330752062
2018-07-28,330984673
2018-07-29,331166514
2018-07-30,331339085
2018-07-31,331570279
2018-08-01,331813884
2018-08-02,332052138
2018-08-03,332274960
2018-08-04,332507591
2018-08-05,332700325
2018-08-06,332871718
2018-08-07,333090900
2018-08-08,333327564
2018-08-09,333557102
2018-08-10,333781342
2018-08-11,334006381
2018-08-12,334198764
2018-08-13,334367465
2018-08-14,334584963
2018-08-15,334837761
2018-08-16,335084214
2018-08-17,335315802
2018-08-18,335551581
2018-08-19,335741608
2018-08-20,335902561
2018-08-21,336122407
2018-08-22,336342107
2018-08-23,336566663
2018-08-24,336784446
2018-08-25,337228364
2018-08-26,337422712
2018-08-27,337593351
2018-08-28,337821456
2018-08-29,338058402
2018-08-30,338293671
2018-08-31,338527511
2018-09-01,338766253
2018-09-02,338977728
2018-09-03,339162277
2018-09-04,339387385
2018-09-05,339626564
2018-09-06,339866316
2018-09-07,340118412
2018-09-08,340348879
2018-09-09,340553724
2018-09-10,340743416
2018-09-11,340966312
2018-09-12,341201893
2018-09-13,341436838
2018-09-14,341675583
2018-09-15,341898376
2018-09-16,342106353
2018-09-17,342289610
2018-09-18,342524248
2018-09-19,342768236
2018-09-20,343023211
2018-09-21,343279606
2018-09-22,343551501
2018-09-23,343770814
2018-09-24,343978130
2018-09-25,344211049
2018-09-26,344463880
2018-09-27,344708219
2018-09-28,344959589
2018-09-29,345208709
2018-09-30,345431708
2018-10-01,345634477
2018-10-02,345881192
2018-10-03,346121708
2018-10-04,346365129
2018-10-05,346613636
2018-10-06,346855063
2018-10-07,347066219
2018-10-08,347294272
2018-10-09,347542811
2018-10-10,347770741
2018-10-11,348019336
2018-10-12,348282469
2018-10-13,348524476
2018-10-14,348728146
2018-10-15,348917528
2018-10-16,349192707
2018-10-17,349446399
2018-10-18,349702445
2018-10-19,349964542
2018-10-20,350216405
2018-10-21,350442446
2018-10-22,350647419
2018-10-23,350906089
2018-10-24,351165531
2018-10-25,351414757
2018-10-26,351673066
2018-10-27,351925644
2018-10-28,352160061
2018-10-29,352375703
2018-10-30,352644140
2018-10-31,352932058
2018-11-01,353215602
2018-11-02,353502882
2018-11-03,353793950
2018-11-04,354041623
2018-11-05,354269435
2018-11-06,354565556
2018-11-07,354853292
2018-11-08,355149715
2018-11-09,355426715
2018-11-10,355709884
2018-11-11,355957190
2018-11-12,356209508
2018-11-13,356508577
2018-11-14,356782498
2018-11-15,357080965
2018-11-16,357372382
2018-11-17,357653924
2018-11-18,357915580
2018-11-19,358153732
2018-11-20,358423401
2018-11-21,358712579
2018-11-22,358969227
2018-11-23,359234067
2018-11-24,359507230
2018-11-25,359759328
2018-11-26,360000957
2018-11-27,360256396
2018-11-28,360519004
2018-11-29,360781389
2018-11-30,361026865
2018-12-01,361275270
2018-12-02,361518139
2018-12-03,361739777
2018-12-04,361981676
2018-12-05,362249964
2018-12-06,362506830
2018-12-07,362787477
2018-12-08,363043737
2018-12-09,363275133
2018-12-10,363512332
2018-12-11,363765824
2018-12-12,364021708
2018-12-13,364280466
2018-12-14,364547299
2018-12-15,364826219
2018-12-16,365089485
2018-12-17,365314999
2018-12-18,365611454
2018-12-19,365881191
2018-12-20,366184303
2018-12-21,366467264
2018-12-22,366748083
2018-12-23,366999494
2018-12-24,367248702
2018-12-25,367527047
2018-12-26,367786787
2018-12-27,368068086
2018-12-28,368370358
2018-12-29,368682987
2018-12-30,368948526
2018-12-31,369208519
2019-01-01,369470675
2019-01-02,369706637
2019-01-03,369977891
2019-01-04,370265127
2019-01-05,370548766
2019-01-06,370818566
2019-01-07,371070192
2019-01-08,371358587
2019-01-09,371676422
2019-01-10,371997284
2019-01-11,372319805
2019-01-12,372628591
2019-01-13,372917701
2019-01-14,373191702
2019-01-15,373520049
2019-01-16,373823772
2019-01-17,374124075
2019-01-18,374425906
2019-01-19,374727115
2019-01-20,375005278
2019-01-21,375303588
2019-01-22,375621602
2019-01-23,375915469
2019-01-24,376210295
2019-01-25,376515395
2019-01-26,376816703
2019-01-27,377108321
2019-01-28,377378374
2019-01-29,377692519
2019-01-30,378015462
2019-01-31,378341926
2019-02-01,378697389
2019-02-02,379033847
2019-02-03,379360625
2019-02-04,379657318
2019-02-05,379990601
2019-02-06,380346338
2019-02-07,380695874
2019-02-08,381044726
2019-02-09,381383491
2019-02-10,381695535
2019-02-11,381996523
2019-02-12,382302817
2019-02-13,382583232
2019-02-14,382934995
2019-02-15,383290382
2019-02-16,383584381
2019-02-17,383912769
2019-02-18,384246111
2019-02-19,384586843
2019-02-20,384937652
2019-02-21,385252129
2019-02-22,385549975
2019-02-23,385895828
2019-02-24,386228212
2019-02-25,386547627
2019-02-26,386884534
2019-02-27,387251074
2019-02-28,387598066
2019-03-01,387961648
2019-03-02,388679646
2019-03-03,389013739
2019-03-04,389369118
2019-03-05,389668171
2019-03-06,389955294
2019-03-07,390232353
2019-03-08,390516696
2019-03-09,390798051
2019-03-10,391040199
2019-03-11,391253510
2019-03-12,391548857
2019-03-13,391832351
2019-03-14,392122097
2019-03-15,392418393
2019-03-16,392715436
2019-03-17,392973298
2019-03-18,393202843
2019-03-19,393498711
2019-03-20,393798881
2019-03-21,394108850
2019-03-22,394408103
2019-03-23,394709177
2019-03-24,394952875
2019-03-25,395178729
2019-03-26,395510705
2019-03-27,395875064
2019-03-28,396258051
2019-03-29,396649481
2019-03-30,397021691
2019-03-31,397402576
2019-04-01,397783593
2019-04-02,398152423
2019-04-03,398552211
2019-04-04,398911906
2019-04-05,399267096
2019-04-06,399656426
2019-04-07,400015120
2019-04-08,400365895
2019-04-09,400737252
2019-04-10,401084259
2019-04-11,401480814
2019-04-12,401883652
2019-04-13,402254455
2019-04-14,402627202
2019-04-15,402964955
2019-04-16,403343473
2019-04-17,403703675
2019-04-18,404054299
2019-04-19,404438220
2019-04-20,404799547
2019-04-21,405116545
2019-04-22,405508200
2019-04-23,405851978
2019-04-24,406160679
2019-04-25,406569167
2019-04-26,406950981
2019-04-27,407333297
2019-04-28,407694365
2019-04-29,408065099
2019-04-30,408440821
2019-05-01,408784351
2019-05-02,409225854
2019-05-03,409679384
2019-05-04,410059670
2019-05-05,410415490
2019-05-06,410745418
2019-05-07,411125095
2019-05-08,411456353
2019-05-09,411848936
2019-05-10,412211195
2019-05-11,412534012
2019-05-12,412876895
2019-05-13,413212884
2019-05-14,413608529
2019-05-15,413974380
2019-05-16,414342150
2019-05-17,414718554
2019-05-18,415079655
2019-05-19,415436143
2019-05-20,415785513
2019-05-21,416167859
2019-05-22,416549665
2019-05-23,416944090
2019-05-24,417330461
2019-05-25,417705712
2019-05-26,418042437
2019-05-27,418420607
2019-05-28,418817969
2019-05-29,419206132
2019-05-30,419611812
2019-05-31,419992248
2019-06-01,420289580
2019-06-02,420622263
2019-06-03,420919066
2019-06-04,421217639
2019-06-05,421592897
2019-06-06,421965847
2019-06-07,422330088
2019-06-08,422680925
2019-06-09,422970278
2019-06-10,423274273
2019-06-11,423627511
2019-06-12,423969992
2019-06-13,424297809
2019-06-14,424662141
2019-06-15,425028941
2019-06-16,425357885
2019-06-17,425648890
2019-06-18,425973997
2019-06-19,426369830
2019-06-20,426763506
2019-06-21,427099009
2019-06-22,427439279
2019-06-23,427788155
2019-06-24,428167953
2019-06-25,428557695
2019-06-26,428920468
2019-06-27,429320743
2019-06-28,429682479
2019-06-29,430084687
2019-06-30,430444095
2019-07-01,430775583
2019-07-02,431110651
2019-07-03,431483189
2019-07-04,431881011
2019-07-05,432248270
2019-07-06,432632395
2019-07-07,432976335
2019-07-08,433293909
2019-07-09,433676480
2019-07-10,434037392
2019-07-11,434357350
2019-07-12,434682332
2019-07-13,435041354
2019-07-14,435346271
2019-07-15,435649869
2019-07-16,435999067
2019-07-17,436363171
2019-07-18,436689197
2019-07-19,437005377
2019-07-20,437301198
2019-07-21,437618088
2019-07-22,437908403
2019-07-23,438228417
2019-07-24,438546944
2019-07-25,438844965
2019-07-26,439177786
2019-07-27,439499748
2019-07-28,439785051
2019-07-29,440055349
2019-07-30,440392151
2019-07-31,440717555
2019-08-01,441082920
2019-08-02,441416975
2019-08-03,441768887
2019-08-04,442090931
2019-08-05,442389839
2019-08-06,442729278
2019-08-07,443100478
2019-08-08,443471577
2019-08-09,443809258
2019-08-10,444150037
2019-08-11,444446197
2019-08-12,444720026
2019-08-13,445023455
2019-08-14,445395851
2019-08-15,445756143
2019-08-16,446103808
2019-08-17,446433420
2019-08-18,446722278
2019-08-19,446994948
2019-08-20,447328951
2019-08-21,447658984
2019-08-22,447969230
2019-08-23,448290872
2019-08-24,448632674
2019-08-25,448935540
2019-08-26,449224049
2019-08-27,449544656
2019-08-28,449869486
2019-08-29,450209532
2019-08-30,450556164
2019-08-31,450910250
2019-09-01,451245203
2019-09-02,451531493
2019-09-03,451863703
2019-09-04,452234863
2019-09-05,452559649
2019-09-06,452914213
2019-09-07,453275770
2019-09-08,453588970
2019-09-09,453877645
2019-09-10,454194421
2019-09-11,454533516
2019-09-12,454869004
2019-09-13,455208183
2019-09-14,455512937
2019-09-15,455819016
2019-09-16,456088910
2019-09-17,456438498
2019-09-18,456782976
2019-09-19,457143471
2019-09-20,457491154
2019-09-21,457837838
2019-09-22,458165707
2019-09-23,458486241
2019-09-24,458777511
2019-09-25,459132372
2019-09-26,459476853
2019-09-27,459828812
2019-09-28,460136884
2019-09-29,460451487
2019-09-30,460740228
2019-10-01,461050791
2019-10-02,461382392
2019-10-03,461712022
2019-10-04,462039575
2019-10-05,462376667
2019-10-06,462703989
2019-10-07,462975991
2019-10-08,463305576
2019-10-09,463638476
2019-10-10,463951732
2019-10-11,464301300
2019-10-12,464648451
2019-10-13,464942758
2019-10-14,465229486
2019-10-15,465533825
2019-10-16,465877421
2019-10-17,466211363
2019-10-18,466547194
2019-10-19,466883975
2019-10-20,467193953
2019-10-21,467475654
2019-10-22,467831829
2019-10-23,468175434
2019-10-24,468517830
2019-10-25,468826589
2019-10-26,469156343
2019-10-27,469460010
2019-10-28,469719960
2019-10-29,470026032
2019-10-30,470335703
2019-10-31,470644739
2019-11-01,470945503
2019-11-02,471261508
2019-11-03,471546000
2019-11-04,471834923
2019-11-05,472145384
2019-11-06,472481232
2019-11-07,472791465
2019-11-08,473122725
2019-11-09,473435693
2019-11-10,473731956
2019-11-11,474037775
2019-11-12,474365698
2019-11-13,474667196
2019-11-14,474984021
2019-11-15,475330734
2019-11-16,475659330
2019-11-17,475939802
2019-11-18,476207448
2019-11-19,476514370
2019-11-20,476839714
2019-11-21,477160682
2019-11-22,477486950
2019-11-23,477790770
2019-11-24,478103267
2019-11-25,478367817
2019-11-26,478651270
2019-11-27,478970853
2019-11-28,479283552
2019-11-29,479599715
2019-11-30,479904936
2019-12-01,480189974
2019-12-02,480458248
2019-12-03,480776994
2019-12-04,481111121
2019-12-05,481443492
2019-12-06,481762770
2019-12-07,482073984
2019-12-08,482356768
2019-12-09,482635679
2019-12-10,482952822
2019-12-11,483274436
2019-12-12,483562723
2019-12-13,483872928
2019-12-14,484202592
2019-12-15,484494022
2019-12-16,484752512
2019-12-17,485082795
2019-12-18,485397785
2019-12-19,485716119
2019-12-20,486035438
2019-12-21,486367701
2019-12-22,486672919
2019-12-23,486955221
2019-12-24,487269281
2019-12-25,487553156
2019-12-26,487794819
2019-12-27,488097811
2019-12-28,488423215
2019-12-29,488714640
2019-12-30,488996235
2019-12-31,489323027
2020-01-01,489613140
2020-01-02,489865181
2020-01-03,490157257
2020-01-04,490480579
2020-01-05,490763048
2020-01-06,491051423
2020-01-07,491349401
2020-01-08,491696789
2020-01-09,492015564
2020-01-10,492338559
2020-01-11,492671171
2020-01-12,492974889
2020-01-13,493253893
2020-01-14,493553822
2020-01-15,493900945
2020-01-16,494229929
2020-01-17,494556675
2020-01-18,494880718
2020-01-19,495171820
2020-01-20,495454075
2020-01-21,495767194
2020-01-22,496079182
2020-01-23,496405718
2020-01-24,496743157
2020-01-25,497055132
2020-01-26,497338588
2020-01-27,497595470
2020-01-28,497880999
2020-01-29,498220925
2020-01-30,498561160
2020-01-31,498893900
2020-02-01,499223413
2020-02-02,499528448
2020-02-03,499820974
2020-02-04,500157348
2020-02-05,500465296
2020-02-06,500828608
2020-02-07,501150671
2020-02-08,501484129
2020-02-09,501799794
2020-02-10,502118921
2020-02-11,502414504
2020-02-12,502776521
2020-02-13,503127636
2020-02-14,503464542
2020-02-15,503793800
2020-02-16,504110873
2020-02-17,504410542
2020-02-18,504749221
2020-02-19,505075838
2020-02-20,505416083
2020-02-21,505728191
2020-02-22,506069735
2020-02-23,506370049
2020-02-24,506659305
2020-02-25,506987491
2020-02-26,507326948
2020-02-27,507656245
2020-02-28,507994586
2020-02-29,508356397
2020-03-01,508665622
2020-03-02,508978516
2020-03-03,509320320
2020-03-04,509667301
2020-03-05,510017971
2020-03-06,510368555
2020-03-07,510707468
2020-03-08,511021407
2020-03-09,511326099
2020-03-10,511673600
2020-03-11,512003240
2020-03-12,512293643
2020-03-13,512639851
2020-03-14,512919638
2020-03-15,513195795
2020-03-16,513420790
2020-03-17,513690496
2020-03-18,513969896
2020-03-19,514203208
2020-03-20,514468858
2020-03-21,514751819
2020-03-22,514990302
2020-03-23,515205928
2020-03-24,515463018
2020-03-25,515743513
2020-03-26,515963377
2020-03-27,516250058
2020-03-28,516523388
2020-03-29,516765480
2020-03-30,517000382
2020-03-31,517278808
2020-04-01,517567305
2020-04-02,517852789
2020-04-03,518152962
2020-04-04,518429252
2020-04-05,518685062
2020-04-06,518923011
2020-04-07,519205791
2020-04-08,519517884
2020-04-09,519799787
2020-04-10,520089190
2020-04-11,520375435
2020-04-12,520624735
2020-04-13,520857398
2020-04-14,521139513
2020-04-15,521442810
2020-04-16,521752381
2020-04-17,522074446
2020-04-18,522361775
2020-04-19,522647485
2020-04-20,522901702
2020-04-21,523209017
2020-04-22,523520621
2020-04-23,523804433
2020-04-24,524131971
2020-04-25,524449797
2020-04-26,524728450
2020-04-27,524985633
2020-04-28,525296864
2020-04-29,525623486
2020-04-30,525953939
2020-05-01,527237923
2020-05-02,527568615
2020-05-03,527861409
2020-05-04,528145122
2020-05-05,528469297
2020-05-06,528797100
2020-05-07,529131904
2020-05-08,529475735
2020-05-09,529800565
2020-05-10,530110820
2020-05-11,530394785
2020-05-12,530706595
2020-05-13,531049045
2020-05-14,531349120
2020-05-15,531617350
2020-05-16,531928699
2020-05-17,532224105
2020-05-18,532460214
2020-05-19,532736033
2020-05-20,533009112
2020-05-21,533285426
2020-05-22,533587816
2020-05-23,533866869
2020-05-24,534134030
2020-05-25,534350691
2020-05-26,534618211
2020-05-27,534905094
2020-05-28,535205216
2020-05-29,535504411
2020-05-30,535787311
2020-05-31,536071583
2020-06-01,536330262
2020-06-02,536632440
2020-06-03,536941517
2020-06-04,537252809
2020-06-05,537568731
2020-06-06,537900299
2020-06-07,538181786
2020-06-08,538436669
2020-06-09,538753128
2020-06-10,539081403
2020-06-11,539406474
2020-06-12,539743331
2020-06-13,540053311
2020-06-14,540336633
2020-06-15,540615900
2020-06-16,540908830
2020-06-17,541252011
2020-06-18,541583124
2020-06-19,541866353
2020-06-20,542211525
2020-06-21,542493172
2020-06-22,542750298
2020-06-23,543058217
2020-06-24,543409567
2020-06-25,543720849
2020-06-26,544036528
2020-06-27,544365097
2020-06-28,544637445
2020-06-29,544903536
2020-06-30,545218169
2020-07-01,545524639
2020-07-02,545902882
2020-07-03,546242465
2020-07-04,546570576
2020-07-05,546863494
2020-07-06,547136771
2020-07-07,547474209
2020-07-08,547823392
2020-07-09,548170547
2020-07-10,548530811
2020-07-11,548876266
2020-07-12,549186987
2020-07-13,549467564
2020-07-14,549778986
2020-07-15,550136290
2020-07-16,550454864
2020-07-17,550802671
2020-07-18,551093322
2020-07-19,551406756
2020-07-20,551681516
2020-07-21,551993844
2020-07-22,552307069
2020-07-23,552670011
2020-07-24,553006653
2020-07-25,553376032
2020-07-26,553666777
2020-07-27,553968247
2020-07-28,554293917
2020-07-29,554648495
2020-07-30,554996666
2020-07-31,555326218
2020-08-01,555682059
2020-08-02,555974470
2020-08-03,556261744
2020-08-04,556596628
2020-08-05,556928221
2020-08-06,557219953
2020-08-07,557575394
2020-08-08,557902961
2020-08-09,558180502
2020-08-10,558455857
2020-08-11,558763274
2020-08-12,559111893
2020-08-13,559454574
2020-08-14,559784978
2020-08-15,560149574
2020-08-16,560459085
2020-08-17,560752366
2020-08-18,561042317
2020-08-19,561387579
2020-08-20,561724377
2020-08-21,562056069
2020-08-22,562369302
2020-08-23,562678404
2020-08-24,562966501
2020-08-25,563300954
2020-08-26,563602103
2020-08-27,563930641
2020-08-28,564255505
2020-08-29,564608012
2020-08-30,564899363
2020-08-31,565165616
2020-09-01,565476123
2020-09-02,565848055
2020-09-03,566168216
2020-09-04,566478180
2020-09-05,566778336
2020-09-06,567103071
2020-09-07,567362185
2020-09-08,567690380
2020-09-09,568020249
2020-09-10,568342339
2020-09-11,568685680
2020-09-12,568994098
2020-09-13,569291295
2020-09-14,569548434
2020-09-15,569902573
2020-09-16,570237977
2020-09-17,570578159
2020-09-18,570926130
2020-09-19,571252955
2020-09-20,571545979
2020-09-21,571807772
2020-09-22,572107647
2020-09-23,572418784
2020-09-24,572768466
2020-09-25,573087158
2020-09-26,573432726
2020-09-27,573714623
2020-09-28,573973694
2020-09-29,574271508
2020-09-30,574617580
2020-10-01,574969139
2020-10-02,575273640
2020-10-03,575589714
2020-10-04,575893764
2020-10-05,576168430
2020-10-06,576464438
2020-10-07,576782857
2020-10-08,577152584
2020-10-09,577482218
2020-10-10,577821734
2020-10-11,578116529
2020-10-12,578373961
2020-10-13,578690013
2020-10-14,579020499
2020-10-15,579339398
2020-10-16,579677251
2020-10-17,579997197
2020-10-18,580276009
2020-10-19,580510779
2020-10-20,580814052
2020-10-21,581145582
2020-10-22,581453952
2020-10-23,581795636
2020-10-24,582116785
2020-10-25,582421161
2020-10-26,582663874
2020-10-27,582919042
2020-10-28,583174243
2020-10-29,583433555
2020-10-30,583711499
2020-10-31,583979605
2020-11-01,584254231
2020-11-02,584531020
2020-11-03,584756329
2020-11-04,585086520
2020-11-05,585406604
2020-11-06,585726744
2020-11-07,586061536
2020-11-08,586335010
2020-11-09,586578544
2020-11-10,586899257
2020-11-11,587207680
2020-11-12,587526749
2020-11-13,587856539
2020-11-14,588158104
2020-11-15,588430325
2020-11-16,588678612
2020-11-17,588991112
2020-11-18,589342214
2020-11-19,589704790
2020-11-20,590014651
2020-11-21,590361381
2020-11-22,590670380
2020-11-23,590944207
2020-11-24,591245873
2020-11-25,591576927
2020-11-26,591939710
2020-11-27,592261573