Date,Transaction Amount
2011-08-05,39.57654014
2011-08-06,90.20206446
2011-08-07,54.2527242
2011-08-08,47.77424529
2011-08-09,165.10105251
2011-08-10,193.78063543
2011-08-11,124.67460119
2011-08-12,68.44576096
2011-08-13,40.50511096
2011-08-14,48.75671439
2011-08-15,42.56996009
2011-08-16,49.18882862
2011-08-17,34.05311181
2011-08-18,78.93643169
2011-08-19,46.85497609
2011-08-20,70.36898172
2011-08-21,29.13501177
2011-08-22,27.15921152
2011-08-23,32.17447863
2011-08-24,93.46550357
2011-08-25,54.21892603
2011-08-26,56.21448086
2011-08-27,35.1138066
2011-08-28,240.76190189
2011-08-29,28.05812411
2011-08-30,27.32833535
2011-08-31,29.02181468
2011-09-01,30.99966565
2011-09-02,36.55760414
2011-09-03,34.95843038
2011-09-04,36.20251335
2011-09-05,233.25697292
2011-09-06,289.72975003
2011-09-07,360.25428653
2011-09-08,95.33324193
2011-09-09,62.40407838
2011-09-10,52.0750175
2011-09-11,43.37771057
2011-09-12,137.34264577
2011-09-13,116.35578341
2011-09-14,49.59719412
2011-09-15,42.01718465
2011-09-16,39.23517345
2011-09-17,90.5267498
2011-09-18,51.93491129
2011-09-19,39.77228807
2011-09-20,54.65871473
2011-09-21,43.98490136
2011-09-22,65.01939276
2011-09-23,48.18503377
2011-09-24,50.32886149
2011-09-25,40.39476608
2011-09-26,46.24653798
2011-09-27,49.84297961
2011-09-28,69.69134025
2011-09-29,58.4405336
2011-09-30,52.06743035
2011-10-01,46.37492148
2011-10-02,79.86371395
2011-10-03,63.85551057
2011-10-04,65.0114708
2011-10-05,71.93769274
2011-10-06,89.07520132
2011-10-07,83.16493374
2011-10-08,63.36555007
2011-10-09,53.03453624
2011-10-10,63.89198649
2011-10-11,51.55490364
2011-10-12,55.04761304
2011-10-13,47.45082767
2011-10-14,57.56373068
2011-10-15,77.26580134
2011-10-16,52.86103296
2011-10-17,49.57119679
2011-10-18,105.45224656
2011-10-19,68.48422518
2011-10-20,68.31508042
2011-10-21,63.93323744
2011-10-22,94.95909877
2011-10-23,112.36176097
2011-10-24,100.56100162
2011-10-25,57.93778684
2011-10-26,70.08606775
2011-10-27,118.13685912
2011-10-28,93.0261314
2011-10-29,82.39333213
2011-10-30,70.68657631
2011-10-31,40.63650048
2011-11-01,68.87567591
2011-11-02,77.48615152
2011-11-03,90.83475457
2011-11-04,54.5683218
2011-11-05,66.76619985
2011-11-06,45.71079077
2011-11-07,40.11657607
2011-11-08,43.00520914
2011-11-09,180.89874548
2011-11-10,117.68330318
2011-11-11,61.99427135
2011-11-12,59.68829091
2011-11-13,46.83946802
2011-11-14,45.40659479
2011-11-15,65.36226595
2011-11-16,63.70987047
2011-11-17,498.94781925
2011-11-18,778.4589727
2011-11-19,646.89575357
2011-11-20,1396.08424254
2011-11-21,259.43636714
2011-11-22,502.58384971
2011-11-23,438.77464459
2011-11-24,689.42416844
2011-11-25,269.86918542
2011-11-26,294.66840941
2011-11-27,232.82756509
2011-11-28,544.46785305
2011-11-29,553.02843971
2011-11-30,743.24514667
2011-12-01,1311.84317456
2011-12-02,217.47874098
2011-12-03,2599.83283768
2011-12-04,540.85750976
2011-12-05,372.42667996
2011-12-06,505.23834372
2011-12-07,1137.25695208
2011-12-08,1463.70638852
2011-12-09,867.80781037
2011-12-10,254.56881278
2011-12-11,204.98658386
2011-12-12,191.28363529
2011-12-13,168.07397529
2011-12-14,73.18218699
2011-12-15,81.15863041
2011-12-16,88.64276365
2011-12-17,85.72735444
2011-12-18,83.63663591
2011-12-19,70.82239842
2011-12-20,78.16152385
2011-12-21,94.88687463
2011-12-22,107.00848338
2011-12-23,92.51730346
2011-12-24,47.57351963
2011-12-25,69.68040535
2011-12-26,59.93884117
2011-12-27,109.36795864
2011-12-28,112.53753023
2011-12-29,51.43041944
2011-12-30,86.48265111
2011-12-31,52.23872727
2012-01-01,45.62778862
2012-01-02,59.48444606
2012-01-03,55.99645827
2012-01-04,48.82302534
2012-01-05,80.13680899
2012-01-06,121.49525243
2012-01-07,104.57619891
2012-01-08,54.30716035
2012-01-09,51.38812846
2012-01-10,71.33371671
2012-01-11,67.87216038
2012-01-12,56.77672757
2012-01-13,63.56418073
2012-01-14,54.00303611
2012-01-15,50.40923979
2012-01-16,45.1016141
2012-01-17,65.50774622
2012-01-18,67.87436369
2012-01-19,56.83966764
2012-01-20,54.15971857
2012-01-21,55.53620395
2012-01-22,43.72855718
2012-01-23,52.31572238
2012-01-24,44.57169245
2012-01-25,52.5063109
2012-01-26,57.61639176
2012-01-27,54.9115684
2012-01-28,61.52339397
2012-01-29,44.54824935
2012-01-30,53.58732138
2012-01-31,57.21653766
2012-02-01,49.90469713
2012-02-02,67.05238133
2012-02-03,52.50771532
2012-02-04,52.98550328
2012-02-05,57.38213524
2012-02-06,52.81020829
2012-02-07,58.84149608
2012-02-08,44.14665552
2012-02-09,44.60109055
2012-02-10,37.51655761
2012-02-11,39.00680533
2012-02-12,59.39659833
2012-02-13,45.07750231
2012-02-14,59.21730908
2012-02-15,141.85827222
2012-02-16,145.71489161
2012-02-17,166.78787757
2012-02-18,157.36929503
2012-02-19,139.45658705
2012-02-20,62.03192174
2012-02-21,56.67117136
2012-02-22,61.65033885
2012-02-23,119.01397083
2012-02-24,86.3007006
2012-02-25,81.93698915
2012-02-26,71.43148878
2012-02-27,52.24886974
2012-02-28,50.3751493
2012-02-29,54.91732376
2012-03-01,45.81035124
2012-03-02,91.51457137
2012-03-03,84.97588945
2012-03-04,77.84335994
2012-03-05,96.45947489
2012-03-06,54.24183996
2012-03-07,50.16347878
2012-03-08,49.21394456
2012-03-09,81.43681664
2012-03-10,84.12409616
2012-03-11,67.45434829
2012-03-12,78.77355257
2012-03-13,108.97295827
2012-03-14,75.8840087
2012-03-15,82.94110926
2012-03-16,68.36960467
2012-03-17,67.87305029
2012-03-18,61.38340131
2012-03-19,54.05689504
2012-03-20,55.63974162
2012-03-21,61.04804959
2012-03-22,70.27842995
2012-03-23,110.4167085
2012-03-24,103.34076157
2012-03-25,104.62902887
2012-03-26,69.66321554
2012-03-27,66.68701373
2012-03-28,71.60713665
2012-03-29,80.9753576
2012-03-30,138.74439241
2012-03-31,134.02735331
2012-04-01,274.26324841
2012-04-02,108.12412677
2012-04-03,107.82751497
2012-04-04,100.73343416
2012-04-05,104.07876577
2012-04-06,150.92227016
2012-04-07,87.39052864
2012-04-08,78.18068685
2012-04-09,210.1055016
2012-04-10,267.32307457
2012-04-11,108.40297714
2012-04-12,177.77020335
2012-04-13,143.29211154
2012-04-14,111.96249222
2012-04-15,123.12930131
2012-04-16,199.75284056
2012-04-17,191.85412862
2012-04-18,140.91476335
2012-04-19,115.93534899
2012-04-20,83.84602369
2012-04-21,318.94069068
2012-04-22,160.05706953
2012-04-23,208.55478548
2012-04-24,114.15525562
2012-04-25,91.42507945
2012-04-26,128.43683074
2012-04-27,195.86231743
2012-04-28,203.39145507
2012-04-29,99.3653089
2012-04-30,144.86833395
2012-05-01,104.84841677
2012-05-02,114.78585864
2012-05-03,113.84858649
2012-05-04,88.07775611
2012-05-05,82.65411475
2012-05-06,91.38852359
2012-05-07,57.39015866
2012-05-08,116.77051046
2012-05-09,255.11755943
2012-05-10,131.91435391
2012-05-11,96.95927104
2012-05-12,106.36089371
2012-05-13,185.15112241
2012-05-14,79.8940379
2012-05-15,83.13816867
2012-05-16,193.34897231
2012-05-17,234.93987629
2012-05-18,196.91668268
2012-05-19,77.29240321
2012-05-20,60.70226103
2012-05-21,126.55398165
2012-05-22,133.76455723
2012-05-23,160.08802775
2012-05-24,107.79233538
2012-05-25,52.58803936
2012-05-26,152.4947492
2012-05-27,305.08613795
2012-05-28,121.39269956
2012-05-29,117.42750663
2012-05-30,106.10440204
2012-05-31,196.3934125
2012-06-01,253.15199096
2012-06-02,127.85493201
2012-06-03,168.02305539
2012-06-04,83.4526541
2012-06-05,164.74884621
2012-06-06,137.16703423
2012-06-07,230.23476262
2012-06-08,167.50477878
2012-06-09,255.44544467
2012-06-10,117.89039914
2012-06-11,120.18905891
2012-06-12,169.76224514
2012-06-13,166.37641621
2012-06-14,89.26886517
2012-06-15,157.03937119
2012-06-16,134.94073259
2012-06-17,146.43366789
2012-06-18,83.77675452
2012-06-19,107.27236062
2012-06-20,99.95820372
2012-06-21,92.58101046
2012-06-22,62.7179258
2012-06-23,179.89164778
2012-06-24,191.18786279
2012-06-25,136.24596356
2012-06-26,123.28135761
2012-06-27,83.12682013
2012-06-28,119.09499661
2012-06-29,222.30700976
2012-06-30,172.56711182
2012-07-01,101.01684346
2012-07-02,107.37252377
2012-07-03,80.57768308
2012-07-04,109.59250806
2012-07-05,174.76355536
2012-07-06,139.03714963
2012-07-07,92.8818299
2012-07-08,138.60261818
2012-07-09,74.81248489
2012-07-10,160.39498505
2012-07-11,155.23053484
2012-07-12,50.2272877
2012-07-13,149.60239256
2012-07-14,164.48948931
2012-07-15,178.50090983
2012-07-16,93.55303252
2012-07-17,100.61329266
2012-07-18,109.99921937
2012-07-19,87.62323892
2012-07-20,52.11526961
2012-07-21,59.51914857
2012-07-22,69.52715574
2012-07-23,56.61738947
2012-07-24,100.89674779
2012-07-25,139.9056255
2012-07-26,56.42090478
2012-07-27,150.87950919
2012-07-28,118.17030486
2012-07-29,96.36455703
2012-07-30,68.57675899
2012-07-31,51.32147813
2012-08-01,132.65693159
2012-08-02,132.33918961
2012-08-03,98.88860075
2012-08-04,65.48628808
2012-08-05,74.17187463
2012-08-06,144.86890839
2012-08-07,104.24332198
2012-08-08,99.97219903
2012-08-09,70.22677166
2012-08-10,74.56124202
2012-08-11,81.0051343
2012-08-12,108.29289219
2012-08-13,89.29897288
2012-08-14,85.91373214
2012-08-15,86.57646244
2012-08-16,44.77755223
2012-08-17,79.93926142
2012-08-18,115.01982992
2012-08-19,245.71336473
2012-08-20,387.76574687
2012-08-21,402.80434818
2012-08-22,205.73641535
2012-08-23,367.34344829
2012-08-24,384.67365928
2012-08-25,341.52422855
2012-08-26,271.89098716
2012-08-27,186.70882668
2012-08-28,256.14111367
2012-08-29,306.99281989
2012-08-30,638.56865821
2012-08-31,370.7769297
2012-09-01,312.69872615
2012-09-02,282.92328352
2012-09-03,189.21642052
2012-09-04,185.53355181
2012-09-05,327.94994986
2012-09-06,305.45424252
2012-09-07,745.22831403
2012-09-08,603.74832737
2012-09-09,306.08978985
2012-09-10,174.57953446
2012-09-11,888.35618881
2012-09-12,741.39553656
2012-09-13,449.0969766
2012-09-14,1061.35427695
2012-09-15,570.43394134
2012-09-16,549.08806395
2012-09-17,721.63727702
2012-09-18,658.32553223
2012-09-19,596.19299687
2012-09-20,1194.33092883
2012-09-21,641.84903572
2012-09-22,859.99535336
2012-09-23,744.84432072
2012-09-24,508.61771528
2012-09-25,353.38201629
2012-09-26,112.88227452
2012-09-27,77.86784552
2012-09-28,55.98116763
2012-09-29,101.95550815
2012-09-30,90.12843431
2012-10-01,88.36291329
2012-10-02,75.51813574
2012-10-03,102.96315533
2012-10-04,62.72816843
2012-10-05,63.93202095
2012-10-06,93.32789514
2012-10-07,79.89665348
2012-10-08,94.13244587
2012-10-09,72.77324887
2012-10-10,62.2842019
2012-10-11,45.29473729
2012-10-12,80.94389221
2012-10-13,143.93781043
2012-10-14,127.93751847
2012-10-15,64.0887143
2012-10-16,46.74791151
2012-10-17,115.30073143
2012-10-18,180.12562539
2012-10-19,209.86848725
2012-10-20,155.83101543
2012-10-21,177.14573768
2012-10-22,95.38150105
2012-10-23,101.99019049
2012-10-24,138.27955666
2012-10-25,86.50873129
2012-10-26,65.52038811
2012-10-27,61.51198152
2012-10-28,134.36622079
2012-10-29,64.51206569
2012-10-30,75.45796732
2012-10-31,109.45005612
2012-11-01,212.08625715
2012-11-02,155.2703019
2012-11-03,47.32117648
2012-11-04,122.12029781
2012-11-05,150.75344327
2012-11-06,86.87890407
2012-11-07,91.49697462
2012-11-08,66.68839402
2012-11-09,57.04664445
2012-11-10,39.51290895
2012-11-11,22.65902643
2012-11-12,30.54698735
2012-11-13,33.59513663
2012-11-14,37.0773277
2012-11-15,74.88834887
2012-11-16,118.39669037
2012-11-17,112.61659856
2012-11-18,129.91526244
2012-11-19,99.17029926
2012-11-20,56.07419886
2012-11-21,65.16891496
2012-11-22,31.93135935
2012-11-23,76.2465899
2012-11-24,59.37545341
2012-11-25,80.7003519
2012-11-26,34.70244488
2012-11-27,42.51949032
2012-11-28,62.29651116
2012-11-29,75.04395295
2012-11-30,67.41222246
2012-12-01,42.19313216
2012-12-02,25.09272897
2012-12-03,79.87618728
2012-12-04,139.03510755
2012-12-05,110.40564402
2012-12-06,101.90175238
2012-12-07,145.37825541
2012-12-08,73.39971882
2012-12-09,31.21161646
2012-12-10,94.43813544
2012-12-11,41.99815597
2012-12-12,85.54907155
2012-12-13,114.16004965
2012-12-14,108.76926881
2012-12-15,91.7778876
2012-12-16,83.33643509
2012-12-17,57.52560398
2012-12-18,73.58905547
2012-12-19,51.96698817
2012-12-20,30.65657761
2012-12-21,38.52266752
2012-12-22,55.2929935
2012-12-23,57.70471219
2012-12-24,37.68286528
2012-12-25,46.39457667
2012-12-26,27.7632168
2012-12-27,22.73977113
2012-12-28,40.08142383
2012-12-29,45.13823234
2012-12-30,51.34834531
2012-12-31,23.18974542
2013-01-01,100.92672992
2013-01-02,74.78287017
2013-01-03,84.77572451
2013-01-04,64.0149451
2013-01-05,65.3537324
2013-01-06,75.35503907
2013-01-07,56.85892122
2013-01-08,63.24525689
2013-01-09,78.64304637
2013-01-10,54.87492246
2013-01-11,31.30363945
2013-01-12,25.72908395
2013-01-13,25.03126997
2013-01-14,27.69501467
2013-01-15,47.35647258
2013-01-16,52.81844168
2013-01-17,40.21188757
2013-01-18,46.64565016
2013-01-19,35.1229982
2013-01-20,48.21976263
2013-01-21,26.99679701
2013-01-22,32.96931954
2013-01-23,37.26660178
2013-01-24,56.09488496
2013-01-25,38.81799783
2013-01-26,41.33448508
2013-01-27,38.41451178
2013-01-28,31.57871386
2013-01-29,47.11456354
2013-01-30,64.75502907
2013-01-31,65.97990761
2013-02-01,38.24497524
2013-02-02,42.0858552
2013-02-03,44.5587746
2013-02-04,42.16479554
2013-02-05,71.69069133
2013-02-06,66.22398164
2013-02-07,75.10246734
2013-02-08,49.21615836
2013-02-09,58.17831796
2013-02-10,53.97699709
2013-02-11,27.57244874
2013-02-12,39.29703293
2013-02-13,34.57060385
2013-02-14,33.17597598
2013-02-15,34.62386588
2013-02-16,43.38143902
2013-02-17,48.45834905
2013-02-18,35.54586051
2013-02-19,35.45207181
2013-02-20,53.49363824
2013-02-21,35.07300511
2013-02-22,22.12419944
2013-02-23,35.93078152
2013-02-24,28.35596033
2013-02-25,40.06410606
2013-02-26,36.09952158
2013-02-27,44.8626677
2013-02-28,33.89247697
2013-03-01,35.52065763
2013-03-02,43.11629268
2013-03-03,42.75289754
2013-03-04,24.78920508
2013-03-05,30.75468817
2013-03-06,40.64007694
2013-03-07,50.30322927
2013-03-08,26.90726726
2013-03-09,28.53510633
2013-03-10,30.18967977
2013-03-11,17.05523735
2013-03-12,27.82936151
2013-03-13,36.10495416
2013-03-14,28.81385431
2013-03-15,34.37861684
2013-03-16,150.09646554
2013-03-17,71.5775193
2013-03-18,27.27180392
2013-03-19,127.23219978
2013-03-20,61.55635918
2013-03-21,37.46895382
2013-03-22,55.9714551
2013-03-23,27.19559173
2013-03-24,33.18165282
2013-03-25,18.18715611
2013-03-26,42.47258143
2013-03-27,43.65409724
2013-03-28,68.61324882
2013-03-29,36.55560051
2013-03-30,29.83893981
2013-03-31,53.71574765
2013-04-01,38.23134606
2013-04-02,28.35487025
2013-04-03,53.86044879
2013-04-04,45.95954876
2013-04-05,39.67193661
2013-04-06,34.07585961
2013-04-07,31.08948454
2013-04-08,18.82657806
2013-04-09,30.91258823
2013-04-10,38.10990327
2013-04-11,44.49959705
2013-04-12,37.32545227
2013-04-13,29.65418404
2013-04-14,24.06935945
2013-04-15,16.72644458
2013-04-16,25.52990379
2013-04-17,35.93708818
2013-04-18,42.82865619
2013-04-19,137.18764781
2013-04-20,34.65193542
2013-04-21,29.33394051
2013-04-22,24.16152774
2013-04-23,39.95435999
2013-04-24,36.75814114
2013-04-25,33.99468141
2013-04-26,51.52456528
2013-04-27,23.54733053
2013-04-28,30.07628525
2013-04-29,18.4641987
2013-04-30,30.55609525
2013-05-01,22.6183229
2013-05-02,26.07485578
2013-05-03,27.6415094
2013-05-04,30.18737871
2013-05-05,15.53744236
2013-05-06,14.83825044
2013-05-07,28.69174627
2013-05-08,19.33812565
2013-05-09,18.16367967
2013-05-10,12.83087173
2013-05-11,16.57433643
2013-05-12,15.55571774
2013-05-13,9.18456836
2013-05-14,21.79170784
2013-05-15,13.78614066
2013-05-16,13.71288094
2013-05-17,15.67184884
2013-05-18,17.4903774
2013-05-19,17.2750876
2013-05-20,10.36658297
2013-05-21,15.29912336
2013-05-22,15.71089491
2013-05-23,17.88063845
2013-05-24,12.96521671
2013-05-25,16.14811327
2013-05-26,27.35971926
2013-05-27,12.40023427
2013-05-28,13.29848474
2013-05-29,12.61042035
2013-05-30,19.63031733
2013-05-31,15.24711801
2013-06-01,15.68391459
2013-06-02,14.76077796
2013-06-03,9.08918532
2013-06-04,15.49236245
2013-06-05,13.69544817
2013-06-06,11.8566504
2013-06-07,16.80822432
2013-06-08,13.10126787
2013-06-09,11.64819549
2013-06-10,14.31929186
2013-06-11,13.60973613
2013-06-12,11.57108003
2013-06-13,11.74512263
2013-06-14,13.25081992
2013-06-15,13.83047045
2013-06-16,12.83957291
2013-06-17,13.34307575
2013-06-18,12.71418809
2013-06-19,15.39192503
2013-06-20,12.82677316
2013-06-21,14.5186782
2013-06-22,14.86552721
2013-06-23,10.07145989
2013-06-24,9.06339129
2013-06-25,19.07516501
2013-06-26,13.9601829
2013-06-27,14.11864691
2013-06-28,11.83235416
2013-06-29,13.4242192
2013-06-30,15.87540315
2013-07-01,14.52567172
2013-07-02,24.33425979
2013-07-03,21.73361705
2013-07-04,26.33425304
2013-07-05,26.17886259
2013-07-06,35.01725335
2013-07-07,24.27056914
2013-07-08,21.37140216
2013-07-09,25.18230698
2013-07-10,31.68682245
2013-07-11,28.11777492
2013-07-12,23.44268227
2013-07-13,21.01598505
2013-07-14,23.71663296
2013-07-15,16.88092887
2013-07-16,17.94974667
2013-07-17,27.93020963
2013-07-18,24.84546469
2013-07-19,24.16812179
2013-07-20,21.76930645
2013-07-21,13.89488722
2013-07-22,17.30268071
2013-07-23,24.58021822
2013-07-24,23.73090843
2013-07-25,20.37424385
2013-07-26,20.6756162
2013-07-27,20.06721011
2013-07-28,13.41525838
2013-07-29,15.39662223
2013-07-30,17.31627782
2013-07-31,21.77950976
2013-08-01,17.81595587
2013-08-02,27.76606055
2013-08-03,19.08387379
2013-08-04,14.78732421
2013-08-05,11.17950419
2013-08-06,16.90083232
2013-08-07,15.54835408
2013-08-08,15.04264533
2013-08-09,12.0227512
2013-08-10,13.3099878
2013-08-11,9.69559469
2013-08-12,12.3129151
2013-08-13,18.60087196
2013-08-14,21.44365187
2013-08-15,24.81801309
2013-08-16,14.57261527
2013-08-17,14.93580432
2013-08-18,30.15776568
2013-08-19,19.37121101
2013-08-20,15.40976368
2013-08-21,16.42355749
2013-08-22,25.57349387
2013-08-23,11.93143949
2013-08-24,23.31859735
2013-08-25,11.22454657
2013-08-26,12.47727023
2013-08-27,13.49879162
2013-08-28,17.15679194
2013-08-29,13.02959289
2013-08-30,35.12041795
2013-08-31,13.19309594
2013-09-01,18.94292407
2013-09-02,26.02269134
2013-09-03,14.26727387
2013-09-04,16.08533101
2013-09-05,19.48971826
2013-09-06,12.87351853
2013-09-07,11.45057498
2013-09-08,11.15026072
2013-09-09,9.34980368
2013-09-10,17.71929322
2013-09-11,11.41720725
2013-09-12,16.35433504
2013-09-13,13.72730293
2013-09-14,12.86521263
2013-09-15,14.2882253
2013-09-16,7.04745469
2013-09-17,12.22363794
2013-09-18,9.24689741
2013-09-19,14.33259713
2013-09-20,13.24288971
2013-09-21,11.56828779
2013-09-22,9.34057758
2013-09-23,9.00726839
2013-09-24,16.91701877
2013-09-25,16.02094383
2013-09-26,17.06853094
2013-09-27,12.46283426
2013-09-28,14.49671202
2013-09-29,11.89579616
2013-09-30,12.45310193
2013-10-01,18.08896002
2013-10-02,17.26315881
2013-10-03,18.29240427
2013-10-04,15.93897947
2013-10-05,14.87846811
2013-10-06,9.95122931
2013-10-07,9.11781916
2013-10-08,15.13732983
2013-10-09,15.34785807
2013-10-10,16.01331441
2013-10-11,12.68731485
2013-10-12,15.03950295
2013-10-13,12.73744905
2013-10-14,12.69590769
2013-10-15,17.29706607
2013-10-16,16.79131794
2013-10-17,19.16808373
2013-10-18,18.11825072
2013-10-19,15.70551454
2013-10-20,16.27687811
2013-10-21,14.55026558
2013-10-22,19.63452362
2013-10-23,18.70903696
2013-10-24,17.32686541
2013-10-25,14.77984391
2013-10-26,72.00387218
2013-10-27,14.41610505
2013-10-28,10.64854951
2013-10-29,12.31277457
2013-10-30,39.69801865
2013-10-31,13.9525273
2013-11-01,11.05044769
2013-11-02,11.97136214
2013-11-03,14.9550061
2013-11-04,14.63143339
2013-11-05,21.15741646
