Date,Transaction Amount
2013-11-06,21.213013
2013-11-07,18.46354347
2013-11-08,24.67604969
2013-11-09,19.31231037
2013-11-10,16.4230067
2013-11-11,13.2410531
2013-11-12,13.13853519
2013-11-13,18.44636468
2013-11-14,19.46246857
2013-11-15,15.23601489
2013-11-16,41.22117787
2013-11-17,29.54729661
2013-11-18,21.94086805
2013-11-19,27.49230893
2013-11-20,23.86708121
2013-11-21,22.37526226
2013-11-22,34.14590928
2013-11-23,28.39276318
2013-11-24,22.75307089
2013-11-25,24.45486879
2013-11-26,18.99029248
2013-11-27,43.62135183
2013-11-28,33.57558739
2013-11-29,35.6570946
2013-11-30,32.52941313
2013-12-01,28.46253659
2013-12-02,22.20113396
2013-12-03,20.60601571
2013-12-04,15.88006134
2013-12-05,24.2412164
2013-12-06,18.60480758
2013-12-07,19.3397247
2013-12-08,40.05694762
2013-12-09,28.58765165
2013-12-10,23.3521292
2013-12-11,12.37592231
2013-12-12,18.82650776
2013-12-13,16.54104723
2013-12-14,17.08782101
2013-12-15,14.11071455
2013-12-16,9.8335698
2013-12-17,36.53192564
2013-12-18,34.72062313
2013-12-19,28.98831163
2013-12-20,23.23480091
2013-12-21,15.7631397
2013-12-22,27.90980551
2013-12-23,15.96805157
2013-12-24,15.47350244
2013-12-25,18.48250802
2013-12-26,15.92985102
2013-12-27,16.43343212
2013-12-28,12.68440457
2013-12-29,15.46574718
2013-12-30,23.82141238
2013-12-31,19.01885496
2014-01-01,13.12113246
2014-01-02,19.21266496
2014-01-03,17.82769597
2014-01-04,18.67326565
2014-01-05,12.60412142
2014-01-06,20.45299271
2014-01-07,17.37702138
2014-01-08,16.60732638
2014-01-09,13.27727528
2014-01-10,11.32533162
2014-01-11,11.73789008
2014-01-12,9.97101492
2014-01-13,10.91337971
2014-01-14,10.60092952
2014-01-15,15.3116032
2014-01-16,10.87576813
2014-01-17,11.6891205
2014-01-18,6.61899913
2014-01-19,6.89890159
2014-01-20,12.08255393
2014-01-21,14.66421443
2014-01-22,10.19051874
2014-01-23,8.88109072
2014-01-24,9.35329286
2014-01-25,12.80065845
2014-01-26,9.73320329
2014-01-27,8.55290217
2014-01-28,16.44940282
2014-01-29,10.3050177
2014-01-30,8.86418321
2014-01-31,11.62407543
2014-02-01,7.39906055
2014-02-02,8.97087098
2014-02-03,9.62500889
2014-02-04,9.38853735
2014-02-05,12.96204189
2014-02-06,13.56785155
2014-02-07,9.19001051
2014-02-08,13.89753764
2014-02-09,8.67453807
2014-02-10,9.2366726
2014-02-11,14.98684233
2014-02-12,13.70305003
2014-02-13,11.6405692
2014-02-14,13.08700866
2014-02-15,12.44718325
2014-02-16,18.21337003
2014-02-17,13.11732879
2014-02-18,8.96405802
2014-02-19,8.74979666
2014-02-20,7.01650283
2014-02-21,9.35095159
2014-02-22,8.09808354
2014-02-23,7.85035329
2014-02-24,9.05748095
2014-02-25,16.65993259
2014-02-26,17.98276093
2014-02-27,12.68573846
2014-02-28,11.96480064
2014-03-01,10.35668605
2014-03-02,18.98121792
2014-03-03,13.89457973
2014-03-04,16.93541736
2014-03-05,13.02521672
2014-03-06,10.14487901
2014-03-07,8.91587587
2014-03-08,45.21364336
2014-03-09,31.06762583
2014-03-10,25.92145763
2014-03-11,27.38489939
2014-03-12,16.69401673
2014-03-13,18.12026595
2014-03-14,13.15392191
2014-03-15,9.75050254
2014-03-16,11.68839539
2014-03-17,7.57886791
2014-03-18,8.65693335
2014-03-19,55.979487
2014-03-20,14.45375643
2014-03-21,10.17086301
2014-03-22,8.32832347
2014-03-23,6.95079679
2014-03-24,5.61628518
2014-03-25,11.38927455
2014-03-26,8.06067133
2014-03-27,7.41922789
2014-03-28,12.7204394
2014-03-29,12.4017659
2014-03-30,8.21281752
2014-03-31,13.06080639
2014-04-01,13.38907562
2014-04-02,11.46632802
2014-04-03,13.65800699
2014-04-04,13.90571237
2014-04-05,12.37437072
2014-04-06,12.69854378
2014-04-07,10.75925346
2014-04-08,8.17733665
2014-04-09,7.28949305
2014-04-10,10.42264881
2014-04-11,13.46853363
2014-04-12,12.49181141
2014-04-13,8.48797065
2014-04-14,9.69837217
2014-04-15,10.11992553
2014-04-16,9.35031117
2014-04-17,12.30917679
2014-04-18,15.99289952
2014-04-19,15.41822796
2014-04-20,9.76476681
2014-04-21,7.9542445
2014-04-22,12.87515041
2014-04-23,11.486142
2014-04-24,8.80637387
2014-04-25,7.53896981
2014-04-26,8.13876566
2014-04-27,6.68588565
2014-04-28,7.71973567
2014-04-29,9.65805329
2014-04-30,11.11323243
2014-05-01,8.12548304
2014-05-02,7.14991212
2014-05-03,11.86109013
2014-05-04,11.95869186
2014-05-05,8.63600699
2014-05-06,9.33985908
2014-05-07,9.54740055
2014-05-08,12.77670054
2014-05-09,19.46201971
2014-05-10,16.61335086
2014-05-11,11.8546865
2014-05-12,7.91168856
2014-05-13,6.93007712
2014-05-14,11.5564765
2014-05-15,11.63857303
2014-05-16,11.40746045
2014-05-17,9.83225481
2014-05-18,10.71901921
2014-05-19,5.59796011
2014-05-20,8.77787634
2014-05-21,21.68331971
2014-05-22,10.62011562
2014-05-23,10.44561579
2014-05-24,16.24750855
2014-05-25,17.72907455
2014-05-26,14.02318081
2014-05-27,12.74785775
2014-05-28,13.81438024
2014-05-29,11.48568409
2014-05-30,9.81128487
2014-05-31,11.36343856
2014-06-01,10.07957546
2014-06-02,13.00514479
2014-06-03,21.53466232
2014-06-04,11.76257365
2014-06-05,15.5843094
2014-06-06,13.32522063
2014-06-07,13.44933202
2014-06-08,11.00906247
2014-06-09,16.0771568
2014-06-10,6.24451983
2014-06-11,8.77789292
2014-06-12,9.33030739
2014-06-13,16.51773071
2014-06-14,19.41312689
2014-06-15,8.69822056
2014-06-16,7.78354251
2014-06-17,11.550313
2014-06-18,7.26278002
2014-06-19,10.34011221
2014-06-20,10.58648663
2014-06-21,9.1733306
2014-06-22,7.89821045
2014-06-23,11.29571694
2014-06-24,11.78338199
2014-06-25,13.74839451
2014-06-26,7.21614452
2014-06-27,8.37741727
2014-06-28,6.84107018
2014-06-29,5.71620165
2014-06-30,6.23661149
2014-07-01,9.04047088
2014-07-02,13.08382299
2014-07-03,19.87930907
2014-07-04,8.59851273
2014-07-05,6.75751734
2014-07-06,7.67011671
2014-07-07,7.05451565
2014-07-08,7.18511583
2014-07-09,4.84213448
2014-07-10,6.97970567
2014-07-11,7.64346818
2014-07-12,6.83347054
2014-07-13,9.19637499
2014-07-14,12.37417403
2014-07-15,7.47480393
2014-07-16,7.58036755
2014-07-17,8.23417438
2014-07-18,6.93592153
2014-07-19,7.99892405
2014-07-20,5.88449813
2014-07-21,6.15284488
2014-07-22,8.76566499
2014-07-23,7.17801658
2014-07-24,7.44644273
2014-07-25,9.98478591
2014-07-26,9.47712051
2014-07-27,5.97506741
2014-07-28,5.7154797
2014-07-29,8.097226
2014-07-30,8.54559169
2014-07-31,7.05549694
2014-08-01,6.66053555
2014-08-02,6.98287808
2014-08-03,6.19711356
2014-08-04,9.82182103
2014-08-05,6.61032016
2014-08-06,12.01064024
2014-08-07,6.25129113
2014-08-08,6.37056616
2014-08-09,6.76024163
2014-08-10,6.86780648
2014-08-11,6.70533959
2014-08-12,7.21868508
2014-08-13,10.06243125
2014-08-14,9.82070513
2014-08-15,9.59176708
2014-08-16,11.53941618
2014-08-17,10.80160639
2014-08-18,9.02648427
2014-08-19,13.77562234
2014-08-20,8.57149896
2014-08-21,7.01221134
2014-08-22,10.20339213
2014-08-23,45.7541855
2014-08-24,10.27633604
2014-08-25,6.60863572
2014-08-26,12.05495154
2014-08-27,22.43351682
2014-08-28,18.92807516
2014-08-29,9.44250522
2014-08-30,7.54678189
2014-08-31,8.48038829
2014-09-01,10.3713742
2014-09-02,11.8050361
2014-09-03,8.83478043
2014-09-04,7.89179203
2014-09-05,6.42749056
2014-09-06,7.56457596
2014-09-07,5.03043381
2014-09-08,6.32296444
2014-09-09,7.97425704
2014-09-10,6.96156529
2014-09-11,6.772417
2014-09-12,7.20364172
2014-09-13,7.4537533
2014-09-14,5.02542437
2014-09-15,6.9112449
2014-09-16,5.6298056
2014-09-17,4.94047164
2014-09-18,6.09401103
2014-09-19,9.36298054
2014-09-20,10.94204681
2014-09-21,15.29151824
2014-09-22,14.91560304
2014-09-23,7.45564343
2014-09-24,11.19825036
2014-09-25,14.81574946
2014-09-26,9.81730592
2014-09-27,8.64831597
2014-09-28,9.47882296
2014-09-29,7.74705759
2014-09-30,10.82230024
2014-10-01,8.49824893
2014-10-02,9.4831552
2014-10-03,9.00670181
2014-10-04,10.28208821
2014-10-05,9.7028643
2014-10-06,16.27753343
2014-10-07,16.2791817
2014-10-08,14.37744201
2014-10-09,11.35453742
2014-10-10,11.48035363
2014-10-11,14.70332012
2014-10-12,9.10025163
2014-10-13,8.74117311
2014-10-14,13.52363845
2014-10-15,12.9448886
2014-10-16,17.37486065
2014-10-17,17.84372738
2014-10-18,19.01202348
2014-10-19,8.68524025
2014-10-20,8.65325721
2014-10-21,11.75878112
2014-10-22,8.20500228
2014-10-23,12.11153825
2014-10-24,16.38221889
2014-10-25,9.93447876
2014-10-26,13.18437338
2014-10-27,11.44580502
2014-10-28,10.16706621
2014-10-29,11.1251912
2014-10-30,8.213663
2014-10-31,8.45289878
2014-11-01,22.88059788
2014-11-02,12.34614795
2014-11-03,6.54907243
2014-11-04,12.01911091
2014-11-05,17.09520457
2014-11-06,18.45636315
2014-11-07,14.38274758
2014-11-08,11.03474366
2014-11-09,8.16642624
2014-11-10,8.20581488
2014-11-11,11.30520989
2014-11-12,9.33793353
2014-11-13,15.11217061
2014-11-14,21.53361957
2014-11-15,14.25183594
2014-11-16,11.88776182
2014-11-17,10.01690046
2014-11-18,10.18410269
2014-11-19,12.44625429
2014-11-20,10.94102396
2014-11-21,12.05308611
2014-11-22,18.18475061
2014-11-23,9.21742121
2014-11-24,7.2493164
2014-11-25,9.73674172
2014-11-26,12.62371012
2014-11-27,12.24332843
2014-11-28,10.36004206
2014-11-29,20.85666214
2014-11-30,14.04394761
2014-12-01,13.19757509
2014-12-02,14.86251404
2014-12-03,15.12414105
2014-12-04,14.14857369
2014-12-05,11.11651087
2014-12-06,12.98111844
2014-12-07,9.85204935
2014-12-08,13.75160988
2014-12-09,16.03863896
2014-12-10,11.37537093
2014-12-11,14.0273119
2014-12-12,9.80976974
2014-12-13,11.11210082
2014-12-14,9.45585135
2014-12-15,8.14117495
2014-12-16,11.24926967
2014-12-17,10.87277323
2014-12-18,11.96874297
2014-12-19,14.16678008
2014-12-20,9.66135546
2014-12-21,9.1707433
2014-12-22,10.33034759
2014-12-23,10.61612974
2014-12-24,13.18233869
2014-12-25,8.61590162
2014-12-26,11.91948141
2014-12-27,8.47378296
2014-12-28,10.10627155
2014-12-29,14.19565837
2014-12-30,10.66335699
2014-12-31,16.59059295
2015-01-01,12.57691244
2015-01-02,8.73664611
2015-01-03,10.31920416
2015-01-04,12.90732982
2015-01-05,14.79609078
2015-01-06,14.17979969
2015-01-07,17.88096065
2015-01-08,16.87449903
2015-01-09,14.98813884
2015-01-10,16.15821497
2015-01-11,9.27643281
2015-01-12,14.20815547
2015-01-13,10.82192749
2015-01-14,19.56683828
2015-01-15,26.21085415
2015-01-16,21.21228776
2015-01-17,20.12302047
2015-01-18,12.77800403
2015-01-19,11.78832217
2015-01-20,11.40207528
2015-01-21,15.80696514
2015-01-22,17.30533612
2015-01-23,12.9616723
2015-01-24,11.60008172
2015-01-25,12.92448616
2015-01-26,11.66396608
2015-01-27,20.98052247
2015-01-28,11.49313638
2015-01-29,9.3171066
2015-01-30,11.43142996
2015-01-31,10.19436477
2015-02-01,8.80094487
2015-02-02,10.11167022
2015-02-03,12.7543759
2015-02-04,13.82872861
2015-02-05,12.77707212
2015-02-06,13.12746812
2015-02-07,10.65113112
2015-02-08,7.57915406
2015-02-09,7.49279887
2015-02-10,8.73657959
2015-02-11,8.61361821
2015-02-12,9.23290572
2015-02-13,8.32296708
2015-02-14,9.64306205
2015-02-15,7.43191626
2015-02-16,9.23684232
2015-02-17,6.98135889
2015-02-18,7.9792807
2015-02-19,8.1917546
2015-02-20,7.63163769
2015-02-21,7.31495337
2015-02-22,7.67479563
2015-02-23,5.52823018
2015-02-24,8.07547394
2015-02-25,6.71226127
2015-02-26,7.87833282
2015-02-27,10.61584431
2015-02-28,13.97368037
2015-03-01,7.39006511
2015-03-02,13.10969364
2015-03-03,18.51233737
2015-03-04,9.8265974
2015-03-05,9.35328111
2015-03-06,10.50521068
2015-03-07,9.50549825
2015-03-08,18.43977584
2015-03-09,39.97947405
2015-03-10,10.48686078
2015-03-11,12.22054028
2015-03-12,9.08211949
2015-03-13,11.09120055
2015-03-14,9.33907416
2015-03-15,9.76881209
2015-03-16,6.92120799
2015-03-17,9.13608131
2015-03-18,7.23841995
2015-03-19,16.29629562
2015-03-20,13.18683763
2015-03-21,7.95679919
2015-03-22,7.16813909
2015-03-23,5.47207954
2015-03-24,8.37982348
2015-03-25,9.00836696
2015-03-26,11.20654228
2015-03-27,10.3053795
2015-03-28,9.77492661
2015-03-29,6.94290165
2015-03-30,6.21008081
2015-03-31,8.4368846
2015-04-01,7.2773357
2015-04-02,9.13403459
2015-04-03,6.75249598
2015-04-04,7.12460201
2015-04-05,4.75739187
2015-04-06,4.89274937
2015-04-07,6.63063309
2015-04-08,7.56278375
2015-04-09,7.83495002
2015-04-10,7.52304264
2015-04-11,9.79656873
2015-04-12,6.27261696
2015-04-13,5.56749559
2015-04-14,8.50004364
2015-04-15,9.21069117
2015-04-16,7.39512237
2015-04-17,11.34186262
2015-04-18,11.03010248
2015-04-19,8.3754242
2015-04-20,10.41748422
2015-04-21,10.79603129
2015-04-22,10.89219918
2015-04-23,11.25792331
2015-04-24,11.02575156
2015-04-25,11.24788345
2015-04-26,9.79465901
2015-04-27,12.6213843
2015-04-28,10.71047405
2015-04-29,11.54800028
2015-04-30,11.2654781
2015-05-01,10.89926414
2015-05-02,12.37981795
2015-05-03,8.58501354
2015-05-04,9.84965451
2015-05-05,12.20833493
2015-05-06,10.27840172
2015-05-07,10.78459858
2015-05-08,11.40818501
2015-05-09,9.66617147
2015-05-10,9.1124174
2015-05-11,10.22016422
2015-05-12,9.51508574
2015-05-13,9.18749773
2015-05-14,10.41230623
2015-05-15,9.08269606
2015-05-16,8.5709717
2015-05-17,7.94289881
2015-05-18,7.11650012
2015-05-19,9.58791307
2015-05-20,11.02750736
2015-05-21,9.60799328
2015-05-22,9.52226581
2015-05-23,12.19290566
2015-05-24,10.05925753
2015-05-25,7.41835799
2015-05-26,9.13655709
2015-05-27,8.60662324
2015-05-28,10.53894829
2015-05-29,8.91083737
2015-05-30,8.49013949
2015-05-31,7.25331743
2015-06-01,9.28517838
2015-06-02,11.15250411
2015-06-03,10.85753484
2015-06-04,11.18249381
2015-06-05,9.69785355
2015-06-06,13.85804318
2015-06-07,10.60147211
2015-06-08,11.07069448
2015-06-09,11.54729614
2015-06-10,11.04488138
2015-06-11,9.67577459
2015-06-12,10.40242686
2015-06-13,9.52763908
2015-06-14,9.78701895
2015-06-15,11.56205879
2015-06-16,11.67492243
2015-06-17,15.49641895
2015-06-18,13.18615146
2015-06-19,12.16029816
2015-06-20,14.42224556
2015-06-21,10.94020873
2015-06-22,9.36103625
2015-06-23,11.41756391
2015-06-24,9.33093654
2015-06-25,9.99550539
2015-06-26,9.30383646
2015-06-27,13.12732713
2015-06-28,11.20262128
2015-06-29,8.54284428
2015-06-30,9.98253668
2015-07-01,11.86608606
2015-07-02,9.27891888
2015-07-03,9.2743394
2015-07-04,9.64581869
2015-07-05,8.12421035
2015-07-06,8.85895252
2015-07-07,9.16756815
2015-07-08,6.61716932
2015-07-09,6.26086719
2015-07-10,7.66116472
2015-07-11,10.25341567
2015-07-12,8.29132509
2015-07-13,8.52927555
2015-07-14,8.84716547
2015-07-15,9.39794721
2015-07-16,9.87769346
2015-07-17,10.9275145
2015-07-18,9.18348934
2015-07-19,7.29843563
2015-07-20,6.86896744
2015-07-21,7.93785121
2015-07-22,8.15587359
2015-07-23,8.32728375
2015-07-24,10.31111879
2015-07-25,10.85440766
2015-07-26,8.2496846
2015-07-27,6.40204662
2015-07-28,8.35803671
2015-07-29,10.81378505
2015-07-30,7.20239776
2015-07-31,7.63828568
2015-08-01,6.48252471
2015-08-02,5.93322514
2015-08-03,6.65608214
2015-08-04,8.68943094
2015-08-05,8.33241603
2015-08-06,8.13568607
2015-08-07,7.71649654
2015-08-08,9.32023447
2015-08-09,12.17606809
2015-08-10,12.93168831
2015-08-11,10.69750665
2015-08-12,10.82330071
2015-08-13,11.21576321
2015-08-14,10.72024255
2015-08-15,11.08806108
2015-08-16,11.10035177
2015-08-17,13.57406193
2015-08-18,12.42688549
2015-08-19,14.3492698
2015-08-20,13.8876699
2015-08-21,12.94725545
2015-08-22,11.56072078
2015-08-23,10.7636174
2015-08-24,10.34666411
2015-08-25,16.07819906
2015-08-26,15.83723779
2015-08-27,12.69372712
2015-08-28,11.72743703
2015-08-29,12.80828677
2015-08-30,8.95334942
2015-08-31,7.58617973
2015-09-01,9.92892184
2015-09-02,10.29880642
2015-09-03,8.3265258
2015-09-04,9.43650393
2015-09-05,12.60059216
2015-09-06,7.72257745
2015-09-07,10.10162228
2015-09-08,8.43503651
2015-09-09,9.3078735
2015-09-10,9.21731731
2015-09-11,10.03682976
2015-09-12,6.88177257
2015-09-13,5.1424175
2015-09-14,6.47328718
2015-09-15,7.32521077
2015-09-16,7.89565245
2015-09-17,9.52178598
2015-09-18,6.24948704
2015-09-19,9.44879388
2015-09-20,9.58335026
2015-09-21,8.99691035
2015-09-22,11.82294667
2015-09-23,11.10002809
2015-09-24,9.14277755
2015-09-25,8.56259643
2015-09-26,9.94221261
2015-09-27,7.96117231
2015-09-28,7.01581384
2015-09-29,10.87809248
2015-09-30,12.47893219
2015-10-01,9.14773692
2015-10-02,12.29569189
2015-10-03,11.2060871
2015-10-04,7.92401357
2015-10-05,7.96478888
2015-10-06,9.86598003
2015-10-07,13.01343936
2015-10-08,9.2373217
2015-10-09,14.20543985
2015-10-10,11.57382855
2015-10-11,9.03511966
2015-10-12,8.64941195
2015-10-13,10.49272801
2015-10-14,11.25158408
2015-10-15,11.80433562
2015-10-16,13.02781608
2015-10-17,12.4900554
2015-10-18,10.64556482
2015-10-19,8.36210756
2015-10-20,10.2167477
2015-10-21,10.37939689
2015-10-22,8.57140561
2015-10-23,10.93813764
2015-10-24,9.74711575
2015-10-25,8.87019693
2015-10-26,11.03347923
2015-10-27,12.75710902
2015-10-28,11.55746691
2015-10-29,11.63252434
2015-10-30,14.04236145
2015-10-31,14.36027907
2015-11-01,11.19793363
2015-11-02,10.51148274
2015-11-03,13.84002259
2015-11-04,34.57276639
2015-11-05,28.98818357
2015-11-06,18.97966616
2015-11-07,15.05113501
2015-11-08,14.51361641
2015-11-09,13.40984441
2015-11-10,18.67243078
2015-11-11,16.0914066
2015-11-12,21.08353325
2015-11-13,18.08424842
2015-11-14,18.31823978
2015-11-15,17.34452805
2015-11-16,13.81717135
2015-11-17,25.81465213
2015-11-18,14.32304865
2015-11-19,10.19642461
2015-11-20,13.13572076
2015-11-21,13.33448449
2015-11-22,8.33007952
2015-11-23,8.55941137
2015-11-24,9.14757094
2015-11-25,8.68110745
2015-11-26,11.29868407
2015-11-27,12.49942026
2015-11-28,15.47555707
2015-11-29,11.03914748
2015-11-30,11.31924187
2015-12-01,13.2144038
2015-12-02,14.63330151
2015-12-03,15.87532155
2015-12-04,21.87053775
2015-12-05,15.10846661
2015-12-06,23.53742885
2015-12-07,24.03086973
2015-12-08,18.86867426
2015-12-09,16.29011848
2015-12-10,17.19293015
2015-12-11,13.49116724
2015-12-12,18.34734618
2015-12-13,15.25787103
2015-12-14,23.85343546
2015-12-15,23.87061825
2015-12-16,25.56240409
2015-12-17,20.17905565
2015-12-18,22.7649363
2015-12-19,17.92454263
2015-12-20,22.52125287
2015-12-21,20.46302902
2015-12-22,21.92886491
2015-12-23,21.33474109
2015-12-24,20.25083977
2015-12-25,21.79155874
2015-12-26,17.82876448
2015-12-27,13.59785606
2015-12-28,8.31584913
2015-12-29,11.79597445
2015-12-30,10.83683012
2015-12-31,11.50221093
2016-01-01,6.68445893
2016-01-02,8.19426231
2016-01-03,9.78185854
2016-01-04,5.49207147
2016-01-05,5.55113272
2016-01-06,7.86394664
2016-01-07,7.95868957
2016-01-08,9.4861539
2016-01-09,6.16876558
2016-01-10,4.18598523
2016-01-11,7.29541941
2016-01-12,9.41798392
2016-01-13,8.02480567
2016-01-14,7.475104
2016-01-15,6.34230152
2016-01-16,10.83784723
2016-01-17,6.8060261
2016-01-18,39.14841703
2016-01-19,26.3437231
2016-01-20,37.46756919
2016-01-21,15.49787095
2016-01-22,18.3119018
2016-01-23,27.00659883
2016-01-24,111.44963177
2016-01-25,288.56399248
2016-01-26,64.95511718
2016-01-27,39.69955744
2016-01-28,55.06415469
2016-01-29,17.26142791
2016-01-30,31.5777266
2016-01-31,15.15229295
2016-02-01,8.51592314
2016-02-02,23.05851845
2016-02-03,14.3264032
2016-02-04,6.97188215
2016-02-05,11.70243161
2016-02-06,16.51479504
2016-02-07,13.23210822
2016-02-08,13.14491418
2016-02-09,11.75297236
2016-02-10,8.75299084
2016-02-11,11.11432302
2016-02-12,12.71572917
2016-02-13,12.24779923
2016-02-14,11.84626057
2016-02-15,14.41473376
2016-02-16,16.69289002
2016-02-17,23.15868224
2016-02-18,15.83539489
2016-02-19,17.85548691
2016-02-20,19.31593927
2016-02-21,17.85792004
2016-02-22,18.35742503
2016-02-23,16.52061559
2016-02-24,15.36093072
2016-02-25,15.36654228
2016-02-26,13.67529957
2016-02-27,15.55983486
2016-02-28,12.01081695
2016-02-29,30.07842316
2016-03-01,33.98332664
2016-03-02,33.17881051
