Date,Transaction Amount
2016-03-03,18.49550168
2016-03-04,14.36607137
2016-03-05,29.29969552
2016-03-06,67.98837738
2016-03-07,11.43416545
2016-03-08,15.82810035
2016-03-09,9.81691747
2016-03-10,10.36879725
2016-03-11,11.36834074
2016-03-12,11.70363234
2016-03-13,9.65213191
2016-03-14,11.05063217
2016-03-15,12.43016215
2016-03-16,18.24628611
2016-03-17,48.17111307
2016-03-18,36.00520274
2016-03-19,18.56184299
2016-03-20,12.25240879
2016-03-21,9.98249801
2016-03-22,9.63247327
2016-03-23,10.15542702
2016-03-24,10.60387445
2016-03-25,12.42103696
2016-03-26,11.21334292
2016-03-27,8.96700286
2016-03-28,12.08492587
2016-03-29,10.57908798
2016-03-30,10.73863996
2016-03-31,9.9344684
2016-04-01,10.04459998
2016-04-02,9.272306
2016-04-03,8.5617381
2016-04-04,8.12369288
2016-04-05,10.06979343
2016-04-06,10.07277576
2016-04-07,10.02636511
2016-04-08,12.71200876
2016-04-09,13.05936778
2016-04-10,10.97386471
2016-04-11,11.24095929
2016-04-12,11.35755079
2016-04-13,14.63036161
2016-04-14,15.31943698
2016-04-15,12.3221514
2016-04-16,16.71975099
2016-04-17,16.87871247
2016-04-18,13.22246356
2016-04-19,16.93198125
2016-04-20,15.07307283
2016-04-21,17.97845476
2016-04-22,23.23343178
2016-04-23,26.98980159
2016-04-24,18.16804556
2016-04-25,11.62676412
2016-04-26,12.23807066
2016-04-27,11.50675166
2016-04-28,9.86540667
2016-04-29,10.91338882
2016-04-30,9.07601448
2016-05-01,8.74364828
2016-05-02,10.67200641
2016-05-03,11.38787922
2016-05-04,9.70979569
2016-05-05,9.65401165
2016-05-06,8.27696248
2016-05-07,10.0972209
2016-05-08,9.31585351
2016-05-09,7.77672121
2016-05-10,8.36439523
2016-05-11,9.61040362
2016-05-12,12.05111503
2016-05-13,9.69383033
2016-05-14,10.31477415
2016-05-15,9.74312828
2016-05-16,10.22616202
2016-05-17,11.3504895
2016-05-18,11.55123185
2016-05-19,8.8452715
2016-05-20,10.43485446
2016-05-21,9.63536864
2016-05-22,7.24194462
2016-05-23,7.40597511
2016-05-24,9.32073378
2016-05-25,9.44600494
2016-05-26,12.20056134
2016-05-27,16.2415278
2016-05-28,17.10033725
2016-05-29,17.37471839
2016-05-30,15.43502375
2016-05-31,9.56308494
2016-06-01,12.07566166
2016-06-02,9.74107801
2016-06-03,10.38678052
2016-06-04,7.90521702
2016-06-05,7.6140995
2016-06-06,9.97467182
2016-06-07,8.69114804
2016-06-08,8.89005604
2016-06-09,8.04394859
2016-06-10,11.34888685
2016-06-11,9.63942774
2016-06-12,8.82340861
2016-06-13,13.17879744
2016-06-14,11.28933093
2016-06-15,10.15214737
2016-06-16,10.29375634
2016-06-17,10.39688515
2016-06-18,10.23736516
2016-06-19,9.43108433
2016-06-20,9.55464155
2016-06-21,10.18261962
2016-06-22,10.77814494
2016-06-23,11.65956166
2016-06-24,12.23979977
2016-06-25,10.96345829
2016-06-26,10.04107099
2016-06-27,9.59192058
2016-06-28,10.70285301
2016-06-29,8.62586551
2016-06-30,8.52196669
2016-07-01,8.37100628
2016-07-02,9.72652763
2016-07-03,11.0547712
2016-07-04,9.41935138
2016-07-05,12.98546007
2016-07-06,9.134452
2016-07-07,9.51810787
2016-07-08,13.54455018
2016-07-09,10.40686989
2016-07-10,9.37144701
2016-07-11,8.98809165
2016-07-12,10.05497439
2016-07-13,10.03698259
2016-07-14,11.42146785
2016-07-15,9.15830135
2016-07-16,15.58192211
2016-07-17,10.53426002
2016-07-18,11.59780363
2016-07-19,9.84489028
2016-07-20,12.10988081
2016-07-21,10.44662852
2016-07-22,10.60809997
2016-07-23,10.39826785
2016-07-24,8.85917651
2016-07-25,10.17487408
2016-07-26,8.0326656
2016-07-27,9.14251426
2016-07-28,10.41929246
2016-07-29,10.47182512
2016-07-30,9.76483603
2016-07-31,9.04592155
2016-08-01,9.4171827
2016-08-02,7.31039673
2016-08-03,14.01911252
2016-08-04,9.45562135
2016-08-05,13.35189156
2016-08-06,9.13634198
2016-08-07,7.68625402
2016-08-08,8.9058647
2016-08-09,7.81535475
2016-08-10,9.89084583
2016-08-11,8.42880561
2016-08-12,8.8402264
2016-08-13,7.90662032
2016-08-14,8.94829323
2016-08-15,8.83644536
2016-08-16,10.33779448
2016-08-17,10.56521236
2016-08-18,8.1499914
2016-08-19,10.71003504
2016-08-20,9.70286993
2016-08-21,11.0242174
2016-08-22,6.76471971
2016-08-23,8.2656598
2016-08-24,9.15895678
2016-08-25,9.86105939
2016-08-26,8.74396915
2016-08-27,9.27869194
2016-08-28,7.4145227
2016-08-29,7.93465576
2016-08-30,7.3188907
2016-08-31,7.5535166
2016-09-01,7.0249504
2016-09-02,6.92429246
2016-09-03,6.91596959
2016-09-04,7.66505946
2016-09-05,5.90981953
2016-09-06,7.95615013
2016-09-07,6.39315835
2016-09-08,6.50805457
2016-09-09,6.54383839
2016-09-10,7.17413237
2016-09-11,7.57575544
2016-09-12,8.94630575
2016-09-13,7.51491167
2016-09-14,8.72676818
2016-09-15,7.97586341
2016-09-16,8.27362213
2016-09-17,9.61658492
2016-09-18,7.19805158
2016-09-19,8.82185051
2016-09-20,8.4867982
2016-09-21,10.00713612
2016-09-22,7.66012338
2016-09-23,11.23867788
2016-09-24,10.69506491
2016-09-25,9.97180441
2016-09-26,9.68298589
2016-09-27,9.51990044
2016-09-28,8.20316735
2016-09-29,10.93188875
2016-09-30,8.55771165
2016-10-01,11.08910265
2016-10-02,7.46565972
2016-10-03,6.64009907
2016-10-04,7.38693588
2016-10-05,7.67174063
2016-10-06,8.37690276
2016-10-07,8.18214825
2016-10-08,9.15413109
2016-10-09,8.93374859
2016-10-10,14.12236851
2016-10-11,12.27765958
2016-10-12,12.7848082
2016-10-13,12.77385286
2016-10-14,9.27698818
2016-10-15,8.66417076
2016-10-16,23.79627089
2016-10-17,14.46312108
2016-10-18,7.79953532
2016-10-19,11.50191122
2016-10-20,12.42145057
2016-10-21,9.45849528
2016-10-22,12.1913584
2016-10-23,5.98934611
2016-10-24,10.23464846
2016-10-25,22.42207241
2016-10-26,14.32900261
2016-10-27,11.01144728
2016-10-28,10.78007513
2016-10-29,5.86054349
2016-10-30,6.07801044
2016-10-31,5.67703971
2016-11-01,7.71065036
2016-11-02,7.38517185
2016-11-03,18.1842216
2016-11-04,26.46540611
2016-11-05,25.89972062
2016-11-06,35.54039791
2016-11-07,38.40496882
2016-11-08,20.36477039
2016-11-09,14.84702589
2016-11-10,10.33250521
2016-11-11,6.28181094
2016-11-12,5.30761145
2016-11-13,3.97773272
2016-11-14,4.83258487
2016-11-15,5.51703732
2016-11-16,6.50057764
2016-11-17,6.36777661
2016-11-18,5.90615236
2016-11-19,5.8670463
2016-11-20,4.20326588
2016-11-21,5.03487194
2016-11-22,5.34841282
2016-11-23,5.97640429
2016-11-24,7.03329259
2016-11-25,5.499072
2016-11-26,4.44491429
2016-11-27,4.2718002
2016-11-28,3.98288856
2016-11-29,5.21784104
2016-11-30,4.66842063
2016-12-01,4.68341999
2016-12-02,6.82325793
2016-12-03,5.65713571
2016-12-04,4.11473994
2016-12-05,4.17423582
2016-12-06,6.17164481
2016-12-07,5.21269096
2016-12-08,4.89996005
2016-12-09,4.84764183
2016-12-10,5.66409364
2016-12-11,4.85002882
2016-12-12,4.55548347
2016-12-13,6.61326274
2016-12-14,5.39224092
2016-12-15,5.99842641
2016-12-16,7.32773997
2016-12-17,6.56463183
2016-12-18,4.79835911
2016-12-19,6.25320273
2016-12-20,6.50028601
2016-12-21,6.63830651
2016-12-22,8.27457184
2016-12-23,7.38123001
2016-12-24,8.27561559
2016-12-25,5.74860336
2016-12-26,5.24922499
2016-12-27,6.01683788
2016-12-28,7.81800186
2016-12-29,6.63602086
2016-12-30,5.76807999
2016-12-31,7.18042564
2017-01-01,5.36885222
2017-01-02,5.66676466
2017-01-03,5.5227256
2017-01-04,6.65608076
2017-01-05,7.53863855
2017-01-06,10.20108143
2017-01-07,8.81223869
2017-01-08,7.53655809
2017-01-09,6.32350089
2017-01-10,7.78219327
2017-01-11,6.93288735
2017-01-12,12.22644091
2017-01-13,11.89197213
2017-01-14,9.03936556
2017-01-15,6.03352162
2017-01-16,7.12074433
2017-01-17,7.60666334
2017-01-18,8.66333645
2017-01-19,6.64325216
2017-01-20,8.73474808
2017-01-21,8.94963771
2017-01-22,5.54137999
2017-01-23,4.61222734
2017-01-24,6.86165505
2017-01-25,7.73906896
2017-01-26,6.58538515
2017-01-27,7.70716134
2017-01-28,7.02014981
2017-01-29,5.06828313
2017-01-30,5.63862483
2017-01-31,6.06728881
2017-02-01,5.70220546
2017-02-02,6.02851571
2017-02-03,7.19173549
2017-02-04,7.6872182
2017-02-05,7.46656439
2017-02-06,6.37343865
2017-02-07,7.37828611
2017-02-08,6.30351053
2017-02-09,6.27380585
2017-02-10,10.0625337
2017-02-11,9.65643971
2017-02-12,5.7564795
2017-02-13,3.95895196
2017-02-14,5.5503816
2017-02-15,5.82361718
2017-02-16,5.86795988
2017-02-17,10.79886288
2017-02-18,8.23464518
2017-02-19,4.43443767
2017-02-20,5.64491119
2017-02-21,5.40354408
2017-02-22,6.28440534
2017-02-23,9.42161717
2017-02-24,9.79607568
2017-02-25,5.41723011
2017-02-26,3.54113362
2017-02-27,3.97252944
2017-02-28,6.68864533
2017-03-01,6.00206693
2017-03-02,8.05756273
2017-03-03,8.61867663
2017-03-04,13.58463257
2017-03-05,7.59611627
2017-03-06,4.4009392
2017-03-07,6.27292148
2017-03-08,6.41926484
2017-03-09,9.00846459
2017-03-10,19.34491137
2017-03-11,8.48296287
2017-03-12,5.61545677
2017-03-13,5.06200833
2017-03-14,7.40801162
2017-03-15,8.55854385
2017-03-16,7.78338949
2017-03-17,10.28581328
2017-03-18,10.54527761
2017-03-19,8.90227581
2017-03-20,30.43991281
2017-03-21,11.63896151
2017-03-22,22.54579705
2017-03-23,15.0086858
2017-03-24,8.03108077
2017-03-25,15.85003575
2017-03-26,12.85484826
2017-03-27,6.92012616
2017-03-28,10.00670194
2017-03-29,7.44621807
2017-03-30,6.39126782
2017-03-31,7.32293799
2017-04-01,21.30587243
2017-04-02,12.6366868
2017-04-03,18.73499301
2017-04-04,19.23544911
2017-04-05,9.65211854
2017-04-06,7.03306116
2017-04-07,7.09441409
2017-04-08,35.55925491
2017-04-09,57.95362087
2017-04-10,5.51989217
2017-04-11,7.16135307
2017-04-12,6.32786191
2017-04-13,7.63244483
2017-04-14,10.1791679
2017-04-15,7.9033754
2017-04-16,5.68649105
2017-04-17,8.06874884
2017-04-18,9.75028773
2017-04-19,7.7243275
2017-04-20,7.05482294
2017-04-21,8.47386962
2017-04-22,6.83106739
2017-04-23,6.11653602
2017-04-24,5.84353347
2017-04-25,8.47105261
2017-04-26,10.10373048
2017-04-27,7.14960344
2017-04-28,8.86238758
2017-04-29,8.12764743
2017-04-30,5.91659098
2017-05-01,6.32102974
2017-05-02,8.30959901
2017-05-03,7.46771455
2017-05-04,8.91309859
2017-05-05,8.63140766
2017-05-06,11.23862571
2017-05-07,7.72458649
2017-05-08,7.26639822
2017-05-09,10.77595214
2017-05-10,9.61100149
2017-05-11,12.27874225
2017-05-12,10.27094276
2017-05-13,9.43952937
2017-05-14,9.10601647
2017-05-15,7.00836536
2017-05-16,9.14999346
2017-05-17,11.75067492
2017-05-18,12.56859076
2017-05-19,11.12412213
2017-05-20,8.90283071
2017-05-21,8.23307614
2017-05-22,6.96674719
2017-05-23,9.98817896
2017-05-24,11.05066083
2017-05-25,10.7662074
2017-05-26,10.04072262
2017-05-27,8.43956079
2017-05-28,8.37314496
2017-05-29,9.52828793
2017-05-30,7.62223319
2017-05-31,11.63222146
2017-06-01,9.76425685
2017-06-02,10.15281627
2017-06-03,10.48807563
2017-06-04,10.02829593
2017-06-05,12.90468401
2017-06-06,10.83602398
2017-06-07,8.04671555
2017-06-08,7.87137697
2017-06-09,7.93870719
2017-06-10,9.18579707
2017-06-11,9.47491465
2017-06-12,9.77392911
2017-06-13,10.22554208
2017-06-14,11.19460234
2017-06-15,11.04804069
2017-06-16,10.60531018
2017-06-17,12.6475776
2017-06-18,9.06729927
2017-06-19,10.23093845
2017-06-20,11.0502076
2017-06-21,10.58842257
2017-06-22,13.15306139
2017-06-23,11.8305453
2017-06-24,8.6152803
2017-06-25,8.85999528
2017-06-26,10.07914346
2017-06-27,14.14326269
2017-06-28,10.71853154
2017-06-29,9.54000722
2017-06-30,14.43204325
2017-07-01,13.75648704
2017-07-02,9.79067266
2017-07-03,8.59329129
2017-07-04,11.09577707
2017-07-05,8.40031439
2017-07-06,10.06342169
2017-07-07,10.09238914
2017-07-08,9.72301167
2017-07-09,12.46774058
2017-07-10,11.48665725
2017-07-11,13.92066381
2017-07-12,10.64557244
2017-07-13,10.05057028
2017-07-14,9.6578177
2017-07-15,11.64281475
2017-07-16,8.68833759
2017-07-17,9.0953295
2017-07-18,11.55628913
2017-07-19,9.76843002
2017-07-20,9.61016367
2017-07-21,9.98671241
2017-07-22,8.27691312
2017-07-23,7.54214596
2017-07-24,8.34597363
2017-07-25,8.91495859
2017-07-26,29.405501
2017-07-27,15.71579872
2017-07-28,10.62539917
2017-07-29,16.51437649
2017-07-30,25.35743015
2017-07-31,55.29930811
2017-08-01,17.59170369
2017-08-02,17.65369251
2017-08-03,13.86608759
2017-08-04,9.62185163
2017-08-05,9.35447663
2017-08-06,7.89041712
2017-08-07,8.1585423
2017-08-08,8.93709973
2017-08-09,9.71994891
2017-08-10,9.45332669
2017-08-11,10.39827044
2017-08-12,11.20125943
2017-08-13,10.08034105
2017-08-14,7.93479579
2017-08-15,11.25697548
2017-08-16,8.68160703
2017-08-17,10.2279611
2017-08-18,7.68968044
2017-08-19,8.80517866
2017-08-20,8.4611035
2017-08-21,8.53674168
2017-08-22,10.36078482
2017-08-23,9.46874635
2017-08-24,7.1392308
2017-08-25,7.96934432
2017-08-26,6.58828429
2017-08-27,6.04872522
2017-08-28,4.79512847
2017-08-29,7.8281554
2017-08-30,6.73451213
2017-08-31,5.90495176
2017-09-01,5.99225381
2017-09-02,5.89491848
2017-09-03,6.2605796
2017-09-04,6.79302185
2017-09-05,8.38810609
2017-09-06,26.29304445
2017-09-07,9.05606872
2017-09-08,8.12804701
2017-09-09,7.52717525
2017-09-10,7.85061724
2017-09-11,7.78669701
2017-09-12,12.05135152
2017-09-13,8.68576329
2017-09-14,10.24315779
2017-09-15,12.00476105
2017-09-16,11.8361358
2017-09-17,9.54819987
2017-09-18,8.90645559
2017-09-19,10.66972114
2017-09-20,6.27740732
2017-09-21,8.06427402
2017-09-22,6.94852421
2017-09-23,8.55389101
2017-09-24,6.30332446
2017-09-25,6.90886652
2017-09-26,8.66148062
2017-09-27,7.85608109
2017-09-28,8.74516295
2017-09-29,8.02161777
2017-09-30,7.1643129
2017-10-01,7.88397435
2017-10-02,6.76630858
2017-10-03,6.36783731
2017-10-04,5.14297976
2017-10-05,6.22215329
2017-10-06,6.25368488
2017-10-07,4.87964133
2017-10-08,4.23696926
2017-10-09,5.73345055
2017-10-10,8.08752628
2017-10-11,6.58431949
2017-10-12,5.85395897
2017-10-13,6.57830252
2017-10-14,7.05404959
2017-10-15,5.30057725
2017-10-16,4.25069421
2017-10-17,6.11263527
2017-10-18,9.03788291
2017-10-19,6.4321131
2017-10-20,5.17114832
2017-10-21,5.89187973
2017-10-22,4.87186178
2017-10-23,5.33031982
2017-10-24,9.795268
2017-10-25,7.27680935
2017-10-26,5.88424174
2017-10-27,6.67397079
2017-10-28,7.8728402
2017-10-29,6.79570074
2017-10-30,4.99723523
2017-10-31,5.61574647
2017-11-01,6.9159649
2017-11-02,6.14809665
2017-11-03,6.44157874
2017-11-04,10.93247933
2017-11-05,21.40210888
2017-11-06,28.65968503
2017-11-07,11.44137246
2017-11-08,10.9154089
2017-11-09,14.73056511
2017-11-10,6.59288935
2017-11-11,8.54101598
2017-11-12,9.17722542
2017-11-13,11.54325407
2017-11-14,14.05180692
2017-11-15,14.87983962
2017-11-16,10.38379872
2017-11-17,12.74154272
2017-11-18,12.8340286
2017-11-19,9.95907038
2017-11-20,21.48862254
2017-11-21,12.87000584
2017-11-22,10.26045521
2017-11-23,12.14245499
2017-11-24,9.99975147
2017-11-25,8.78372069
2017-11-26,8.79731917
2017-11-27,6.02791375
2017-11-28,6.4066461
2017-11-29,8.06666796
2017-11-30,8.19892183
2017-12-01,7.15718815
2017-12-02,5.8502106
2017-12-03,6.70798723
2017-12-04,5.21961742
2017-12-05,6.80474236
2017-12-06,7.54992298
2017-12-07,8.06533737
2017-12-08,9.41513659
2017-12-09,6.66493122
2017-12-10,7.08693655
2017-12-11,5.67275587
2017-12-12,7.10502935
2017-12-13,8.53470811
2017-12-14,7.26522173
2017-12-15,6.03207708
2017-12-16,6.73424883
2017-12-17,6.41549869
2017-12-18,5.67801476
2017-12-19,7.60517932
2017-12-20,5.2214822
2017-12-21,6.25175935
2017-12-22,5.25912986
2017-12-23,5.30885949
2017-12-24,5.84922408
2017-12-25,4.9276898
2017-12-26,7.20040297
2017-12-27,8.7333933
2017-12-28,7.27369709
2017-12-29,6.82370087
2017-12-30,6.51425909
2017-12-31,6.40761423
2018-01-01,5.24005989
2018-01-02,6.73832178
2018-01-03,7.8103953
2018-01-04,7.15996353
2018-01-05,6.63449462
2018-01-06,8.90188119
2018-01-07,8.20291654
2018-01-08,7.6525899
2018-01-09,7.34319809
2018-01-10,6.18783154
2018-01-11,6.18081537
2018-01-12,5.19375415
2018-01-13,5.80347671
2018-01-14,4.7252294
2018-01-15,5.19085432
2018-01-16,5.26981492
2018-01-17,9.13732812
2018-01-18,7.64484482
2018-01-19,7.03769447
2018-01-20,7.03314043
2018-01-21,5.94987306
2018-01-22,4.86988019
2018-01-23,6.05120158
2018-01-24,5.63645555
2018-01-25,5.58286299
2018-01-26,5.29415362
2018-01-27,6.96557732
2018-01-28,5.9790644
2018-01-29,12.54113627
2018-01-30,7.57702355
2018-01-31,8.15980128
2018-02-01,8.60234057
2018-02-02,8.0335736
2018-02-03,5.9848777
2018-02-04,4.63737516
2018-02-05,5.12800864
2018-02-06,7.64338242
2018-02-07,7.20145829
2018-02-08,5.13061953
2018-02-09,6.41312683
2018-02-10,6.50728039
2018-02-11,7.97707466
2018-02-12,7.95586449
2018-02-13,7.68181255
2018-02-14,6.33786408
2018-02-15,6.96232821
2018-02-16,6.70296344
2018-02-17,5.18814602
2018-02-18,9.17339596
2018-02-19,9.91085959
2018-02-20,9.03481688
2018-02-21,5.57330673
2018-02-22,5.70866764
2018-02-23,7.25803674
2018-02-24,8.23572534
2018-02-25,6.14256039
2018-02-26,3.64566768
2018-02-27,4.07960471
2018-02-28,4.07477231
2018-03-01,7.00128948
2018-03-02,5.10173974
2018-03-03,4.89782316
2018-03-04,4.03842573
2018-03-05,3.75012708
2018-03-06,4.37980546
2018-03-07,4.46351339
2018-03-08,4.150131
2018-03-09,4.80777099
2018-03-10,5.82613829
2018-03-11,5.26872899
2018-03-12,4.86375711
2018-03-13,6.27918297
2018-03-14,9.2960636
2018-03-15,5.31891638
2018-03-16,9.60876983
2018-03-17,6.11859687
2018-03-18,16.11608199
2018-03-19,9.10260319
2018-03-20,7.01003432
2018-03-21,5.28067195
2018-03-22,4.8990885
2018-03-23,6.03970693
2018-03-24,5.20551405
2018-03-25,5.00471303
2018-03-26,5.50786898
2018-03-27,7.84196108
2018-03-28,5.59601958
2018-03-29,7.30485863
2018-03-30,4.70027808
2018-03-31,6.61182391
2018-04-01,6.14672836
2018-04-02,6.64149798
2018-04-03,8.51946973
2018-04-04,6.75832803
2018-04-05,6.64877833
2018-04-06,5.57434174
2018-04-07,7.72895075
2018-04-08,4.88721341
2018-04-09,5.15787662
2018-04-10,6.79322884
2018-04-11,4.64198462
2018-04-12,6.19469311
2018-04-13,8.86899358
2018-04-14,5.21080125
2018-04-15,4.28347271
2018-04-16,4.56533712
2018-04-17,6.070421
2018-04-18,5.94479614
2018-04-19,5.04113405
2018-04-20,6.19244782
2018-04-21,7.26721183
2018-04-22,4.21210232
2018-04-23,4.09587282
2018-04-24,4.86568671
2018-04-25,9.19800514
2018-04-26,10.22167545
2018-04-27,4.88463933
2018-04-28,7.23744064
2018-04-29,9.57879022
2018-04-30,9.58940149
2018-05-01,5.75198565
2018-05-02,5.16443499
2018-05-03,4.87137087
2018-05-04,6.21746949
2018-05-05,6.20622023
2018-05-06,5.13904791
2018-05-07,6.43151798
2018-05-08,7.05352008
2018-05-09,4.79252579
2018-05-10,5.15126099
2018-05-11,5.60412224
2018-05-12,6.61226632
2018-05-13,5.41279183
2018-05-14,5.17883855
2018-05-15,5.95823322
2018-05-16,4.96523843
2018-05-17,5.7256119
2018-05-18,6.92516561
2018-05-19,5.35016835
2018-05-20,4.48768927
2018-05-21,4.58704438
2018-05-22,4.18991163
2018-05-23,4.72327965
2018-05-24,5.70735509
2018-05-25,5.84421261
2018-05-26,5.25547285
2018-05-27,4.62383614
2018-05-28,6.28887832
2018-05-29,7.59966808
2018-05-30,6.34258121
2018-05-31,5.88701492
2018-06-01,6.51692458
2018-06-02,6.1026475
2018-06-03,5.51702173
2018-06-04,5.49200083
2018-06-05,6.89629691
2018-06-06,6.84867055
2018-06-07,5.15642203
2018-06-08,5.46101588
2018-06-09,6.99559695
2018-06-10,5.24449287
2018-06-11,7.61093405
2018-06-12,7.69153857
2018-06-13,6.90485987
2018-06-14,9.47840267
2018-06-15,9.16110107
2018-06-16,8.46976762
2018-06-17,5.15134065
2018-06-18,4.45334229
2018-06-19,5.31531531
2018-06-20,14.04226948
2018-06-21,8.07818738
2018-06-22,4.77559219
2018-06-23,8.67253228
2018-06-24,8.57439329
2018-06-25,5.93329932
2018-06-26,6.49840181
2018-06-27,4.48095995
2018-06-28,5.326009
2018-06-29,4.65807419
2018-06-30,4.90709326
2018-07-01,3.82342374
2018-07-02,5.49886016
2018-07-03,4.88380231
2018-07-04,4.7366516
2018-07-05,4.19182125
2018-07-06,5.54833937
2018-07-07,4.46612844
2018-07-08,3.6487727
2018-07-09,4.97906874
2018-07-10,4.89612773
