Date,Transaction Fees
2012-01-23,2.83809587
2012-01-24,4.93322722
2012-01-25,9.69517255
2012-01-26,9.90124733
2012-01-27,4.54825291
2012-01-28,21.49825662
2012-01-29,6.879423
2012-01-30,219.66343439
2012-01-31,28.37913881
2012-02-01,8.21220867
2012-02-02,3.5872108
2012-02-03,11.24391681
2012-02-04,7.14069103
2012-02-05,8.42028009
2012-02-06,4.23219624
2012-02-07,4.45452233
2012-02-08,6.39615213
2012-02-09,5.13418159
2012-02-10,7.36132278
2012-02-11,4.2245492
2012-02-12,3.86008926
2012-02-13,3.76758105
2012-02-14,5.48199454
2012-02-15,15.76436781
2012-02-16,6.72396705
2012-02-17,8.72128795
2012-02-18,3.68549153
2012-02-19,3.21621826
2012-02-20,2.64479077
2012-02-21,4.35283223
2012-02-22,3.19851658
2012-02-23,3.433529
2012-02-24,5.20704941
2012-02-25,4.30575197
2012-02-26,3.04870838
2012-02-27,3.37778201
2012-02-28,6.04736552
2012-02-29,3.49948471
2012-03-01,3.65116503
2012-03-02,6.45537862
2012-03-03,4.6708826
2012-03-04,3.32131104
2012-03-05,3.77356746
2012-03-06,5.42830118
2012-03-07,4.60175738
2012-03-08,4.0211343
2012-03-09,4.08147223
2012-03-10,4.1819111
2012-03-11,4.39026369
2012-03-12,2.76833951
2012-03-13,3.929744
2012-03-14,11.4625264
2012-03-15,5.1367538
2012-03-16,3.48120577
2012-03-17,8.73077121
2012-03-18,3.64763934
2012-03-19,3.26727292
2012-03-20,4.26657468
2012-03-21,4.67126807
2012-03-22,3.35420326
2012-03-23,3.37842732
2012-03-24,4.28174433
2012-03-25,14.88836508
2012-03-26,6.98000255
2012-03-27,3.5272506
2012-03-28,4.29409007
2012-03-29,4.70500298
2012-03-30,4.674722
2012-03-31,4.2526487
2012-04-01,4.67044821
2012-04-02,3.79019858
2012-04-03,4.23804944
2012-04-04,4.97549642
2012-04-05,4.92289303
2012-04-06,5.08743188
2012-04-07,4.55230007
2012-04-08,3.83199687
2012-04-09,3.7446752
2012-04-10,4.12337
2012-04-11,6.76317783
2012-04-12,5.99264429
2012-04-13,5.52846468
2012-04-14,4.58348946
2012-04-15,5.9034423
2012-04-16,3.43233416
2012-04-17,5.89421381
2012-04-18,6.81279204
2012-04-19,6.1545368
2012-04-20,5.93884531
2012-04-21,7.17345209
2012-04-22,4.89529447
2012-04-23,4.84142314
2012-04-24,4.41499301
2012-04-25,6.47879029
2012-04-26,5.58132728
2012-04-27,13.42492001
2012-04-28,5.76731988
2012-04-29,7.08320845
2012-04-30,3.94050767
2012-05-01,5.03599379
2012-05-02,7.12012572
2012-05-03,6.99131507
2012-05-04,10.84808946
2012-05-05,10.74153325
2012-05-06,7.6991075
2012-05-07,7.40766949
2012-05-08,14.14263953
2012-05-09,12.54121044
2012-05-10,13.45139824
2012-05-11,9.85749399
2012-05-12,11.03041115
2012-05-13,11.06074525
2012-05-14,12.39102246
2012-05-15,27.53764834
2012-05-16,21.38313663
2012-05-17,11.94144966
2012-05-18,11.99180891
2012-05-19,17.07444124
2012-05-20,32.76241802
2012-05-21,18.77358342
2012-05-22,19.64773127
2012-05-23,13.11842586
2012-05-24,18.77804751
2012-05-25,19.52089438
2012-05-26,19.88506227
2012-05-27,14.63448884
2012-05-28,17.70745233
2012-05-29,20.51797152
2012-05-30,16.21927198
2012-05-31,19.02821557
2012-06-01,12.1161877
2012-06-02,16.24747818
2012-06-03,7.31139457
2012-06-04,19.88605408
2012-06-05,28.81483827
2012-06-06,29.13484502
2012-06-07,12.24489512
2012-06-08,21.46360519
2012-06-09,16.44479223
2012-06-10,23.09301736
2012-06-11,24.40282552
2012-06-12,18.50633074
2012-06-13,12.15913868
2012-06-14,36.91868537
2012-06-15,38.83275792
2012-06-16,34.02598644
2012-06-17,27.68891436
2012-06-18,26.11005866
2012-06-19,27.1834845
2012-06-20,25.75942857
2012-06-21,22.09237475
2012-06-22,31.87983747
2012-06-23,19.35979214
2012-06-24,17.86018059
2012-06-25,14.50383007
2012-06-26,16.30148294
2012-06-27,18.33150654
2012-06-28,17.84127969
2012-06-29,16.19879355
2012-06-30,11.97685192
2012-07-01,13.57610179
2012-07-02,10.17623021
2012-07-03,18.77382788
2012-07-04,11.21067663
2012-07-05,13.36563737
2012-07-06,13.26742361
2012-07-07,16.72831956
2012-07-08,42.45933951
2012-07-09,11.53840787
2012-07-10,15.84199395
2012-07-11,24.02899521
2012-07-12,19.11498785
2012-07-13,13.33523457
2012-07-14,14.54737377
2012-07-15,16.00115276
2012-07-16,17.04197676
2012-07-17,21.0388152
2012-07-18,20.14386431
2012-07-19,26.79497112
2012-07-20,27.38711001
2012-07-21,29.95166138
2012-07-22,20.16994583
2012-07-23,21.87691919
2012-07-24,17.83555375
2012-07-25,16.57956177
2012-07-26,14.3711866
2012-07-27,18.04612605
2012-07-28,17.60561154
2012-07-29,20.56474291
2012-07-30,18.04512615
2012-07-31,20.19150021
2012-08-01,22.28333697
2012-08-02,19.5147902
2012-08-03,19.04975238
2012-08-04,24.46891133
2012-08-05,16.8896588
2012-08-06,25.77500845
2012-08-07,25.09307551
2012-08-08,18.55619163
2012-08-09,52.14216011
2012-08-10,47.63071396
2012-08-11,14.95339143
2012-08-12,18.68458718
2012-08-13,17.73295486
2012-08-14,25.45399296
2012-08-15,21.77997035
2012-08-16,33.10024996
2012-08-17,29.37647926
2012-08-18,29.93836575
2012-08-19,17.65665241
2012-08-20,21.7672384
2012-08-21,27.38081026
2012-08-22,25.94534541
2012-08-23,21.67531603
2012-08-24,20.75513789
2012-08-25,19.71177945
2012-08-26,23.30520655
2012-08-27,20.59804106
2012-08-28,29.09567864
2012-08-29,24.95920596
2012-08-30,24.10615423
2012-08-31,29.39862691
2012-09-01,30.95710991
2012-09-02,35.54640183
2012-09-03,29.37270497
2012-09-04,34.88332896
2012-09-05,28.55961977
2012-09-06,26.29719468
2012-09-07,25.56302948
2012-09-08,20.08905069
2012-09-09,22.67292948
2012-09-10,22.34170504
2012-09-11,23.47180457
2012-09-12,31.3262153
2012-09-13,20.01591829
2012-09-14,19.47134289
2012-09-15,20.32484086
2012-09-16,14.98696057
2012-09-17,14.23337851
2012-09-18,14.90327874
2012-09-19,22.02736234
2012-09-20,21.44313874
2012-09-21,19.10584106
2012-09-22,28.13668865
2012-09-23,15.45268456
2012-09-24,18.03152252
2012-09-25,28.12581884
2012-09-26,15.53276865
2012-09-27,18.74204538
2012-09-28,15.85641623
2012-09-29,60.22372978
2012-09-30,13.88599091
2012-10-01,11.43792249
2012-10-02,16.80322261
2012-10-03,30.15118834
2012-10-04,18.90474388
2012-10-05,131.81592391
2012-10-06,26.62560753
2012-10-07,23.25548033
2012-10-08,25.86566422
2012-10-09,27.54751495
2012-10-10,25.67084878
2012-10-11,23.60324049
2012-10-12,21.95693288
2012-10-13,20.27412233
2012-10-14,21.28081471
2012-10-15,17.3422473
2012-10-16,21.85791219
2012-10-17,24.26268878
2012-10-18,67.20414316
2012-10-19,17.29912619
2012-10-20,15.57217335
2012-10-21,17.81879693
2012-10-22,24.65739432
2012-10-23,25.50257758
2012-10-24,20.58354581
2012-10-25,21.73211868
2012-10-26,16.10295952
2012-10-27,18.37824264
2012-10-28,12.42304022
2012-10-29,13.00798283
2012-10-30,17.73922066
2012-10-31,23.8121728
2012-11-01,22.21463987
2012-11-02,20.83413069
2012-11-03,26.57796732
2012-11-04,19.27774378
2012-11-05,19.23439991
2012-11-06,25.87876925
2012-11-07,26.32754853
2012-11-08,28.76957784
2012-11-09,24.75202425
2012-11-10,19.56769636
2012-11-11,21.32544518
2012-11-12,17.46573933
2012-11-13,17.98549855
2012-11-14,19.99820139
2012-11-15,24.17487517
2012-11-16,31.40301596
2012-11-17,32.30814903
2012-11-18,24.7750751
2012-11-19,28.18955073
2012-11-20,27.1608824
2012-11-21,29.11535701
2012-11-22,30.01928241
2012-11-23,22.45682558
2012-11-24,26.15080117
2012-11-25,21.60232396
2012-11-26,28.86487089
2012-11-27,27.74850354
2012-11-28,81.55566754
2012-11-29,44.06351997
2012-11-30,28.94217716
2012-12-01,23.38422327
2012-12-02,25.66783725
2012-12-03,15.06998715
2012-12-04,18.72163763
2012-12-05,29.0590131
2012-12-06,27.17868085
2012-12-07,30.19200743
2012-12-08,24.80215993
2012-12-09,25.08685742
2012-12-10,24.46799612
2012-12-11,31.20253005
2012-12-12,31.67359447
2012-12-13,28.90337725
2012-12-14,44.15824963
2012-12-15,31.79209322
2012-12-16,25.2725217
2012-12-17,28.24163694
2012-12-18,33.08386544
2012-12-19,39.59643479
2012-12-20,36.14685195
2012-12-21,30.25463723
2012-12-22,37.01041576
2012-12-23,40.03946676
2012-12-24,32.4838116
2012-12-25,27.25177271
2012-12-26,24.61814169
2012-12-27,28.58688185
2012-12-28,37.0100833
2012-12-29,37.35771705
2012-12-30,30.38405095
2012-12-31,33.26700695
2013-01-01,24.89325647
2013-01-02,26.42376903
2013-01-03,30.93519818
2013-01-04,38.70679886
2013-01-05,37.67375777
2013-01-06,31.54434353
2013-01-07,34.94996678
2013-01-08,36.20001156
2013-01-09,32.63492001
2013-01-10,32.39103401
2013-01-11,154.12193914
2013-01-12,43.05836681
2013-01-13,36.01405762
2013-01-14,39.6831723
2013-01-15,34.57027957
2013-01-16,33.75177412
2013-01-17,40.21039606
2013-01-18,38.74714515
2013-01-19,37.41466447
2013-01-20,63.88050233
2013-01-21,32.03211812
2013-01-22,29.99149559
2013-01-23,34.43530577
2013-01-24,43.07289575
2013-01-25,43.80512003
2013-01-26,42.08622228
2013-01-27,48.2387802
2013-01-28,46.43325331
2013-01-29,44.14784447
2013-01-30,48.68485259
2013-01-31,34.45939742
2013-02-01,48.81008255
2013-02-02,51.22712069
2013-02-03,74.03715518
2013-02-04,51.56225775
2013-02-05,45.68202261
2013-02-06,42.80504652
2013-02-07,31.69890605
2013-02-08,50.22763577
2013-02-09,48.26806858
2013-02-10,45.16695065
2013-02-11,45.19692248
2013-02-12,49.45704692
2013-02-13,48.28201187
2013-02-14,55.85852866
2013-02-15,43.67348617
2013-02-16,56.34619755
2013-02-17,52.7290266
2013-02-18,45.82562287
2013-02-19,45.3474967
2013-02-20,45.23339219
2013-02-21,50.68739741
2013-02-22,51.69370374
2013-02-23,53.37768603
2013-02-24,47.84284306
2013-02-25,44.55664149
2013-02-26,67.82924299
2013-02-27,56.0681802
2013-02-28,57.56402151
2013-03-01,58.06185975
2013-03-02,68.3365526
2013-03-03,50.80538993
2013-03-04,44.14153536
2013-03-05,55.42574866
2013-03-06,50.98232384
2013-03-07,157.5267629
2013-03-08,62.42335274
2013-03-09,47.27524359
2013-03-10,52.02364054
2013-03-11,60.72407507
2013-03-12,63.03792027
2013-03-13,54.18517107
2013-03-14,52.57759933
2013-03-15,52.89538066
2013-03-16,65.37504319
2013-03-17,30.91389396
2013-03-18,31.45316378
2013-03-19,37.80456558
2013-03-20,51.6648759
2013-03-21,37.05124874
2013-03-22,50.75948984
2013-03-23,67.76660558
2013-03-24,52.15188495
2013-03-25,41.50243556
2013-03-26,43.03076237
2013-03-27,46.08546357
2013-03-28,59.46679527
2013-03-29,61.75630756
2013-03-30,60.15061797
2013-03-31,65.68068892
2013-04-01,45.1298765
2013-04-02,43.20657574
2013-04-03,60.78069591
2013-04-04,77.24324103
2013-04-05,70.15920601
2013-04-06,56.76966771
2013-04-07,39.04945823
2013-04-08,53.93397087
2013-04-09,46.54753396
2013-04-10,49.8737411
2013-04-11,64.84173132
2013-04-12,62.45818796
2013-04-13,56.61074926
2013-04-14,40.10851757
2013-04-15,54.02738886
2013-04-16,73.59302348
2013-04-17,53.358051
2013-04-18,80.11170761
2013-04-19,43.95374873
2013-04-20,54.54225521
2013-04-21,45.30722922
2013-04-22,33.0473022
2013-04-23,46.35520241
2013-04-24,61.81060149
2013-04-25,62.84288006
2013-04-26,59.53844976
2013-04-27,40.69633585
2013-04-28,38.35559427
2013-04-29,33.69740318
2013-04-30,45.74651878
2013-05-01,45.02852711
2013-05-02,49.64354681
2013-05-03,44.41725738
2013-05-04,44.9663268
2013-05-05,47.61758938
2013-05-06,44.07806165
2013-05-07,43.56500799
2013-05-08,47.11792737
2013-05-09,52.659314
2013-05-10,65.72487202
2013-05-11,68.8768857
2013-05-12,57.55085644
2013-05-13,56.10096802
2013-05-14,57.91616267
2013-05-15,58.05830927
2013-05-16,59.65456741
2013-05-17,77.39508146
2013-05-18,55.82094297
2013-05-19,39.60476074
2013-05-20,46.77357992
2013-05-21,43.45882979
2013-05-22,46.51709746
2013-05-23,49.84306615
2013-05-24,56.29797076
2013-05-25,48.21816961
2013-05-26,47.07008585
2013-05-27,31.65298367
2013-05-28,49.35962857
2013-05-29,55.69948086
2013-05-30,51.4040403
2013-05-31,47.14595232
2013-06-01,44.96405961
2013-06-02,40.88604223
2013-06-03,48.95495464
2013-06-04,59.49013203
2013-06-05,53.29072787
2013-06-06,60.83127158
2013-06-07,40.94894235
2013-06-08,43.79028868
2013-06-09,42.01691456
2013-06-10,35.36396119
2013-06-11,35.7347611
2013-06-12,46.25426575
2013-06-13,42.72382403
2013-06-14,41.05659069
2013-06-15,35.74903648
2013-06-16,33.08841937
2013-06-17,31.54727075
2013-06-18,37.47144519
2013-06-19,37.99589755
2013-06-20,36.58315831
2013-06-21,72.3927853
2013-06-22,40.54066326
2013-06-23,56.09125162
2013-06-24,32.37426524
2013-06-25,39.37157997
2013-06-26,33.74721753
2013-06-27,41.20273964
2013-06-28,29.81463528
2013-06-29,48.3056901
2013-06-30,24.44644698
2013-07-01,29.37038541
2013-07-02,23.20248246
2013-07-03,35.65839413
2013-07-04,27.94577967
2013-07-05,23.49154981
2013-07-06,32.2621501
2013-07-07,29.60211278
2013-07-08,18.65165049
2013-07-09,32.81689597
2013-07-10,34.73831209
2013-07-11,26.64620192
2013-07-12,35.41780882
2013-07-13,31.42367124
2013-07-14,33.10948476
2013-07-15,22.3370959
2013-07-16,22.79240231
2013-07-17,36.49937072
2013-07-18,32.88299626
2013-07-19,37.37152233
2013-07-20,21.10564739
2013-07-21,23.32369245
2013-07-22,24.26855621
2013-07-23,32.82874431
2013-07-24,29.73592244
2013-07-25,27.8856613
2013-07-26,32.9440547
2013-07-27,20.54078284
2013-07-28,31.77692988
2013-07-29,26.10463175
2013-07-30,28.33817537
2013-07-31,38.70996249
2013-08-01,48.73931895
2013-08-02,38.05729606
2013-08-03,29.43916064
2013-08-04,25.88098585
2013-08-05,32.06588238
2013-08-06,27.38146121
2013-08-07,41.90638143
2013-08-08,31.75098121
2013-08-09,48.60243808
2013-08-10,44.43261998
2013-08-11,28.9789151
2013-08-12,33.1150353
2013-08-13,25.24317743
2013-08-14,30.38184439
2013-08-15,43.99433559
2013-08-16,62.7033247
2013-08-17,46.96995575
2013-08-18,29.96590076
2013-08-19,45.97163672
2013-08-20,48.00267637
2013-08-21,33.93227878
2013-08-22,32.9347733
2013-08-23,38.15017002
2013-08-24,33.87077615
2013-08-25,27.72908804
2013-08-26,30.62721647
2013-08-27,40.43258518
2013-08-28,39.73187777
2013-08-29,261.15057534
2013-08-30,27.57765632
2013-08-31,43.04608396
2013-09-01,31.03442057
2013-09-02,25.02510912
2013-09-03,47.82464434
2013-09-04,31.39171696
2013-09-05,26.38230207
2013-09-06,32.98819459
2013-09-07,34.26131377
2013-09-08,23.74035028
2013-09-09,25.97522831
2013-09-10,30.72182821
2013-09-11,25.30003626
2013-09-12,22.32762493
2013-09-13,30.93057613
2013-09-14,21.09777554
2013-09-15,19.58750727
2013-09-16,27.85439459
2013-09-17,41.783928
2013-09-18,304.97837036
2013-09-19,107.16384658
2013-09-20,89.68561591
2013-09-21,26.33245668
2013-09-22,26.80048419
2013-09-23,26.64356064
2013-09-24,39.46670559
2013-09-25,30.52040903
2013-09-26,31.76476312
2013-09-27,26.7165381
2013-09-28,82.49434415
2013-09-29,26.22364482
2013-09-30,25.45113547
2013-10-01,25.72898641
2013-10-02,39.65933605
2013-10-03,39.35322586
2013-10-04,36.84804529
2013-10-05,24.44977202
2013-10-06,26.02387199
2013-10-07,21.53176635
2013-10-08,32.84825029
2013-10-09,16.76233569
2013-10-10,31.1364615
2013-10-11,30.60105032
2013-10-12,22.64546907
2013-10-13,32.24905726
2013-10-14,30.49547155
2013-10-15,33.0166162
2013-10-16,38.83467124
2013-10-17,46.88056297
2013-10-18,37.09597769
2013-10-19,37.89805654
2013-10-20,37.2442253
2013-10-21,27.7878961
2013-10-22,37.55192847
2013-10-23,41.72945351
2013-10-24,45.871002
2013-10-25,50.54905043
2013-10-26,51.07676703
2013-10-27,35.29520793
2013-10-28,57.90301465
2013-10-29,31.11585898
2013-10-30,34.51990081
2013-10-31,30.0828205
2013-11-01,29.38133725
2013-11-02,34.80799086
2013-11-03,23.83709114
2013-11-04,40.51134461
2013-11-05,52.23327625
2013-11-06,47.42354324
2013-11-07,146.22940022
2013-11-08,127.7294156
2013-11-09,107.34096061
2013-11-10,56.08627856
2013-11-11,45.29771513
2013-11-12,62.00380009
2013-11-13,22.58556337
2013-11-14,23.4414339
2013-11-15,23.0863762
2013-11-16,17.00628728
2013-11-17,14.14191182
2013-11-18,17.81856788
2013-11-19,29.20302883
2013-11-20,29.42445949
2013-11-21,24.87451313
2013-11-22,27.05651416
2013-11-23,23.24979026
2013-11-24,20.59439756
2013-11-25,17.45151767
2013-11-26,19.54142156
2013-11-27,26.35412352
2013-11-28,29.76760628
2013-11-29,30.78076553
2013-11-30,25.94793907
2013-12-01,20.19106657
2013-12-02,18.73813606
2013-12-03,21.38438515
2013-12-04,20.10181662
2013-12-05,21.10152588
2013-12-06,22.81446769
2013-12-07,18.78429566
2013-12-08,37.03590351
2013-12-09,11.51679325
2013-12-10,17.0779677
2013-12-11,17.89348547
2013-12-12,17.46704365
2013-12-13,13.85625154
2013-12-14,15.39668774
2013-12-15,12.21548147
2013-12-16,11.65009322
2013-12-17,15.81227774
2013-12-18,14.93766678
2013-12-19,18.68442803
2013-12-20,16.46884536
2013-12-21,16.76918446
2013-12-22,12.17276687
2013-12-23,11.3884412
2013-12-24,12.02926547
2013-12-25,12.12616316
2013-12-26,12.11688495
2013-12-27,13.56359012
2013-12-28,12.55079776
2013-12-29,11.43588033
2013-12-30,14.39304689
2013-12-31,11.69236497
2014-01-01,11.01736155
2014-01-02,9.23071257
2014-01-03,13.99736238
2014-01-04,13.93784436
2014-01-05,12.22066995
2014-01-06,13.71199145
2014-01-07,29.78934843
2014-01-08,15.51390022
2014-01-09,13.94318173
2014-01-10,12.87498495
2014-01-11,12.58071048
2014-01-12,12.41041555
2014-01-13,11.56905543
2014-01-14,12.26104653
2014-01-15,15.76113788
2014-01-16,17.25795822
2014-01-17,12.98211447
2014-01-18,14.82703195
2014-01-19,13.19663225
2014-01-20,10.67819172
2014-01-21,15.54030631
2014-01-22,15.58238952
2014-01-23,14.73238024
2014-01-24,16.59643957
2014-01-25,15.5422983
2014-01-26,11.69380082
2014-01-27,11.63306914
2014-01-28,13.48469151
2014-01-29,14.27281971
2014-01-30,13.2910006
2014-01-31,13.3333935
2014-02-01,14.1843979
2014-02-02,11.66972076
2014-02-03,10.49520155
2014-02-04,12.45498529
2014-02-05,14.02531209
2014-02-06,13.82920147
2014-02-07,14.9625267
2014-02-08,15.64997603
2014-02-09,12.04614909
2014-02-10,10.75347261
2014-02-11,13.00925185
2014-02-12,13.14004625
2014-02-13,15.81237454
2014-02-14,14.38337588
2014-02-15,17.06818514
2014-02-16,12.40802876
2014-02-17,12.23026731
2014-02-18,22.86025684
2014-02-19,13.05530826
2014-02-20,14.98459531
2014-02-21,14.38397198
2014-02-22,14.1107441
2014-02-23,12.10609628
2014-02-24,11.961726
2014-02-25,15.40597851
2014-02-26,17.59133457
2014-02-27,14.77961088
2014-02-28,14.68596157
2014-03-01,16.79261205
2014-03-02,12.13571844
2014-03-03,11.05133454
2014-03-04,17.30770071
2014-03-05,17.10230187
2014-03-06,14.43840966
2014-03-07,14.3772855
2014-03-08,13.95370614
2014-03-09,11.58315791
2014-03-10,12.18432022
2014-03-11,16.40539825
2014-03-12,15.50713128
2014-03-13,16.44957496
2014-03-14,14.75387595
2014-03-15,13.38452791
2014-03-16,10.95668217
2014-03-17,12.48258536
2014-03-18,12.88207515
2014-03-19,9.96117055
2014-03-20,13.31135881
2014-03-21,14.23946212
2014-03-22,14.06589383
2014-03-23,17.84621932
2014-03-24,11.30486757
2014-03-25,12.56148514
2014-03-26,14.78010341
2014-03-27,15.07958081
2014-03-28,14.03211189
2014-03-29,11.83330298
2014-03-30,10.04636588
2014-03-31,10.59980667
2014-04-01,12.78271108
2014-04-02,12.44114174
2014-04-03,12.98500184
2014-04-04,13.69518395
2014-04-05,13.44329302
2014-04-06,10.99179199
2014-04-07,10.54407411
2014-04-08,14.34759099
2014-04-09,14.64647701
2014-04-10,20.16840701
2014-04-11,14.62863668
2014-04-12,13.62430653
2014-04-13,9.12566201
2014-04-14,10.21770663
2014-04-15,15.35093555
2014-04-16,16.78976013
2014-04-17,14.09259016
