Date,Transaction Fees
2014-04-18,15.22639041
2014-04-19,12.03683424
2014-04-20,12.55920125
2014-04-21,10.72734539
2014-04-22,12.9543641
2014-04-23,15.9478442
2014-04-24,13.8605805
2014-04-25,14.57649961
2014-04-26,13.80850993
2014-04-27,8.90624969
2014-04-28,11.79903084
2014-04-29,12.91264939
2014-04-30,12.51455899
2014-05-01,13.10079675
2014-05-02,10.82073553
2014-05-03,12.10729467
2014-05-04,10.10561378
2014-05-05,10.34145858
2014-05-06,13.10147244
2014-05-07,14.75608815
2014-05-08,13.69391982
2014-05-09,13.45103596
2014-05-10,15.67764821
2014-05-11,10.0208234
2014-05-12,9.93399018
2014-05-13,13.91050028
2014-05-14,12.13564818
2014-05-15,12.01383616
2014-05-16,12.89668685
2014-05-17,11.59397106
2014-05-18,9.3796086
2014-05-19,8.98159656
2014-05-20,11.01320317
2014-05-21,13.41766529
2014-05-22,13.00665803
2014-05-23,12.65531062
2014-05-24,13.03623779
2014-05-25,10.98420875
2014-05-26,10.22026124
2014-05-27,12.28729007
2014-05-28,12.42826454
2014-05-29,13.99930021
2014-05-30,11.66892077
2014-05-31,11.79853674
2014-06-01,9.40515595
2014-06-02,10.90312281
2014-06-03,11.82661054
2014-06-04,13.20647766
2014-06-05,12.30727825
2014-06-06,12.1615177
2014-06-07,10.764087
2014-06-08,9.09339088
2014-06-09,8.61778129
2014-06-10,10.8608585
2014-06-11,11.9751302
2014-06-12,11.18863738
2014-06-13,12.73716064
2014-06-14,11.61794928
2014-06-15,9.09514956
2014-06-16,9.70837958
2014-06-17,11.93240244
2014-06-18,11.95860024
2014-06-19,12.78271095
2014-06-20,11.74113797
2014-06-21,10.7624985
2014-06-22,9.14470063
2014-06-23,9.14202487
2014-06-24,11.33256096
2014-06-25,10.9860565
2014-06-26,12.30790257
2014-06-27,10.10366578
2014-06-28,10.67664091
2014-06-29,9.34513432
2014-06-30,8.93020091
2014-07-01,11.87985972
2014-07-02,13.1681984
2014-07-03,12.61848038
2014-07-04,10.77515105
2014-07-05,10.31852456
2014-07-06,8.04536289
2014-07-07,9.29735673
2014-07-08,11.51659533
2014-07-09,12.08565701
2014-07-10,11.92583516
2014-07-11,10.91249194
2014-07-12,10.83844878
2014-07-13,8.76110833
2014-07-14,9.34367576
2014-07-15,11.9874094
2014-07-16,12.37117878
2014-07-17,12.70639483
2014-07-18,11.70440174
2014-07-19,11.93230446
2014-07-20,10.17517104
2014-07-21,9.2454258
2014-07-22,10.48282137
2014-07-23,11.81677055
2014-07-24,10.83940785
2014-07-25,10.64280072
2014-07-26,10.57399142
2014-07-27,8.6751365
2014-07-28,8.87012098
2014-07-29,10.40923927
2014-07-30,10.79903281
2014-07-31,10.74474618
2014-08-01,11.15814831
2014-08-02,10.47439382
2014-08-03,8.54394338
2014-08-04,8.72959644
2014-08-05,11.06974336
2014-08-06,12.43515778
2014-08-07,12.63340515
2014-08-08,10.9295697
2014-08-09,11.0942202
2014-08-10,9.42100546
2014-08-11,10.07841244
2014-08-12,11.82082046
2014-08-13,12.8358524
2014-08-14,12.32946741
2014-08-15,12.53324892
2014-08-16,12.41232189
2014-08-17,12.30871244
2014-08-18,37.37651806
2014-08-19,11.7154226
2014-08-20,12.83558331
2014-08-21,11.87020549
2014-08-22,11.41675549
2014-08-23,10.7530745
2014-08-24,8.68056044
2014-08-25,13.3624694
2014-08-26,12.19192608
2014-08-27,11.55224928
2014-08-28,11.66349514
2014-08-29,10.36404959
2014-08-30,10.28089987
2014-08-31,9.15537219
2014-09-01,9.04186582
2014-09-02,10.78462369
2014-09-03,11.81823902
2014-09-04,10.80130356
2014-09-05,11.3135362
2014-09-06,11.40646907
2014-09-07,18.84805354
2014-09-08,10.12912975
2014-09-09,12.41075614
2014-09-10,14.43880809
2014-09-11,12.68042071
2014-09-12,9.92569749
2014-09-13,10.57516311
2014-09-14,9.42337938
2014-09-15,11.37381374
2014-09-16,12.11120752
2014-09-17,14.71636617
2014-09-18,12.04040423
2014-09-19,12.21500494
2014-09-20,10.81949325
2014-09-21,10.30374396
2014-09-22,9.12513279
2014-09-23,11.78035221
2014-09-24,12.69524397
2014-09-25,12.4793842
2014-09-26,13.20874596
2014-09-27,47.85534992
2014-09-28,10.19035228
2014-09-29,10.98095539
2014-09-30,12.35313873
2014-10-01,12.01025697
2014-10-02,13.01467336
2014-10-03,11.41275393
2014-10-04,12.10668392
2014-10-05,12.43856898
2014-10-06,11.79831005
2014-10-07,12.96602005
2014-10-08,12.95992317
2014-10-09,12.52996702
2014-10-10,13.93455865
2014-10-11,12.78632175
2014-10-12,10.40855719
2014-10-13,11.36361449
2014-10-14,12.97867447
2014-10-15,13.67518516
2014-10-16,12.21323632
2014-10-17,12.1618511
2014-10-18,11.30672073
2014-10-19,10.41520998
2014-10-20,10.89741535
2014-10-21,12.9705687
2014-10-22,12.82887487
2014-10-23,12.59181827
2014-10-24,12.77735705
2014-10-25,12.91773007
2014-10-26,10.51471173
2014-10-27,11.27229481
2014-10-28,13.69116336
2014-10-29,13.38882665
2014-10-30,14.40269903
2014-10-31,13.7175347
2014-11-01,12.75601745
2014-11-02,12.56801876
2014-11-03,12.60153769
2014-11-04,16.55354183
2014-11-05,13.9867993
2014-11-06,13.40476919
2014-11-07,13.88055525
2014-11-08,13.43627119
2014-11-09,11.0808472
2014-11-10,15.22246314
2014-11-11,13.61210826
2014-11-12,13.19425748
2014-11-13,15.4036244
2014-11-14,14.06879253
2014-11-15,13.02026084
2014-11-16,11.06059561
2014-11-17,12.99233136
2014-11-18,13.69669185
2014-11-19,13.08974611
2014-11-20,14.00438019
2014-11-21,12.63821984
2014-11-22,12.46442757
2014-11-23,11.07895741
2014-11-24,12.13866936
2014-11-25,13.11267274
2014-11-26,11.75013422
2014-11-27,12.48660385
2014-11-28,11.88325113
2014-11-29,11.54448536
2014-11-30,11.20697919
2014-12-01,13.00332879
2014-12-02,14.13945948
2014-12-03,14.17948175
2014-12-04,13.44282229
2014-12-05,14.79137255
2014-12-06,12.36044409
2014-12-07,10.97776023
2014-12-08,10.95975649
2014-12-09,15.72968592
2014-12-10,12.78669992
2014-12-11,12.53369367
2014-12-12,11.95133097
2014-12-13,11.34793667
2014-12-14,10.2099923
2014-12-15,12.45952676
2014-12-16,14.49216224
2014-12-17,14.7606841
2014-12-18,15.06836257
2014-12-19,13.68950064
2014-12-20,14.73435045
2014-12-21,12.05550894
2014-12-22,11.42406874
2014-12-23,14.10383881
2014-12-24,14.2600858
2014-12-25,10.78322904
2014-12-26,9.30466678
2014-12-27,19.68189244
2014-12-28,17.12967516
2014-12-29,11.91773665
2014-12-30,15.84402414
2014-12-31,12.52982725
2015-01-01,11.19807656
2015-01-02,8.19708968
2015-01-03,12.33977385
2015-01-04,11.68691488
2015-01-05,21.57327749
2015-01-06,15.99976518
2015-01-07,13.0111396
2015-01-08,13.31170565
2015-01-09,16.02188773
2015-01-10,15.13320827
2015-01-11,15.4105739
2015-01-12,13.18200571
2015-01-13,33.11612285
2015-01-14,15.11597283
2015-01-15,15.62269978
2015-01-16,17.11757064
2015-01-17,14.57208331
2015-01-18,13.14946231
2015-01-19,13.91845739
2015-01-20,14.46383358
2015-01-21,14.63209011
2015-01-22,12.81696748
2015-01-23,13.72463626
2015-01-24,13.94772383
2015-01-25,11.14573254
2015-01-26,13.24394967
2015-01-27,16.0199841
2015-01-28,13.98880719
2015-01-29,11.59524688
2015-01-30,12.50188755
2015-01-31,10.99797737
2015-02-01,12.57748445
2015-02-02,11.12675333
2015-02-03,12.66267626
2015-02-04,13.03209706
2015-02-05,12.32242544
2015-02-06,12.24651138
2015-02-07,11.59509943
2015-02-08,11.80071189
2015-02-09,11.85052659
2015-02-10,14.96304105
2015-02-11,14.18685974
2015-02-12,14.68754513
2015-02-13,12.66188486
2015-02-14,17.57319217
2015-02-15,15.32120238
2015-02-16,13.35316022
2015-02-17,15.15115571
2015-02-18,16.14348698
2015-02-19,14.69517531
2015-02-20,13.50763762
2015-02-21,15.21578848
2015-02-22,12.98177024
2015-02-23,12.41192904
2015-02-24,14.84573761
2015-02-25,14.21248871
2015-02-26,14.95277841
2015-02-27,14.19128681
2015-02-28,14.6518585
2015-03-01,13.3464288
2015-03-02,13.86995052
2015-03-03,15.72691221
2015-03-04,15.59423702
2015-03-05,14.59550501
2015-03-06,14.79052555
2015-03-07,16.34905981
2015-03-08,13.03189139
2015-03-09,13.59122266
2015-03-10,16.05939481
2015-03-11,14.72518342
2015-03-12,15.79896189
2015-03-13,13.41733652
2015-03-14,13.87455625
2015-03-15,12.55303518
2015-03-16,11.81590892
2015-03-17,15.24183049
2015-03-18,14.39169527
2015-03-19,14.75199154
2015-03-20,16.51314794
2015-03-21,16.00340687
2015-03-22,13.72970945
2015-03-23,13.02401881
2015-03-24,17.11852338
2015-03-25,13.64461309
2015-03-26,15.99877818
2015-03-27,14.56791258
2015-03-28,13.81915901
2015-03-29,12.75612589
2015-03-30,13.15643078
2015-03-31,15.03876519
2015-04-01,16.24634701
2015-04-02,17.08490971
2015-04-03,15.38686564
2015-04-04,15.32740854
2015-04-05,13.30258188
2015-04-06,15.10136188
2015-04-07,15.77134239
2015-04-08,16.31382022
2015-04-09,16.03771619
2015-04-10,18.90110829
2015-04-11,27.3699549
2015-04-12,16.77592743
2015-04-13,14.04098606
2015-04-14,17.41934865
2015-04-15,15.8165952
2015-04-16,15.62505405
2015-04-17,14.05114033
2015-04-18,14.45299191
2015-04-19,13.26933489
2015-04-20,13.33739209
2015-04-21,16.98677509
2015-04-22,15.16383331
2015-04-23,16.09570263
2015-04-24,16.01780275
2015-04-25,15.05387768
2015-04-26,99.66973292
2015-04-27,13.5487858
2015-04-28,15.64242508
2015-04-29,16.2919516
2015-04-30,16.90727715
2015-05-01,16.45477351
2015-05-02,14.0104506
2015-05-03,13.68364567
2015-05-04,12.31324554
2015-05-05,15.14047929
2015-05-06,16.41240338
2015-05-07,15.790563
2015-05-08,15.86882482
2015-05-09,16.75898401
2015-05-10,13.55162161
2015-05-11,15.35133374
2015-05-12,17.10272336
2015-05-13,15.9899937
2015-05-14,15.77876236
2015-05-15,14.14628719
2015-05-16,15.03789239
2015-05-17,12.94808374
2015-05-18,13.37057143
2015-05-19,14.62875523
2015-05-20,15.94676517
2015-05-21,14.75428306
2015-05-22,14.42830737
2015-05-23,15.45300709
2015-05-24,12.864588
2015-05-25,13.1338085
2015-05-26,15.73534058
2015-05-27,18.45803195
2015-05-28,15.82065777
2015-05-29,16.14230756
2015-05-30,18.900967
2015-05-31,16.07205974
2015-06-01,39.52465888
2015-06-02,22.07609897
2015-06-03,18.17588862
2015-06-04,18.32997293
2015-06-05,16.42116633
2015-06-06,15.65542164
2015-06-07,14.51350348
2015-06-08,12.75830974
2015-06-09,17.79781777
2015-06-10,17.69428829
2015-06-11,19.88701589
2015-06-12,17.44361645
2015-06-13,18.17704851
2015-06-14,16.83762539
2015-06-15,16.37535803
2015-06-16,19.79611018
2015-06-17,22.16171112
2015-06-18,21.08865135
2015-06-19,27.52765807
2015-06-20,27.58818203
2015-06-21,14.96865619
2015-06-22,14.0692922
2015-06-23,28.21959957
2015-06-24,18.70392378
2015-06-25,16.38737487
2015-06-26,16.48184394
2015-06-27,18.31451546
2015-06-28,16.40202958
2015-06-29,15.63746896
2015-06-30,18.81245688
2015-07-01,30.05228117
2015-07-02,21.10332998
2015-07-03,24.3983581
2015-07-04,22.81368471
2015-07-05,17.68514497
2015-07-06,20.93118866
2015-07-07,37.54753069
2015-07-08,43.04662334
2015-07-09,49.69961454
2015-07-10,41.10713393
2015-07-11,36.54654994
2015-07-12,39.37431864
2015-07-13,43.34664663
2015-07-14,32.49378125
2015-07-15,29.74710667
2015-07-16,25.51787682
2015-07-17,27.56391049
2015-07-18,23.55741988
2015-07-19,43.18225529
2015-07-20,20.51661503
2015-07-21,39.79127339
2015-07-22,26.76682519
2015-07-23,25.90090313
2015-07-24,26.8106086
2015-07-25,22.94428294
2015-07-26,20.301274
2015-07-27,21.52919486
2015-07-28,31.29739503
2015-07-29,28.43173808
2015-07-30,38.72897732
2015-07-31,34.19808099
2015-08-01,37.26994601
2015-08-02,32.96989629
2015-08-03,20.18166137
2015-08-04,28.23981083
2015-08-05,34.93785564
2015-08-06,33.15228016
2015-08-07,37.15519371
2015-08-08,25.88703749
2015-08-09,22.21012123
2015-08-10,18.59471561
2015-08-11,28.55046237
2015-08-12,26.26481678
2015-08-13,25.36168112
2015-08-14,24.38122569
2015-08-15,24.18376904
2015-08-16,20.81668581
2015-08-17,18.75762756
2015-08-18,24.83575503
2015-08-19,25.04079254
2015-08-20,23.45816539
2015-08-21,26.01326133
2015-08-22,23.14761144
2015-08-23,22.14517164
2015-08-24,20.53202096
2015-08-25,26.48478287
2015-08-26,25.46047194
2015-08-27,25.40047779
2015-08-28,23.27977962
2015-08-29,24.38384743
2015-08-30,21.69840334
2015-08-31,19.54268421
2015-09-01,27.63742887
2015-09-02,25.4864591
2015-09-03,54.70748318
2015-09-04,26.79288901
2015-09-05,24.76151131
2015-09-06,28.54016701
2015-09-07,21.93340881
2015-09-08,29.30107153
2015-09-09,26.20899727
2015-09-10,26.89007499
2015-09-11,27.24264459
2015-09-12,38.6276591
2015-09-13,28.83145844
2015-09-14,25.13972793
2015-09-15,31.75645608
2015-09-16,28.52778572
2015-09-17,26.2890071
2015-09-18,26.81662266
2015-09-19,25.70771363
2015-09-20,21.51861882
2015-09-21,21.19348411
2015-09-22,28.90349476
2015-09-23,27.59967531
2015-09-24,25.816131
2015-09-25,24.58285308
2015-09-26,26.6257234
2015-09-27,25.19879318
2015-09-28,22.10049368
2015-09-29,25.64816429
2015-09-30,27.49823592
2015-10-01,27.02240842
2015-10-02,29.16873202
2015-10-03,26.11892037
2015-10-04,20.97401628
2015-10-05,19.08742157
2015-10-06,24.10219221
2015-10-07,25.79284207
2015-10-08,25.14738859
2015-10-09,25.86305109
2015-10-10,24.06125802
2015-10-11,24.24235946
2015-10-12,19.3521063
2015-10-13,25.7544194
2015-10-14,24.82907929
2015-10-15,27.54494556
2015-10-16,27.99625675
2015-10-17,28.49210792
2015-10-18,28.09074794
2015-10-19,21.6236941
2015-10-20,28.75394725
2015-10-21,32.15697697
2015-10-22,27.18427371
2015-10-23,30.26301245
2015-10-24,27.9065202
2015-10-25,27.6704817
2015-10-26,24.56308191
2015-10-27,26.650884
2015-10-28,28.89169204
2015-10-29,30.42368241
2015-10-30,34.18744438
2015-10-31,31.18795744
2015-11-01,28.67008753
2015-11-02,27.49082698
2015-11-03,33.74488892
2015-11-04,38.35492067
2015-11-05,41.75471735
2015-11-06,33.14480308
2015-11-07,32.15734453
2015-11-08,25.7245726
2015-11-09,23.85039117
2015-11-10,28.99244973
2015-11-11,29.05969129
2015-11-12,28.41490881
2015-11-13,26.49292426
2015-11-14,24.98945743
2015-11-15,24.25147772
2015-11-16,22.53948037
2015-11-17,28.09312782
2015-11-18,26.78833982
2015-11-19,27.51769523
2015-11-20,24.77992715
2015-11-21,26.03491331
2015-11-22,23.59031018
2015-11-23,23.29556879
2015-11-24,26.02096964
2015-11-25,25.26280978
2015-11-26,26.68582955
2015-11-27,27.59627043
2015-11-28,26.8659445
2015-11-29,26.22803627
2015-11-30,22.4307977
2015-12-01,34.68845393
2015-12-02,30.99119123
2015-12-03,32.41641443
2015-12-04,29.52432902
2015-12-05,28.34279815
2015-12-06,31.72659995
2015-12-07,29.75171787
2015-12-08,33.26818925
2015-12-09,33.36264266
2015-12-10,36.88873691
2015-12-11,35.94353204
2015-12-12,43.93303101
2015-12-13,36.59712714
2015-12-14,32.8754555
2015-12-15,40.69807724
2015-12-16,39.97921498
2015-12-17,38.00774964
2015-12-18,36.95949769
2015-12-19,38.26940527
2015-12-20,34.46463287
2015-12-21,34.14139891
2015-12-22,41.59701822
2015-12-23,38.66170596
2015-12-24,39.33991872
2015-12-25,36.75732053
2015-12-26,28.64759141
2015-12-27,31.37274307
2015-12-28,27.1105578
2015-12-29,31.4663847
2015-12-30,31.39411593
2015-12-31,31.01651793
2016-01-01,25.09319563
2016-01-02,19.87269548
2016-01-03,31.23552519
2016-01-04,24.47306235
2016-01-05,30.38263286
2016-01-06,32.51125761
2016-01-07,30.82358132
2016-01-08,36.78648695
2016-01-09,32.18645653
2016-01-10,31.13701962
2016-01-11,27.22692411
2016-01-12,36.22881672
2016-01-13,34.68087562
2016-01-14,35.01876885
2016-01-15,31.74043995
2016-01-16,35.51030784
2016-01-17,34.99543345
2016-01-18,35.20224107
2016-01-19,40.80837867
2016-01-20,39.307912
2016-01-21,47.06286758
2016-01-22,49.04456984
2016-01-23,45.66005697
2016-01-24,37.93174941
2016-01-25,40.97288117
2016-01-26,46.37826504
2016-01-27,46.66563329
2016-01-28,49.97546215
2016-01-29,46.02133321
2016-01-30,46.84508176
2016-01-31,39.03216691
2016-02-01,34.98055402
2016-02-02,58.04456691
2016-02-03,56.64509717
2016-02-04,44.07647373
2016-02-05,38.38904722
2016-02-06,42.52702496
2016-02-07,40.92346481
2016-02-08,38.74329552
2016-02-09,42.89627501
2016-02-10,42.22613213
2016-02-11,43.85828562
2016-02-12,44.20853371
2016-02-13,39.02699643
2016-02-14,34.98352231
2016-02-15,35.72122093
2016-02-16,42.3398497
2016-02-17,42.42133863
2016-02-18,43.13280908
2016-02-19,43.57181868
2016-02-20,46.21778652
2016-02-21,41.17643945
2016-02-22,40.77998358
2016-02-23,45.52537023
2016-02-24,49.13987521
2016-02-25,45.35858378
2016-02-26,45.97224146
2016-02-27,42.3985438
2016-02-28,36.25363538
2016-02-29,45.83646458
2016-03-01,55.20455552
2016-03-02,59.91528125
2016-03-03,91.22556131
2016-03-04,57.90901761
2016-03-05,49.72913921
2016-03-06,62.42309569
2016-03-07,38.85968613
2016-03-08,45.18214143
2016-03-09,43.82471447
2016-03-10,53.78147081
2016-03-11,41.58304543
2016-03-12,40.76625565
2016-03-13,34.08642792
2016-03-14,35.47006372
2016-03-15,40.70332387
2016-03-16,43.40119313
2016-03-17,47.97701115
2016-03-18,46.07076972
2016-03-19,42.56526025
2016-03-20,34.70237857
2016-03-21,33.24559552
2016-03-22,41.37308373
2016-03-23,42.19128667
2016-03-24,39.0653857
2016-03-25,38.24056126
2016-03-26,32.38413521
2016-03-27,36.93905043
2016-03-28,30.5288016
2016-03-29,46.97587948
2016-03-30,58.62264486
2016-03-31,45.01741409
2016-04-01,46.62518613
2016-04-02,51.92917707
2016-04-03,51.12153884
2016-04-04,41.64092422
2016-04-05,45.12617647
2016-04-06,48.61906587
2016-04-07,58.35617955
2016-04-08,45.14406752
2016-04-09,42.76267009
2016-04-10,36.92259575
2016-04-11,33.17793552
2016-04-12,51.10609378
2016-04-13,49.4156405
2016-04-14,45.95592596
2016-04-15,45.05664044
2016-04-16,44.76346627
2016-04-17,33.76843605
2016-04-18,34.75683343
2016-04-19,47.36407224
2016-04-20,43.65529151
2016-04-21,42.26624642
2016-04-22,43.2084951
2016-04-23,42.38546138
2016-04-24,32.99990934
2016-04-25,33.25945698
2016-04-26,43.89524614
2016-04-27,337.70235078
2016-04-28,47.31262725
2016-04-29,49.2298862
2016-04-30,49.3812131
2016-05-01,41.03306028
2016-05-02,33.49432309
2016-05-03,45.19369687
2016-05-04,44.38743368
2016-05-05,48.13370111
2016-05-06,44.16538733
2016-05-07,45.54113068
2016-05-08,36.48866709
2016-05-09,34.12390809
2016-05-10,41.07275193
2016-05-11,48.11753169
2016-05-12,46.38080637
2016-05-13,46.56543684
2016-05-14,47.59899655
2016-05-15,47.44097737
2016-05-16,47.15136167
2016-05-17,59.2061193
2016-05-18,59.8475358
2016-05-19,58.35269695
2016-05-20,53.35289122
2016-05-21,54.71750169
2016-05-22,53.27823866
2016-05-23,43.55546808
2016-05-24,56.18462292
2016-05-25,58.12941525
2016-05-26,60.30536256
2016-05-27,56.50669904
2016-05-28,71.15453316
2016-05-29,50.7265371
2016-05-30,50.21466694
2016-05-31,56.15294408
2016-06-01,53.15057983
2016-06-02,55.42689113
2016-06-03,59.08310469
2016-06-04,53.52169438
2016-06-05,46.24292385
2016-06-06,44.12831393
2016-06-07,52.51535482
2016-06-08,53.77897792
2016-06-09,50.7538861
2016-06-10,51.99357776
2016-06-11,52.55933918
2016-06-12,46.44892034
2016-06-13,53.53274179
2016-06-14,63.54944518
2016-06-15,68.90045457
2016-06-16,84.2724443
2016-06-17,82.34877257
2016-06-18,77.8969392
2016-06-19,71.41459538
2016-06-20,61.64084864
2016-06-21,77.20791854
2016-06-22,77.79107796
2016-06-23,79.57478727
2016-06-24,72.70004065
2016-06-25,74.11318584
2016-06-26,61.33397397
2016-06-27,53.85005374
2016-06-28,62.46988539
2016-06-29,58.36070352
2016-06-30,61.67779929
2016-07-01,62.29424734
2016-07-02,58.03769361
2016-07-03,51.69132201
2016-07-04,46.63823813
2016-07-05,55.23999288
2016-07-06,55.61751297
2016-07-07,57.1105977
2016-07-08,55.38359623
2016-07-09,57.0025473
